V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.284021,-0.369901,0.193419,1.699851,0.470569,-0.114211,0.137079,-0.537629,-0.461171,-0.536209,-0.833681,-0.633061,0.589869,-1.059251,-10.444119,7.327879,-7.460959,-28.140699,-3.934791,-0.881981,6.474651,greater than 25.825956
-0.602199,-0.354159,0.227741,1.854039,0.600191,-0.443339,0.130339,-0.619709,0.112509,-0.690419,-1.211209,-0.586191,0.633209,-0.949179,8.442179,-3.481879,-8.106049,-12.823189,-2.641131,-3.294009,22.979119,less than 1.087409
-0.179059,-0.446531,0.172951,1.622619,0.455191,-0.256599,0.208511,-0.690399,0.059019,0.656309,0.940219,-0.414941,0.521231,-1.062701,-9.196779,-12.845171,5.299971,-15.956259,6.633021,-2.111579,12.901029,between 12.865976 and 25.825956
0.266491,-0.382201,0.116789,1.730671,0.529961,-0.097469,0.140181,0.678081,-0.480299,-0.494341,-0.900601,0.765281,-0.186499,0.532081,-4.445121,-1.400461,-7.402291,-24.876229,1.415199,0.822131,17.449511,greater than 25.825956
-0.491411,-0.409011,0.153691,1.913191,0.488321,-0.304511,0.200219,-0.821231,-0.391299,-0.734251,-1.050931,0.567131,-0.492021,-0.989239,-11.182489,6.684731,-1.935179,-18.736919,-8.420191,-0.627509,-5.799551,less than 1.087409
-0.220291,-0.452831,0.187631,1.820751,0.606051,-0.271531,0.153251,-0.723231,0.207409,-0.654091,-0.784841,-0.515651,0.583199,-1.154981,9.468331,-8.933381,-8.364341,-16.398479,-7.442011,-2.775969,15.351009,between 1.087409 and 12.865976
0.076149,-0.497039,0.222669,1.734101,0.518689,-0.144609,0.192939,-0.658809,0.014729,0.717499,-1.001269,0.679669,-0.255651,0.592121,-1.399719,-0.926879,-3.475931,-18.649649,-4.945341,-1.629011,-3.213749,between 12.865976 and 25.825956
-0.590789,-0.449809,0.173289,1.866171,0.573109,-0.406059,0.245349,-0.745161,-0.201729,-0.797489,-1.231779,0.599289,-0.349729,-0.962009,10.630119,-4.110079,-2.882139,-25.962489,3.448169,-3.348309,-14.118199,greater than 25.825956
-0.278931,-0.402793,0.081946,1.696721,0.359549,-0.143987,0.272587,-0.324688,0.194406,-0.397134,1.458124,-0.982762,-0.115734,-0.483121,2.130914,-8.130899,-4.687419,-16.421799,-3.391131,-1.648171,-13.463441,between 1.087409 and 12.865976
0.198517,-0.387439,0.184061,1.472214,0.025155,0.149919,0.163468,-1.989743,-0.272174,0.479919,-0.739589,0.370531,-0.441181,0.651319,8.364142,-5.928262,-10.116209,-24.939139,-1.734589,3.319399,-6.726111,greater than 25.825956
-0.485831,-0.201173,0.148494,1.831347,0.672741,-0.216396,0.303111,0.940156,0.351479,-0.246911,-0.837982,1.215535,-0.259641,-0.320951,-4.940764,10.416755,-6.355689,-7.351419,-5.917799,-3.448429,16.721139,between 12.865976 and 25.825956
-0.058104,-0.446327,0.122895,1.549893,0.565304,0.051139,0.250619,-0.628123,0.467392,-0.850786,1.863581,-0.554647,0.620388,-1.353181,0.778895,-3.450781,-0.809395,20.551265,-2.601939,-0.387535,-22.382191,between 1.087409 and 12.865976
0.137354,-0.482791,0.196571,1.293616,0.301781,-0.202411,0.100409,1.092234,-0.470304,0.691942,-1.452855,0.632382,-0.194741,-0.981458,-11.300492,-0.116428,-8.444743,10.893191,0.430659,-4.521089,-2.850418,between 12.865976 and 25.825956
-0.380946,-0.334793,0.099688,1.622429,0.444903,0.127156,0.294398,0.719208,-0.102492,-0.065899,0.904741,-0.328158,0.495821,-1.010655,6.761424,-6.795154,-0.938136,-18.337034,-11.440341,-1.549315,18.531101,less than 1.087409
