V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
-0.15794,-0.30463,0.102468,1.75562,0.472945,0.124169,0.136219,-0.58616,-0.05844,-0.39616,-1.33337,0.21361,-0.38046,2.07849,-15.8291,0.627255,-0.44599,-28.51742,-10.64681,0.70085,13.95589,greater than 25.825956
-0.19594,-0.3693,-0.035758,1.81134,0.559456,-0.15098,0.246399,-0.67644,0.293151,0.451581,-0.99552,0.64189,0.076475,-0.93625,-0.62919,-7.35141,6.89977,-16.65859,-2.62219,3.3343,14.39824,between 12.865976 and 25.825956
0.13676,-0.33699,0.030337,1.80829,0.499668,0.190695,0.136395,-0.51778,-0.01748,-0.55281,-1.69024,0.25535,-0.65417,1.41964,-6.73985,-4.88061,7.94153,-9.8551,-9.15187,2.32563,0.925,-between 12.865976 and 25.825956
0.21783,-0.35137,-0.02387,1.63261,0.394219,0.145671,0.335365,-0.38721,-0.07193,-0.40881,0.98217,-0.13542,-0.41567,-1.34942,-14.68811,5.3501,1.68427,-19.9265,0.65099,-4.59681,9.76791,between 1.087409 and 12.865976
-0.29986,-0.44737,0.098387,1.91692,0.612946,0.059764,0.25589,0.58831,0.342821,-0.29613,-1.54967,0.46065,-0.38483,-1.02053,9.38442,-3.68976,-1.44433,-7.92464,-1.89586,3.33561,-1.96541,less than 1.087409
-0.46446,-0.27629,0.081352,1.79134,0.533781,-0.19776,0.30039,0.64845,0.20045,-0.46571,0.9456,-1.01739,0.06179,-0.79994,-11.66682,2.65562,-10.66197,-25.11128,3.41222,4.29961,-2.41529,between 12.865976 and 25.825956
-0.33464,-0.39371,0.07083,1.68496,0.38497,-0.25575,-0.05667,-0.53119,0.20691,0.19467,-0.7593,0.48634,-0.48122,-0.84727,7.73545,-6.78441,6.37338,-22.92491,-5.49345,0.37035,1.37321,less than 1.087409
-0.1473,-0.20394,-0.01155,1.62431,0.441455,-0.06285,0.17633,0.61081,-0.24596,-0.50096,-0.94435,-0.49789,0.24023,1.65795,-3.93402,-3.3314,3.74997,6.34234,-3.63015,-4.62861,-14.76539,between 1.087409 and 12.865976
-0.29163,-0.38819,0.15605,1.65058,0.52985,-0.1073,0.39139,-0.6895,0.26341,0.53659,-0.91414,0.64685,-0.37307,-1.24641,-7.95067,10.2967,-8.4161,1.79962,3.43277,-0.45741,-18.93425,between 1.087409 and 12.865976
-0.46917,-0.40975,0.01136,1.75744,0.55208,-0.25534,-0.08014,0.58757,-0.30014,-0.39339,-1.63049,0.32547,-0.64657,-1.42967,-19.28142,-2.74531,-6.3513,-13.42653,-2.75561,3.51139,15.76667,greater than 25.825956
-0.25951,-0.37985,-0.02424,1.78831,0.48834,0.010499,0.27357,-0.65867,0.19459,0.59517,0.63442,-0.35026,0.19265,-0.84647,-5.96567,-0.7995,-11.58369,-16.661,4.6129,2.36781,-4.96494,between 12.865976 and 25.825956
-0.36441,-0.29991,0.09857,1.90127,0.50966,0.07689,0.35231,-0.49748,-0.23567,-0.51342,-1.46636,0.54433,-0.44421,1.35546,-0.64656,7.75731,-2.82365,21.42501,-0.68354,-2.85419,-11.89933,greater than 25.825956
-0.49941,-0.434,-0.01563,1.81117,0.45787,-0.18323,-0.0153,0.60697,0.17698,-0.48587,0.82264,-0.44997,-0.59287,0.82933,-16.95562,-3.95034,7.81322,-7.52587,-1.76192,-0.41535,18.81315,less than 1.087409
-0.28818,-0.35425,0.0715,1.80722,0.55714,-0.1238,0.32245,0.39892,0.28055,-0.49835,-1.29955,0.66364,-0.48517,1.48013,-3.65435,-2.81621,-5.98093,-17.95089,-5.41119,-1.11112,4.3268,greater than 25.825956
-0.258,-0.27268,0.12789,1.89999,0.48838,0.12844,0.23592,-0.48435,0.10929,0.39675,0.86054,-0.54214,0.15933,-0.96435,-13.4244,4.76723,-6.20922,11.45007,-2.78239,-4.53019,23.10849,less than 1.087409
-0.19855,-0.42175,-0.00778,1.72036,0.43315,-0.27827,0.19071,-0.52012,0.27294,-0.52318,-0.63016,0.57665,-0.54238,-0.93495,-2.82358,6.9372,-8.39848,15.62887,-6.74982,-2.62533,-15.30512,between 1.087409 and 12.865976
-0.44424,-0.38427,0.05083,1.6967,0.40156,-0.24844,-0.07025,0.68923,0.3256,-0.47095,-0.97295,0.43414,-0.45537,1.44519,-18.3359,-5.34415,-10.56572,-5.94161,-7.82472,-0.39621,20.5911,between 1.087409 and 12.865976
0.17501,-0.29623,0.14726,1.82549,0.57787,0.046967,0.36612,-0.47561,-0.19428,0.43328,0.72693,0.67151,-0.63074,-1.02758,-1.58918,-2.92686,1.75317,-16.44692,-1.45036,-3.49942,5.59699,between 12.865976 and 25.825956
0.19434,-0.33314,0.01919,1.64432,0.47565,-0.14529,0.21677,0.57214,0.38081,0.54001,-0.77115,0.48342,0.18308,-1.13659,-15.45031,10.6851,6.33736,-11.4421,-4.6501,-3.63095,5.48188,between 1.087409 and 12.865976
0.21511,-0.295,-0.04114,1.81536,0.53609,-0.15287,-0.01289,0.62043,0.25982,0.40969,-1.20243,0.73563,-0.39982,-0.96235,-9.24153,1.51736,9.36408,-28.1923,3.38727,3.44619,-11.74567,less than 1.087409
-0.41932,-0.38021,0.044531,1.65456,0.51824,-0.16549,0.18581,0.45447,-0.27871,-0.56731,-1.02461,0.65242,-0.61715,-0.64121,-13.1953,-8.55087,-4.79921,-10.64614,-10.42847,2.77659,-7.25962,between 1.087409 and 12.865976
