V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.151061,-0.384759,0.035461,1.701641,0.058411,0.104991,0.325241,-0.755695,0.680381,0.187551,0.823915,-0.450781,0.432811,0.813191,1.855637,-3.351769,-3.767911,-17.790401,4.901587,1.941169,-0.509979,between 1.087409 and 12.865976
-0.498832,-0.495129,-0.220651,1.555189,0.493987,0.012542,0.186163,0.630449,-0.550645,-0.747758,-1.390409,-0.735855,-0.395104,1.067409,-10.341962,3.467964,-0.320491,7.350987,-6.460191,-0.784316,1.351195,less than 1.087409
-0.334797,-0.270491,-0.147767,1.822349,0.444722,0.070699,0.245631,-1.047942,0.397056,-0.631909,-0.916637,-0.195355,0.114169,-0.708361,-0.549315,-2.764178,-7.430631,-20.440988,-4.766449,-3.533911,-7.199246,greater than 25.825956
0.212111,-0.488661,0.168219,1.595823,0.037395,-0.220217,0.364531,-0.686615,-0.105599,0.432899,1.439446,0.745968,0.534455,-0.555647,-9.900157,-2.684409,0.691899,15.439396,-0.670832,-2.761725,-1.299355,greater than 25.825956
-0.498181,-0.292158,-0.136174,1.916651,-0.261928,0.010726,0.335211,0.415395,0.662331,-0.570399,-0.941499,-0.398439,-0.273355,-0.908499,6.935509,-11.450209,-3.893589,-2.540507,-4.840794,-2.934877,-4.688163,between 1.087409 and 12.865976
0.043298,-0.244799,0.110449,1.757729,0.421916,0.090695,0.177142,-0.382111,-0.382304,0.570137,-0.791531,-0.444124,0.181135,1.062829,-7.445634,-8.454199,3.355139,-1.755401,0.771475,-0.743721,-14.755187,between 12.865976 and 25.825956
-0.323304,-0.305001,0.126549,1.621211,-0.059375,-0.178491,0.284141,-1.244849,0.612628,-0.676471,-0.670841,0.164981,0.030877,-1.115419,5.400654,-4.879399,-7.845406,-24.882987,-6.760159,-4.870191,-7.911657,greater than 25.825956
-0.455489,-0.474139,-0.201001,1.928618,0.570961,0.098634,0.149289,-1.270265,-0.179695,0.699941,-1.110981,-0.631171,-0.497739,0.678129,-0.899278,0.743391,-2.771737,-9.195982,-8.654866,-5.116619,-3.870399,between 12.865976 and 25.825956
0.234547,-0.475191,0.070355,1.790799,0.061373,0.116821,0.379761,0.580963,0.690239,-0.370265,-1.261381,-0.596121,0.186651,-0.882181,4.911857,-3.564341,-6.390986,-16.684191,-1.435861,-3.399999,-5.823381,between 1.087409 and 12.865976
-0.479855,-0.302895,-0.149181,1.701297,0.546511,0.185213,0.201419,0.708155,-0.742469,-0.671231,0.965493,-0.492515,-0.176471,-0.623289,-1.411401,6.690139,-1.480419,-11.604149,-3.570115,-1.412991,10.610819,between 12.865976 and 25.825956
-0.425781,-0.393201,-0.164468,1.923009,0.406476,-0.185758,0.400305,0.689956,-0.180699,0.721657,-0.957688,-0.475625,0.256461,-1.111982,0.899497,-7.776893,0.870445,-13.431657,-0.688335,-1.734911,-1.246149,greater than 25.825956
-0.383759,-0.444419,-0.198449,1.829591,0.032699,-0.204824,0.349562,0.540664,0.552449,-0.737395,-1.180689,-0.662849,0.230497,-0.735841,-5.767491,5.902699,-3.924849,3.071159,-7.480331,-2.670399,6.979123,less than 1.087409
-0.498832,-0.395549,-0.157919,1.901469,-0.240403,-0.165289,0.221911,0.464111,0.576371,-0.475157,-1.036101,-0.654631,-0.235531,-0.795955,-7.140629,-10.584531,-0.646987,-18.255111,-2.531209,-3.685151,-5.550103,between 12.865976 and 25.825956
0.077899,-0.411305,0.064961,1.745409,0.491349,0.067572,0.317139,-0.790139,-0.294199,-0.245751,-1.375561,-0.630169,0.394099,0.866739,2.061281,-6.761989,-1.794899,-2.865943,-11.630901,-0.670389,4.440509,greater than 25.825956
0.245377,-0.402393,0.193517,1.65122,0.550895,0.068193,0.384239,-0.527777,-0.013178,-0.334921,-1.45006,-0.173411,0.163654,-0.825941,-2.483982,6.419836,-4.982317,-22.63089,-12.91419,-0.659157,10.27086,less than 1.087409
-0.334501,-0.240832,-0.075649,1.81386,0.457271,-0.035654,0.261439,1.941406,0.689235,-0.479821,-0.939155,-0.378142,0.046783,-1.33651,22.80376,3.077007,-0.822668,13.41967,-0.627151,5.955221,-20.85539,between 1.087409 and 12.865976
-0.136109,-0.358175,-0.227811,1.49098,-0.180531,0.134491,0.460861,-1.37033,-0.632191,0.797814,2.064399,0.592381,-0.240654,1.734056,0.398335,9.550391,-16.44597,-10.86546,-5.370961,-0.870219,-0.673239,greater than 25.825956
0.022915,-0.206427,-0.032141,1.67849,0.614899,-0.200418,0.296161,-0.475319,0.785899,-0.622292,-1.76781,-0.491627,0.235654,-1.07942,15.12505,-0.320373,-3.935191,4.250847,-3.794679,-1.45111,-8.024171,less than 1.087409
-0.473219,-0.475916,-0.288388,1.94411,0.333396,-0.071173,0.532951,0.700695,0.065925,-0.541946,0.849726,0.156632,0.000746,1.523141,-9.892999,-4.451832,-1.263207,-19.40338,-10.79977,-3.596039,17.38649,between 1.087409 and 12.865976
0.195148,-0.444688,0.260375,1.39817,0.080963,0.145699,0.394536,-2.14948,0.820129,0.450246,-0.436531,-0.686401,0.553391,0.799478,-3.447855,1.859966,-7.429925,-0.480964,-7.853065,-4.734587,1.542449,between 12.865976 and 25.825956
