theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.58885705,1.9762378,-1.1677309,-1.323154,0.5965993,1.5802354,0.9581783,0.3866655,1.3649011,1.745013,1.099866,-0.1510618,4.951989,4.3576155,-20.638178,-65.51535,-57.683895,0.8696509,0.9621208,1.0537868,1.6454879,0.69463474,1.9027147,1.459313,1.0572768,1.3514161,1.3042219,0.32628793,2.052079,0.84466326,2.3126783,0.6543326,greater than 0.02356751225
-0.01621232,0.8962181,0.3562813,2.180238,-0.9356337,0.11206243,-1.6358849,-0.9393712,0.86551255,0.8708287,0.8866318,-0.9629415,17.113077,54.85595,-66.62897,22.421299,58.710438,2.1071873,1.6148207,0.47737503,0.8120179,2.4431093,1.2016944,1.5411948,1.9087242,2.0994525,0.33690697,0.42478964,0.58372396,1.9479418,0.59646785,0.23935728,between -0.023711622 and -0.00016276260500000002
1.6751255,-1.1399374,-1.9630917,0.67245734,1.486326,-0.97270095,0.61896306,0.06364453,1.9909736,-1.4511334,1.6692268,-1.7117964,57.654163,-21.436722,68.59132,-10.334966,-23.781721,2.2407389,1.4574002,0.79610157,1.955634,1.0792222,1.4329543,1.4863774,1.5938749,1.4024006,2.1427474,1.6017544,1.2680942,1.5199773,2.343817,0.23978412,between -0.023711622 and -0.00016276260500000002
-2.0117347,1.6600404,0.57699186,1.8646528,0.884907,1.3309152,-1.228734,0.30310738,-1.6101149,1.5873948,-1.1669983,1.6215159,24.757223,-31.670639,21.79545,32.780396,-66.26339,2.1397026,1.3282121,2.112432,1.1678163,0.7780469,0.63656,1.3370761,1.3320171,2.3768027,0.92305785,1.1375065,0.46172094,0.6702614,0.28796673,2.2560058,between -0.023711622 and -0.00016276260500000002
-0.17952438,-1.6998041,1.4459331,-0.47284576,-0.95888484,0.09979576,-0.5339846,0.12172203,-0.84339434,-0.55129653,0.7663571,0.91911876,-46.514103,59.124855,11.666184,11.738622,43.805176,1.5649065,2.50277,2.3984835,2.3016067,2.0417745,1.6198334,0.25482187,1.7280234,2.3543923,0.6959753,0.9124108,0.775653,1.9731408,0.57185394,0.8952863,greater than 0.02356751225
1.6785083,-1.644439,-2.0505126,1.4970452,-0.7350518,-0.72217005,-1.3781605,-0.6486962,-0.26904944,0.41777915,1.7565492,1.7198161,-47.369225,27.005177,28.368528,-23.62157,-18.826456,1.165068,1.8497127,0.48417982,1.693672,1.131162,0.76164097,1.2148038,0.40413946,1.9384892,0.6139499,2.1002877,1.9465022,2.0025342,0.704262,0.48136014,between -0.00016276260500000002 and 0.02356751225
1.7594944,-1.4870195,1.3402221,0.97030556,0.22150019,-0.75505733,-1.0810093,-2.0650866,-1.4042648,-0.82126236,-1.646936,-1.497759,58.728035,-53.50008,3.9991887,-33.853844,-32.62262,0.9323278,0.4925827,1.3146477,0.72534865,2.2618515,1.7732239,0.85613436,1.1587478,0.29089674,1.4204855,2.1914794,0.42824855,1.4322962,2.4114878,0.8452512,between -0.00016276260500000002 and 0.02356751225
-0.7005122,-1.1092438,-1.2331767,1.3307014,-1.160065,-1.6490068,-0.72625536,-0.8711885,0.6302818,-0.495292,-1.5182481,0.4543224,67.90125,-25.487133,12.673858,66.9169,28.736595,1.2157378,2.1251552,1.2528232,2.1662483,0.6378348,0.32760984,1.0950365,0.9859711,0.7060795,0.5843515,0.51058245,0.70375526,2.2956903,0.5850825,0.794138,less than -0.023711622
0.79497653,-0.8651567,0.77349514,0.8488816,1.7893348,-1.851969,-0.7149706,-0.3935229,2.1446426,-0.31114027,1.6317339,1.7340711,-50.683716,-49.875935,-2.8369687,35.971188,-68.3149,2.0396538,0.48852605,0.49943635,1.5091408,1.6836919,0.90289146,1.7118068,1.7281044,0.95895386,0.9631678,1.304091,2.0993338,0.66020375,0.81926215,0.6734154,greater than 0.02356751225
1.8999434,-0.4441749,1.2654495,0.65142226,-0.118800275,1.1293436,-0.036710728,-0.24076425,-0.8839024,1.4211653,-0.8599553,-0.55071115,54.68147,-35.499294,75.62153,-41.16226,12.755317,0.6328684,1.7147706,1.946601,1.6156987,2.2009053,1.3872328,2.1436617,1.4247066,1.9423527,1.8273491,1.4213233,1.3808397,0.86412984,0.3567205,1.818989,greater than 0.02356751225
-0.02653637,0.085804984,1.2217252,-0.42041194,-1.976229,-0.73233366,-0.7364938,-0.2746372,-1.8092831,-1.5895963,0.8463367,0.72630095,-24.064869,12.8272505,-15.874736,36.388737,-10.150593,1.115984,2.2840526,2.1270976,0.89288133,1.2179608,2.1903925,0.74608856,0.70694596,0.77599365,2.316687,0.54323584,2.343799,2.4404314,0.6286203,1.681989,between -0.023711622 and -0.00016276260500000002
-1.9852123,-1.6891042,-1.5438653,-0.27001274,-0.12239366,0.57446903,-2.2715251,-0.6570072,1.3088274,-0.832111,1.3561703,1.768214,-57.789677,49.240616,40.60199,-59.514557,21.584246,1.3558929,1.414499,1.1813157,0.52262956,2.1595507,2.3646448,0.4732437,1.1164213,1.2967471,0.803117,0.4136166,0.7917078,1.3308226,1.5077343,0.35916758,greater than 0.02356751225
-1.5416244,0.10294344,-0.574548,-1.8846089,-1.4285277,-0.11825165,1.6313077,1.8304973,0.11462998,2.2077289,-0.03141035,-2.0736496,70.7912,45.402603,31.679663,-34.002605,66.05524,2.4003925,0.9754571,0.66244715,1.3067032,0.8187252,1.6221687,1.7943939,0.62017083,1.3921697,1.3784908,1.0580777,1.9896629,1.613422,2.4443085,0.98292834,greater than 0.02356751225
2.3269944,-2.1683722,-1.9665978,0.48705915,-1.4601134,-0.5033296,-0.75774664,0.2525032,-0.08994603,-1.7633991,1.5111637,-1.5676609,-42.428772,-21.512869,13.810116,40.18767,66.46462,0.7710999,0.942955,0.6636929,1.8516994,2.37527,0.54082215,0.61063796,2.4709337,1.5077416,0.71000683,2.0394804,1.7356031,1.1014518,2.0627124,1.6294671,between -0.00016276260500000002 and 0.02356751225
-1.3532466,2.5746453,-1.9820609,1.9975905,0.289379,-1.0770911,1.7640997,0.39417097,-1.0960599,-0.8886574,0.55201,-2.413382,68.42836,-15.108782,-10.475919,-3.1335154,17.629356,1.40594,0.52760375,0.9664377,1.911543,1.0312568,0.9696704,0.41971204,1.1516994,2.2783322,1.222487,1.0317719,0.54973656,1.6819665,0.70538723,2.3304586,between -0.023711622 and -0.00016276260500000002
-0.6513197,1.0574174,2.2121263,0.62956125,-0.3442737,-1.942177,1.7237532,0.8858536,2.4188213,1.5670534,-1.1078606,-0.6621735,-31.450506,20.38464,25.557632,21.915234,-54.17039,2.2981722,1.4042953,1.8045988,1.9982133,1.9730018,0.45682484,1.8052733,1.8601773,0.7784426,1.6198871,0.63702446,1.897024,0.9835078,0.4647363,1.0493363,less than -0.023711622
0.5925895,0.2930604,-0.77587664,0.34855366,0.66579574,1.8274351,1.4423649,1.1843185,-0.7352074,-1.61272,0.35845372,-2.3036842,21.21771,23.95796,-22.199476,61.12727,0.2863511,0.6130156,0.78659105,1.0406244,1.275956,0.83736116,2.371541,0.3296897,1.9622725,1.6119334,0.29217124,2.4675894,1.8721495,1.1448315,1.4486722,0.7803013,between -0.023711622 and -0.00016276260500000002
1.1186187,2.159359,0.7542418,-0.5663722,-1.8474925,1.6772343,1.0657585,-0.037263796,-1.3919277,1.621645,2.2562149,1.9158354,-41.35648,38.40837,-5.155097,78.37842,39.30416,1.7712761,1.7346375,0.6254465,2.4966476,1.1440681,0.9761936,0.54908603,1.9399837,0.6785517,1.4558517,1.6914889,0.5631584,0.566796,1.6745521,2.0689666,between -0.023711622 and -0.00016276260500000002
1.1960448,1.1554097,1.090503,0.75330794,-1.6145501,0.8188805,1.7390585,-0.89894074,-0.23502645,-2.1021056,1.5657189,0.61807597,-77.89263,28.838713,-13.305113,24.630892,-6.096435,2.01116,1.2594479,1.197176,0.6779636,0.55744255,1.0357666,1.1958742,2.2199795,1.4485308,1.1091813,1.4243463,1.6614481,2.3097596,1.1623816,2.2340465,between -0.023711622 and -0.00016276260500000002
-1.714156,0.36721033,1.6034894,-0.7104855,2.0238132,2.265973,-1.7694565,1.3217081,0.30990458,-2.0860155,-0.44437706,-0.93219703,-13.849589,-52.760193,27.12984,57.632935,67.32548,1.0182171,0.5706598,0.97949547,0.37146616,2.1858807,1.1373253,0.65025806,1.5457531,0.7589912,1.8160858,0.50309753,0.7233058,1.0157967,1.8374264,0.2679443,between -0.00016276260500000002 and 0.02356751225
-0.77917093,-1.2932884,-1.7476305,2.220698,1.296219,0.58704716,-2.029168,1.2776264,0.9147462,-0.45665118,2.1591835,-0.054217022,25.043818,17.072554,38.84536,5.920014,-37.267937,1.1978686,1.0976436,2.426222,1.472307,1.1432103,1.4727272,2.2582178,1.6658504,2.2096248,1.3999414,2.3955035,1.9303136,0.87571096,0.5496078,2.155761,between -0.023711622 and -0.00016276260500000002
-0.45575842,0.10634814,-2.3237963,-0.78271013,-1.9051449,-0.6854554,0.14452106,-0.9061609,-2.1121836,0.08538495,0.9519765,-1.5786794,-56.89585,14.412196,2.742092,-7.283786,-1.9130212,2.3715775,2.1237464,2.2178087,0.50640786,1.2700148,1.3884315,0.6389294,1.1429578,2.291141,0.6409494,0.23404324,1.5883085,0.37141934,0.5471683,1.0900056,less than -0.023711622
-1.843736,-0.18470696,0.5140208,0.58859366,-2.1367905,-1.0394084,-1.9634606,-0.48814914,1.7546247,0.29430437,1.5474609,-0.5007551,-19.721104,11.555392,-54.894466,-43.883694,34.14593,1.9372942,1.5438211,2.169651,1.9277008,1.4856066,1.5265051,0.88036484,1.9907651,1.1616609,0.7020424,1.1870989,1.9164839,1.2742023,1.3211355,1.7389638,less than -0.023711622
0.28444985,-1.9227029,2.082363,-1.2593609,1.679322,-0.009151765,-1.2376647,-0.85293037,0.5284663,0.61794376,-0.3221662,-2.326531,5.382024,-18.773956,-69.729576,16.163536,-49.35466,1.5142322,0.85484874,1.9556323,0.504128,0.9297481,1.5423577,1.5446634,1.2380116,0.9290632,1.3141669,1.2382419,1.2064589,2.0383008,1.5354084,2.2088614,greater than 0.02356751225
-0.29048425,-0.989492,0.016089136,-1.3919804,2.0173063,0.43982732,-0.33781406,1.5429708,1.1221571,1.0648767,-0.18590696,2.19749,-77.02496,15.973621,-51.187748,-69.93025,-49.03165,1.3861129,2.3265848,0.89223,1.6523117,1.5712769,2.1205947,0.92424023,1.0970955,0.3170945,2.391003,0.37237,1.3132192,1.0343902,0.6144374,1.2385905,greater than 0.02356751225
-0.3799655,-1.835835,0.71709293,1.7937334,-1.2109532,-2.1784742,-1.0546656,-0.7438277,-0.032505035,2.1871219,-1.026323,0.24914324,28.62815,0.433754,14.735322,-49.947174,-44.223934,1.1536945,1.2590468,2.1799526,0.9683728,0.74034446,0.60881305,1.1680956,2.145118,1.20553,2.3997686,0.52869236,1.1808646,1.3226165,1.9655564,1.0891913,greater than 0.02356751225
1.2625998,-0.8506881,-0.4809805,-1.5596597,0.24706043,0.96700513,0.90773904,1.0986725,-1.9685652,2.122047,1.7912925,-1.0033954,-60.05206,25.96845,-20.60241,-28.56977,-34.34254,0.73240733,0.9581447,2.4779088,1.8306345,1.1733326,1.4380841,0.7069834,1.7728277,0.26510876,1.7725477,2.3437562,0.34929565,1.1067744,1.8024021,0.6526132,between -0.023711622 and -0.00016276260500000002
-1.5073388,0.13044143,1.6656384,1.3010343,1.8235036,2.3247557,-1.9098576,1.5269941,0.14109579,0.5268753,0.8419749,1.9242436,67.41567,47.62602,-43.948067,-30.134623,57.559425,1.3266985,1.7415074,1.7373902,2.3149989,1.9698297,2.191637,0.8127388,1.1809355,1.9589065,1.9727935,0.35213497,0.46492538,2.4219592,1.2620949,1.7058375,between -0.023711622 and -0.00016276260500000002
-1.0738138,1.773262,-1.8424515,1.1511912,-1.5159656,-0.6115673,-1.324533,1.6989046,1.6447394,1.3389844,1.9883062,1.7363353,-49.714397,-30.963142,65.20582,39.58106,77.4494,1.4574946,2.388475,1.0822961,0.47202286,1.6337273,0.92912626,0.9406163,1.1171178,0.3454011,0.9245632,1.7571434,1.2164162,1.3872921,0.37293738,2.220835,greater than 0.02356751225
1.6975297,1.1263523,-0.40518105,0.71363264,0.049292687,-1.8676519,-0.28915828,-0.10642018,-1.1622388,-1.3793954,1.8552734,-0.042198434,-11.902768,-60.744904,70.1034,-55.98693,-53.611107,2.158098,1.850002,2.2387414,0.6403197,2.5015354,1.6454301,0.8824841,0.30558252,1.6073163,2.2400177,1.5798917,1.8923025,1.9628067,2.116805,0.26907635,greater than 0.02356751225
-0.18478426,1.1699687,1.0363245,0.43387988,-0.5588197,-2.0425465,1.6295488,-2.057136,-1.5702116,1.4493291,1.8089565,-1.6755198,-7.9594946,-21.567272,0.21319865,64.901306,7.8251696,2.2460117,1.2654052,0.67472506,0.44927695,2.4895976,2.0815814,2.3221707,2.3183846,2.3602488,1.7108852,1.0434958,1.0413871,0.41776773,0.74632233,1.0818598,between -0.023711622 and -0.00016276260500000002
1.0136548,-0.3250974,1.3241909,-1.0211707,-0.1862417,-1.2922845,-0.5298684,-1.3393704,-2.3678474,0.81195724,0.96621203,1.7550911,66.84462,65.84139,19.873043,-23.962223,74.4071,0.37352693,1.177805,1.2723042,0.8680776,2.2661889,2.261472,1.9100119,0.843484,2.452106,2.0164278,1.7255085,0.8284458,2.0872195,1.3534756,1.9919701,between -0.00016276260500000002 and 0.02356751225
1.2019018,-0.30647808,-1.515444,0.50416464,0.84084916,1.3103364,-1.7395276,2.0247216,0.85198605,1.9447615,1.852191,-0.82111555,-40.396503,64.376595,56.595444,9.040034,-2.8707926,1.3899376,0.3048441,2.2613642,0.26761812,0.46531728,1.687868,1.2015156,0.8770188,1.037194,0.28745222,0.91366345,0.52883846,0.9341744,0.6501685,2.1725974,between -0.023711622 and -0.00016276260500000002
1.3387233,-0.39962387,1.6709633,0.02143703,1.4607327,-2.2278354,0.79409045,-1.8823653,-0.17535183,-2.0756156,-0.9808207,0.40019825,-5.384017,-44.074875,31.643082,66.06263,34.266357,1.3668743,1.5241976,2.4951446,2.3410962,1.0762832,1.8077204,0.8085474,2.0574956,0.3811667,1.310825,0.5753482,1.7179272,1.4991761,1.5905172,2.1524718,between -0.023711622 and -0.00016276260500000002
1.9955257,-0.7775793,-1.2000904,-2.0440712,-1.9018267,-0.050642252,1.4651797,-1.3040603,-1.7061515,-0.28418452,1.4807478,1.726957,-70.47503,13.927238,-59.07616,-21.698736,19.269573,1.9565266,1.9679389,0.30388704,2.4051092,0.55108315,1.0301949,0.4956628,0.6872541,1.4314468,0.5438456,1.772843,1.5058799,0.67040837,0.648434,0.63127995,greater than 0.02356751225
1.2371722,-2.2656898,1.6442487,0.76993775,1.8447797,1.7945509,0.61327624,0.24612457,2.1435945,0.47158733,-0.3376838,-0.65025145,-12.500709,-3.7066803,62.900734,-54.826283,73.776146,0.44429618,1.454741,2.1915565,1.8002733,1.119955,1.5758204,2.3574848,0.82024634,1.6920415,0.72899103,1.7381841,0.7935774,2.3710535,1.027034,0.6298605,between -0.023711622 and -0.00016276260500000002
0.23206897,1.8220912,1.834709,-1.6458712,1.032259,-1.5220199,0.03285806,0.7592889,-1.0392176,0.5385177,-1.6400287,-1.8396171,-6.792089,5.064881,10.796361,-25.67877,-11.582295,2.2504492,2.2587564,1.6423901,1.4193624,0.46975747,2.0798037,0.8365551,1.2826226,1.3713917,0.60920197,2.4459937,1.0683264,2.3259342,1.7161884,2.0762231,greater than 0.02356751225
1.2923188,-1.319007,-2.3099542,-2.0793102,-1.697422,1.5583109,1.9241105,1.1353624,1.1655669,2.2848475,-1.7037648,1.4347756,59.6247,-47.727978,71.15383,18.238956,37.465622,1.1396443,2.3875175,0.96918637,1.9413848,1.3466368,0.9974254,1.8606199,1.035914,0.8989827,0.79344016,0.46002144,0.8134838,0.97402424,2.097135,1.4814419,less than -0.023711622
-1.7806097,-0.27010077,2.335699,-1.6025465,0.371969,0.50560945,-2.650145,0.9165669,-1.3915176,1.2087674,-1.7574618,1.2867984,-36.172802,-33.402378,10.391027,-25.641165,35.398705,0.39318135,2.590986,0.7552525,0.7083286,2.0014365,2.4156985,1.5274094,2.438833,0.6217249,0.51520246,0.20586506,1.2985889,0.87703925,1.5155238,1.8767217,between -0.023711622 and -0.00016276260500000002
0.2679244,2.1402085,0.46707287,-1.4636309,-1.7197138,1.9766145,1.4881961,-1.4836124,0.37698466,0.7876982,1.8640985,-1.7051594,14.370944,-19.409956,43.049637,7.203053,23.034605,2.285564,0.46875322,2.017086,0.36352333,1.7026811,1.6099098,1.0156534,1.4150213,1.707206,0.34040585,0.72544295,2.4267602,0.5753357,1.0715207,1.4399313,between -0.023711622 and -0.00016276260500000002
2.002179,-0.580954,0.53792024,-1.2786578,1.4831047,-0.009729103,0.29563782,-2.0439992,-1.2557445,-0.8215247,0.84591883,-1.9137322,26.293686,-22.860691,68.305244,44.36903,74.981155,1.3535122,0.61136085,0.47449148,1.9972194,0.46875802,0.74529785,0.5651161,0.93602943,0.69499433,2.253,1.9270213,1.2754852,0.7480843,2.4862452,0.5148033,between -0.023711622 and -0.00016276260500000002
0.37623453,-1.9356121,-1.4021306,-0.020896805,-0.4113382,-0.8052254,2.2558084,0.8412876,2.318914,-2.18088,-0.9145424,-0.6522131,-55.779324,-39.384937,-61.112278,-69.17521,38.733906,2.3284864,1.4570093,1.1586261,2.4780924,1.9510198,0.91073436,2.3587267,1.7355759,2.2553346,0.38356072,1.2169338,0.3436505,1.6400388,0.24416143,2.1394038,less than -0.023711622
2.492902,1.360201,-1.5762383,-1.9309466,0.9029702,0.0041345046,-0.5680052,-0.3379443,-1.3137957,1.4050133,2.147757,0.19800496,26.95142,-4.690223,1.1668786,-18.903738,63.22581,2.0824597,2.390004,2.1794655,0.61314213,1.5309961,0.9135996,2.2183633,1.4322569,0.8624441,1.1507887,0.4159379,1.7031838,1.5257968,1.7758306,2.1642137,greater than 0.02356751225
-1.4861457,-1.6052595,-0.44544542,2.1710978,1.2059406,-1.1735221,-2.2063315,1.0717559,0.8837632,-2.0360658,-0.82155883,-1.054048,-24.294615,-41.412186,-70.42394,11.297034,3.180357,0.63189006,1.3206921,1.5654421,2.0463011,2.2458706,1.8850234,1.1999999,2.4382706,1.3617918,0.50352764,2.359794,2.3009875,2.3845115,0.61668843,0.41713667,between -0.023711622 and -0.00016276260500000002
-1.4727101,-1.1614122,-0.69306254,1.4520975,0.95527947,2.1905096,-0.35249415,-1.7699666,-1.2934474,0.6978368,-0.6398787,0.03237965,-17.931005,-32.563362,59.387234,45.423687,68.516205,1.6402198,1.3156731,0.7086338,1.8500533,2.2752182,1.7142777,1.4039228,0.3449276,1.1471883,0.6238679,0.7980812,0.9654741,1.7953384,1.7248747,0.5986946,between -0.00016276260500000002 and 0.02356751225
1.8574334,0.14148921,-1.402414,1.2653024,0.13645281,-0.13430165,-1.4933499,-0.8508891,-2.1420715,-0.7869686,0.5417054,-2.2401109,68.821945,46.617283,-29.209484,-57.24591,41.11413,0.3833751,0.45632702,2.0205834,0.72936183,2.3200827,1.7510209,1.4231936,1.9337457,1.3351821,1.7461263,1.9254702,0.36323953,1.0809696,1.0145684,0.26016107,greater than 0.02356751225
-1.3775672,-0.77841526,-2.085781,-0.13129337,-0.24826157,0.5287288,-0.11806365,-0.36136976,0.7546124,0.8641878,0.7316931,0.1356638,1.5273123,-12.614514,52.071228,-54.362354,17.61242,1.51266,0.76986325,0.94792134,1.2928277,1.3575724,1.3806763,2.2957737,1.2836677,0.53489333,1.2633659,1.8805125,1.5562683,1.9285506,1.27992,0.66031736,greater than 0.02356751225
0.87723935,0.85300434,1.0992609,1.1587087,1.7244686,-0.6825623,2.334221,0.626816,-1.3938843,-0.12207281,-1.1248963,-2.1433854,-17.632446,23.414246,0.18161117,-56.142696,-31.71805,0.39089826,0.51116854,0.8009243,2.1082222,0.535292,0.7381838,1.7107155,1.3751894,0.4819276,0.4318583,1.2826592,1.6559004,0.39243916,2.467418,1.4160441,greater than 0.02356751225
-0.2522073,0.3440954,-1.0272765,-1.7204264,2.0974092,-1.9689926,-0.36077207,-1.3618934,-1.8368374,-2.0229497,-1.9360213,-1.2750484,32.720257,18.331694,-70.39816,-2.0213048,-23.600975,0.44979244,1.0864189,2.360028,0.87899417,0.42362034,2.3618295,2.4388478,1.8135507,0.42735574,0.817606,2.0609226,0.38149175,1.2592044,0.27023727,2.3194578,greater than 0.02356751225
0.49594522,-0.23406778,-1.2282293,-2.114937,-1.8900287,-2.0675476,2.025766,-1.9323568,-1.4693705,-2.0830712,2.1086571,1.2778403,39.49482,25.091377,-12.028778,72.1464,30.118196,1.885469,0.9557203,0.46891615,0.76926774,0.7547895,2.3601022,1.6865816,1.8310099,2.2214458,0.98509324,0.5395685,2.191037,1.5762736,0.31304187,1.1293156,less than -0.023711622
-2.2547877,0.5954942,-0.7506268,0.27746665,1.6489378,2.0052083,1.6321826,-0.7480689,0.59270155,0.20017877,0.9894809,0.94388,67.14274,50.55711,-41.206554,11.71195,50.360947,1.0826887,2.27315,2.4079435,1.6993214,1.9602621,0.85696685,2.4347177,2.3346019,2.3249552,1.534658,1.6666636,1.9740406,1.3551261,0.6242244,0.9717898,between -0.023711622 and -0.00016276260500000002
1.7210835,1.180978,1.53231,-0.10728095,0.6463822,-0.45392346,1.5754393,-2.3008285,1.2687148,0.37805343,-1.2203871,-0.2988886,49.093758,-18.737797,-49.232365,7.898771,-62.41693,1.4432119,1.8056233,0.48408905,0.59495956,1.3113152,1.8830924,0.50209874,1.1438934,0.8078142,1.1483787,0.53286374,0.43925315,2.1768303,1.0566067,1.3447609,between -0.023711622 and -0.00016276260500000002
0.30006096,-1.3418034,1.856977,-0.8935627,-1.7476127,-0.35550857,1.4197669,-0.70463157,-0.71329224,-1.0764537,-1.8740373,-0.36224866,-19.515781,70.97172,-9.084193,44.11546,48.143578,1.5012317,1.4343361,1.0623882,2.5136123,2.4939096,1.4568529,0.78367174,2.531744,0.48373803,0.34193948,1.2500372,0.91060543,1.2410892,1.6071172,0.75819457,less than -0.023711622
1.3002152,-2.1040556,0.40518737,0.7076743,-1.2412008,-0.13573098,-1.7008767,0.94793624,2.2113287,0.9135883,-1.7475652,0.06681049,45.292976,-44.60411,15.0312805,-55.795624,-25.856472,1.6905714,1.0263586,1.3265345,1.1481966,2.3968053,0.72289485,1.6911361,0.5201644,2.272371,2.3216798,1.4230922,2.0256302,1.4238652,2.3530746,1.3964579,greater than 0.02356751225
-1.4537625,1.7764169,-0.50047916,2.1452463,2.1916983,2.1503012,1.4204466,1.1872069,1.0895741,0.52733636,-0.54639685,-0.41063878,-7.9796386,-7.4840765,-65.02556,18.754126,-19.469828,0.5555825,1.48343,1.4344449,1.2569773,0.6902067,0.52432716,1.285269,1.8808186,1.4474435,1.9998851,1.9771073,2.0179667,0.49661785,1.4324719,2.388153,greater than 0.02356751225
-1.3447853,0.3012816,2.3290775,-1.8998371,1.9868467,-0.73021555,1.765741,2.3473756,1.1775455,-1.0332673,-1.6061766,0.2894858,-25.612917,-70.66816,-59.087017,31.072485,60.482494,1.4043123,0.8475635,0.5655418,1.983996,1.904365,1.7158759,1.7420095,0.86391014,0.9394724,0.2433245,1.4639275,1.9591682,1.5579584,1.412668,0.36993137,between -0.023711622 and -0.00016276260500000002
1.7060517,1.7118032,0.82829475,-2.1822674,-1.6875597,-0.11313379,-2.0803351,1.9259263,-2.2860954,2.246669,-1.5409601,-1.6690478,35.919052,27.793346,20.748531,-6.634756,1.3262348,1.542603,2.3759043,0.3497435,1.4225441,0.5088656,0.39939228,0.54762965,0.8543695,1.358325,2.3097513,2.0403857,1.441076,0.6581938,1.5506166,1.0752672,between -0.023711622 and -0.00016276260500000002
0.8836938,-1.1414609,-0.4478076,0.3497344,-0.39635107,-0.0067165056,-1.1548238,-0.19627494,0.90346295,-1.123711,-0.020379722,-0.5447462,-60.420666,-8.256217,53.114315,74.505974,35.024235,1.6054688,1.3312949,0.700638,2.207785,0.9193179,1.5761418,1.7200477,1.0586841,0.59517103,1.4044442,1.531816,1.6096737,2.4051638,1.1984514,1.4333339,between -0.00016276260500000002 and 0.02356751225
-1.686048,-1.4348255,-0.7669671,0.8103946,1.3549819,-1.491456,0.84246874,2.1127007,-0.97108555,2.4313924,1.2111564,-0.71826184,-29.483164,56.493206,-73.76444,-36.671616,-65.35368,0.58401656,1.5137393,0.5607793,1.1656426,2.4299648,1.6832724,1.5701324,1.0932715,1.4385774,2.2928407,0.5169461,2.1008153,2.3656933,0.21797045,0.35401326,less than -0.023711622
-1.6683533,1.2176017,1.718509,-0.82465875,1.3948712,-0.5903105,-1.3946785,0.49800992,-0.077470616,-2.1507936,1.4781896,1.1639968,-45.79113,-4.6113334,32.54713,-0.28566596,-45.323284,1.3826258,2.4158604,0.9120475,2.0462527,0.7893358,1.8895892,1.6695371,0.46727252,1.7265233,1.5224506,0.5849455,0.36793983,1.6754001,1.5005212,1.9256934,greater than 0.02356751225
2.1759107,0.5950211,-1.2310681,-1.3304325,0.7688793,2.0775478,0.8932682,-2.5029402,1.6010114,-1.5540476,1.248529,-1.9524188,-46.91812,17.938013,42.35,-10.435433,48.38783,0.87321323,0.2596111,1.9863594,1.9186976,1.877087,1.5696031,1.7930394,1.691853,0.83415985,1.4918381,1.2015213,0.56131315,0.28305218,0.9123515,2.0164232,greater than 0.02356751225
0.5010233,1.4673364,-0.34324643,-0.7067867,1.2369136,-0.1783745,-1.2766374,-0.7312152,1.2317913,-1.558665,-0.15107778,-1.5533841,35.18178,-45.013325,50.75228,44.092915,63.43046,1.0833551,2.4243145,2.1431828,1.9876848,1.8033172,0.6449031,0.3795825,1.7687114,1.7675165,1.1182774,1.2354653,0.9569704,1.9647334,0.29180962,1.0899436,between -0.023711622 and -0.00016276260500000002
