theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
1.2095596,-0.6424962,-1.022323,-0.9924445,0.51841074,0.7913928,1.1781499,-1.1063558,-2.1943905,1.1874115,-1.8585525,0.24636073,-10.950549,64.14192,-50.83277,13.000744,52.805237,1.4526024,0.86427736,2.0560374,2.0958958,2.073594,1.4414393,2.1290314,1.2847075,0.5455653,2.275941,0.49416625,1.7562914,2.002806,1.5858302,2.078273,less than -0.023711622
-2.4107072,1.1533241,0.15292816,0.71250033,0.8623447,-0.44851485,2.1475708,-1.5254805,-0.7067864,-1.7843599,1.2228593,2.4312587,14.595788,-30.180613,-17.342636,10.921235,51.451065,0.20585708,1.2531832,0.85788643,0.32137603,1.8714577,0.7827645,1.7517891,2.3878398,0.6211053,1.437359,0.94813454,0.5532182,1.2172893,1.134185,0.98818016,between -0.023711622 and -0.00016276260500000002
0.1935678,0.62391865,2.182303,1.7337677,-1.0279795,-0.18332951,-1.3197179,0.1731474,1.5464853,1.0143197,-0.94636774,2.1630917,5.4189873,-34.521973,32.74152,-11.502362,36.470074,1.7265764,2.1329455,0.347193,1.0301634,1.8375111,0.82251126,1.58208,2.306751,0.25340125,0.9793813,1.4861671,1.9348725,2.4091787,0.28651232,0.64542806,between -0.023711622 and -0.00016276260500000002
-2.2087698,-2.0439575,-1.9819912,-1.4361737,-2.123334,1.2279309,2.1189034,-1.7676697,-1.8479415,-0.2990083,1.690995,1.7779573,26.558487,71.97498,-24.982262,27.122555,72.02514,2.0274372,0.35664007,1.8291769,1.1247119,2.1558716,0.9955043,0.48920822,0.33036005,1.8608614,0.5991643,1.3798105,1.179369,0.43896082,0.8907463,2.1547563,less than -0.023711622
1.6312144,-1.4777949,0.96710503,0.836927,-0.08773845,0.7214062,0.49249727,-1.4962444,0.3115016,-0.56662947,0.76680154,-1.6621904,57.730843,-72.036224,38.25878,-51.906803,-15.318742,1.2445347,0.39780453,2.0934563,0.42576122,2.1775074,0.6223188,1.4452969,1.8357468,1.7416224,1.7821229,0.82342,1.9676049,1.5270278,0.38454586,0.40934092,less than -0.023711622
-1.5582038,-0.027410444,-2.036056,-1.0930169,1.0843472,-0.34119114,1.2345655,1.8274016,-1.2421473,-0.55084586,-1.6235553,-1.5730487,56.43196,23.852549,51.320755,-19.596413,50.232296,1.0854274,0.7236747,0.9941625,0.9296482,0.63965106,2.132116,1.8455032,1.6868562,0.30759627,1.2442428,0.3324647,1.0731306,1.9023036,1.1270249,0.4428326,greater than 0.02356751225
1.9873966,1.9344008,2.2845876,-1.2010763,-2.007516,-1.3621905,-1.5570292,-1.1845927,-0.08704283,0.33749166,0.59756774,-1.503536,-23.710785,12.770553,-4.41834,0.37880096,-63.87442,1.8533653,0.3725853,2.2102113,1.9366612,2.206848,2.4108965,0.32747543,0.55489177,1.1833907,1.5865903,1.2411165,1.8003396,1.2520951,1.764793,2.2187185,greater than 0.02356751225
1.7065907,2.4809272,0.9521081,1.5008708,1.7984208,-1.9805002,2.2316687,-2.1209183,1.3584378,1.709014,-0.37539724,1.3230506,-39.48821,-63.07506,-48.734318,20.085497,-41.85341,0.21180454,0.89183784,1.6519569,1.2504463,2.1282604,2.2203326,0.29139066,2.3931558,0.20089953,1.483821,2.0825348,0.4071301,1.4534034,0.7863628,0.6244446,between -0.023711622 and -0.00016276260500000002
1.9566145,-0.24997225,-0.4975139,2.0719168,1.592581,-1.6851652,0.12455571,-0.70512414,1.767458,2.0855556,0.90642893,1.363815,34.415443,-34.68169,-72.04298,34.25783,66.47736,2.055436,0.56940734,0.39506027,1.0354402,0.9508978,1.6276401,2.1405764,1.7708256,1.3677951,0.6206046,2.2711658,0.33065945,1.4153976,1.6932136,0.25538236,between -0.023711622 and -0.00016276260500000002
-0.7562923,1.866505,-1.1729616,0.4580703,-1.3064867,-1.7925384,1.3648733,0.14040019,0.7061204,-1.935725,-1.8833448,-1.3434887,-39.278057,-58.369816,-47.904797,5.1405067,-12.424926,0.5037983,2.0803308,2.1701224,2.3601158,0.73262763,1.965791,0.9069699,1.0329126,2.2087781,2.277903,1.3745111,1.5867481,1.4314494,0.85174835,1.3016355,between -0.00016276260500000002 and 0.02356751225
2.3119338,0.8413763,1.0246695,0.48021597,0.8774427,-1.5183232,-1.3049409,-1.8473275,1.5150876,-2.039258,-0.053713467,-2.0386188,-55.6326,-48.431202,-36.176422,35.856754,-6.882143,1.4032694,0.5064059,0.81554466,0.32080138,2.4936244,2.3883715,0.86936414,0.48164803,1.5256155,2.2242036,1.2619755,2.1409433,2.5014746,0.96873754,2.113034,less than -0.023711622
-1.8374655,1.2673967,1.760529,-0.20727251,-0.63093966,1.8772863,-0.5550848,-1.6169116,0.4915496,1.6026183,-1.7984496,-0.53412956,-64.127525,-49.74691,43.941345,-19.694752,-69.71523,0.50008637,1.4920486,0.34918657,0.33503455,2.497072,2.0971866,1.2716672,0.9793041,2.4660149,2.0164223,1.8859086,0.7262388,1.3604184,2.007286,1.8492508,greater than 0.02356751225
-2.2626007,2.1709728,-1.1715969,0.76574993,1.0130655,-1.2344967,0.64649963,1.3153344,2.355187,-2.0525649,-0.51406765,-0.8670464,-14.21718,73.73114,30.49593,-36.17382,-29.062,1.5498716,1.716544,0.5983389,1.5067551,1.2225659,1.4789692,1.7413743,0.66063946,0.38530225,1.1849576,1.0540224,2.4474254,1.4270793,1.8512111,1.9641777,between -0.00016276260500000002 and 0.02356751225
-2.2813869,2.4574,-0.29803273,-0.23932321,-2.0710204,1.7451524,2.002929,2.1029844,0.40027517,-1.762175,-1.3672756,-0.6996198,-28.014248,-27.449114,66.05368,6.9373875,40.351147,1.9755852,2.3294759,0.89925694,1.3358835,1.3899157,2.0763023,0.45670164,1.3452843,0.34313735,2.3873553,0.6860982,1.9037969,1.119199,1.3372861,1.1529708,less than -0.023711622
0.050167877,0.7509269,-0.91368926,-0.62767327,1.3850503,-0.19643585,-1.1398679,-1.2750783,0.8794817,-0.017347429,0.5172438,-1.8469049,48.277946,-56.097477,-59.58549,-66.36576,51.63638,1.705824,0.95728654,1.515165,1.3369429,1.1227317,2.1078618,1.5635718,2.3432424,1.6646097,1.1005903,1.5185498,0.30325606,0.5336002,2.026004,1.24125,greater than 0.02356751225
-1.5076988,-0.93078023,-0.21011029,0.57172054,1.1794285,1.9131088,-1.9952195,-2.2638016,0.7324978,-0.8631958,-0.21024859,-2.0449526,-28.66418,30.15071,-22.01643,-35.042957,18.668173,0.8768864,1.8232728,1.774469,0.5861561,2.437407,2.203833,0.43237543,0.7346434,0.6499258,0.53799963,1.9313476,1.1301953,0.809128,1.3548266,1.5456864,greater than 0.02356751225
1.8289031,-1.6545497,-0.25177234,-0.81207705,0.043157645,0.36934808,-1.7664196,1.2452664,-1.5802392,0.12821543,0.54720575,-2.3657596,62.382774,3.8697748,2.9196973,-63.401794,14.452039,1.2538934,0.33416808,0.39215177,1.1641686,1.5686396,2.41132,1.3555007,1.5788856,0.8434378,1.9809856,0.44879755,0.77840984,0.6974072,1.6015694,0.5393053,greater than 0.02356751225
1.7504199,-1.2005743,0.4507881,2.256431,-1.0727912,1.107636,-2.235378,-0.24802493,1.9218645,1.0401362,2.1496031,1.1681674,-58.234337,35.24238,52.33735,55.05596,-33.867912,1.3520584,2.3072796,2.0529428,1.2177606,1.8115026,1.6241686,2.474711,1.5861676,1.6529365,0.5475102,1.5982181,2.103642,1.948331,2.2427068,1.4222462,less than -0.023711622
-0.89882773,1.5476916,-1.9187952,-1.7719823,-0.06229415,1.6807848,-1.5781245,0.5068014,1.7724397,-2.1112835,-0.16788873,1.5948534,41.651794,15.17754,-29.367632,6.2414837,-30.578726,1.6450611,2.0327969,0.43781257,0.4107621,2.3657775,0.33726105,1.8425013,1.7776086,1.9889452,2.303312,0.6618479,1.4714086,1.847506,0.9530833,1.8464826,between -0.023711622 and -0.00016276260500000002
-2.3597193,-1.2556906,-1.9658266,-0.37729695,0.6282454,0.87072504,1.2519436,-2.1107428,-1.4356279,2.17079,1.5771761,2.360086,58.167915,-49.385612,33.344105,64.46161,-42.259094,0.9674271,0.58876395,2.082244,1.002148,2.2577276,0.98982626,2.4252896,1.3234212,0.18309325,1.4312698,1.6579293,0.6297689,0.66246134,1.5578957,0.7534366,less than -0.023711622
0.9401621,1.6232936,-0.2736911,-0.21293302,0.60245824,1.7408663,-1.938774,1.6382583,-0.32638144,1.0528351,-0.34076884,0.12594531,-34.28027,-44.898342,-19.932344,2.1315515,-18.232542,1.2097833,0.39502317,0.65142226,1.7274201,1.5223587,1.8619123,1.4987856,2.4293277,2.3320029,1.9225202,0.7644539,0.5617713,2.258524,1.4060363,2.0826685,greater than 0.02356751225
0.9713469,-0.9848856,1.4539561,-0.21535298,2.2278626,-0.3503193,-1.9262022,1.1553228,-2.2961242,1.7852836,0.13324223,-1.9686415,-20.536612,-71.46498,-16.288738,69.27915,53.021202,0.6485407,2.2774968,2.3208928,1.9983885,0.4115819,0.5268297,1.7147074,1.5726895,2.2950976,1.7984554,1.8566698,2.0981193,2.2108715,1.4033343,2.2865963,less than -0.023711622
1.7267127,-0.57617027,-1.9389689,-0.351223,-0.5517174,-0.9954227,-1.519487,-1.3636078,-0.48606646,0.6470493,-1.9215896,-2.1550426,-58.833683,62.229736,-42.846615,33.580765,49.915913,0.7381632,1.5925474,0.92866474,2.0655491,2.2792664,1.2178841,2.2253776,2.3757987,0.64304984,1.1770823,0.5178008,0.6070619,0.57938445,1.4325266,0.72368765,less than -0.023711622
1.5865545,1.5442001,1.5724343,-0.389531,-0.07399292,1.8798339,1.0255766,-1.2604998,2.1472208,-0.1876543,-0.9503499,1.0001196,-46.770214,33.242554,-28.326368,-20.413212,17.697027,1.8374836,2.1107628,1.5616409,0.9378889,1.8171607,1.3378633,0.55893743,1.2169373,2.122117,2.2815936,2.169902,2.2566123,0.9822232,1.9065819,1.1813915,greater than 0.02356751225
-1.9385272,-2.2400196,1.8144615,1.6509385,1.3444754,1.374749,1.3526388,1.2124336,1.926132,-2.0453575,1.5383229,-1.0188658,49.920906,68.74108,72.83995,-28.710415,-25.137026,1.3361998,2.284092,1.0913953,1.2528512,0.8829631,1.428485,0.5979137,0.50431895,1.7516773,0.904855,1.6262664,2.3747659,1.7951511,1.5202202,1.4868671,between -0.023711622 and -0.00016276260500000002
1.3862953,-0.585298,-2.0356941,1.7712053,-0.3456672,-1.8072836,1.901612,-1.5064193,0.4573708,-0.30333018,-0.30675521,-1.1425467,5.9256797,-55.78165,48.694263,56.523487,27.881466,2.4882576,0.5440677,0.66408205,1.1485221,2.4464,2.4089704,1.660563,2.2108731,2.35064,1.1581491,0.7613081,1.4299004,1.7381035,1.7037753,0.6847118,less than -0.023711622
-1.8959044,-1.0869702,1.348772,1.7246531,-1.5040431,1.3781266,-0.47819582,-1.5727354,0.7220328,0.81584656,-1.6952573,-2.2537434,-24.239178,-43.25048,62.626286,51.369316,-43.582806,1.7940779,1.9595419,1.6694262,1.9237595,-0.2287865,2.1507165,0.668733,1.3813114,2.3087995,1.6586498,1.3152183,2.1881392,2.0679934,1.4060599,2.1865683,less than -0.023711622
-1.538426,-0.6732935,2.3506713,-1.9124368,2.058899,0.65365356,-2.0582676,1.2087419,-1.2953917,1.0731074,-0.34479725,-1.5128986,-49.507988,-15.174576,-76.291824,-31.393639,57.133774,0.9528809,1.5610306,1.1627986,1.9148979,1.7826123,1.1298518,1.2842342,0.7774304,1.6007612,2.4009755,1.291599,1.9943796,2.3844419,1.9296628,0.56770295,greater than 0.02356751225
-2.345457,0.33283585,-0.45270482,-0.86008185,-0.7743761,-1.4612604,2.326122,-0.47926804,-1.2927021,0.51056105,-1.5618476,0.08587478,-64.44047,32.651848,24.87419,-23.82875,30.021269,1.4447376,2.2587557,1.584771,0.39553043,1.3991349,1.1041626,2.2948692,1.0987827,2.4072952,1.2932488,1.1832807,1.5058069,0.27693743,0.6083257,1.7448391,greater than 0.02356751225
1.1447912,1.912256,0.7003359,-2.1626308,-0.34972605,2.0550222,-0.94860744,-2.1472154,2.082274,0.94444185,-0.77431846,1.295646,28.469275,47.29429,10.700462,-34.50885,-15.240977,2.088811,0.43012872,1.6064421,2.2152793,0.47102258,0.61356366,0.8227552,0.59423375,0.5027989,1.2785565,0.6733734,0.50829524,2.150913,1.3820347,2.3295734,between -0.00016276260500000002 and 0.02356751225
0.0352022,-0.8743585,-1.0893584,0.25520816,1.2206,1.3263302,-1.082658,-0.6611371,-0.595481,-1.8201921,-0.030576745,1.7968159,-15.250725,31.218504,32.795868,-66.00659,51.432266,2.0589092,1.2670536,0.5412047,0.7710188,1.2089063,1.5988849,0.7908925,1.403397,2.3763,2.0241427,0.46166244,0.3105785,0.8161651,0.39604858,0.5626684,greater than 0.02356751225
1.9742239,-1.5944618,-2.2104769,0.16394372,-0.9148756,-1.203824,-1.5805119,2.0780296,2.0317626,2.3061502,1.3707407,-1.2337162,40.12564,-10.90273,-57.785732,-29.149302,-28.445217,2.4955933,0.32483774,2.3029132,1.0747315,2.0108345,1.1044858,0.31365207,1.7365876,0.43866044,0.5127621,1.8529398,0.6197185,1.3427465,0.6210619,1.2486495,between -0.00016276260500000002 and 0.02356751225
1.4698074,-1.0866513,-0.26760942,0.98797625,-1.3953031,-1.5769881,-1.3703427,-1.3415421,1.6255646,-0.80883586,-2.0558655,0.52411985,68.69599,-47.420315,55.855003,13.102422,-47.984646,1.5460955,1.4662514,1.743273,2.2525878,0.75566393,1.0608083,1.2506682,0.5521512,1.8713497,2.1051507,0.49888104,2.135016,1.8301562,2.1176152,0.5043099,between -0.023711622 and -0.00016276260500000002
-1.0033447,1.1001307,0.48676556,1.4161278,0.09826658,-2.2981772,1.697465,2.010937,0.09797301,0.37835175,-1.4864682,-0.48558435,45.69962,-24.417126,61.0193,-58.141212,26.915735,1.0041044,1.5393997,0.4207065,1.2842549,1.074184,1.821323,1.5018754,2.3176682,2.1793466,2.0928977,1.1310545,0.7892387,0.46808386,0.3825525,0.8806753,greater than 0.02356751225
1.9748323,0.86082447,1.9947909,2.0119817,-2.0071218,-0.28848282,0.12527756,-2.2360198,-1.8526076,0.31863236,-1.3984603,0.20236,75.454254,47.013275,42.24234,19.230473,21.343863,1.5138628,2.3353913,2.2663236,0.94913924,1.6240001,1.3853124,0.32514465,0.88698566,1.4702493,1.4951292,0.8066555,2.1452777,0.312754,2.3146684,0.5456848,greater than 0.02356751225
0.74545217,0.7916153,-1.5035475,-0.82368207,-1.4465537,-1.1015909,-2.167579,-0.7836935,2.1328015,1.6860418,-0.5030824,-1.9729749,59.733486,30.915476,19.761547,9.181562,67.70371,1.5236286,1.0570307,1.9258349,0.2891338,1.478393,1.990825,0.7627509,1.4520158,0.6607053,0.96893954,1.4001931,0.6500854,0.68660915,2.2560983,2.1570363,less than -0.023711622
0.0003814327,-2.096169,-0.7807826,-2.0339782,0.88409936,-2.120945,-0.8047527,1.356364,1.0859425,0.5488243,-1.2823606,-0.19195302,-7.178121,-65.29198,5.9577,11.858755,-11.182282,0.8664038,2.2666936,1.9264542,1.3213485,2.0875025,0.7242215,1.5690616,1.1884397,1.2984422,0.36226743,1.3619514,0.9559431,2.2209756,1.7543516,0.86558807,less than -0.023711622
1.6657888,-1.1573071,2.265563,0.77709943,-2.3508086,-1.788367,-1.7327156,-1.362241,0.5793434,0.7795485,-1.5778462,-1.142124,24.933432,27.70208,78.72337,23.741478,65.03087,1.5658307,0.8561588,1.3571136,1.2795918,0.9243027,1.9308177,0.36606568,2.0387914,0.32234997,1.9029958,1.0929555,0.2616139,0.70645213,0.47063473,0.29606292,greater than 0.02356751225
-0.94094104,-0.015587501,1.6697348,0.8832486,1.3778205,1.3574169,-1.820298,-0.7709587,1.2684635,2.2723765,-1.7186297,-1.2442529,-33.08271,-24.556225,4.33075,21.820147,43.17675,0.2545564,1.2001753,0.6520381,2.4807172,1.4125782,1.3687754,1.7286779,1.5406375,0.90238065,1.590076,0.5884337,2.3496041,1.8490813,1.3307143,1.0252701,greater than 0.02356751225
1.2323586,-0.23303676,1.8868821,-1.1275914,-1.2962472,1.4783838,0.74117357,0.6667214,-0.32180747,1.3267546,-1.1263225,-1.9484332,6.8437614,73.611465,71.83,-60.677284,69.61909,2.3518925,0.2760038,1.9469049,0.98346436,1.4732617,1.7540231,0.39402628,1.4276611,1.1704972,2.0357246,2.2447016,1.6600186,0.39562798,0.5859775,2.3949866,greater than 0.02356751225
1.8708264,1.2274135,-2.0401132,0.58337665,-0.07062324,-1.4092859,-1.1709111,2.018468,-1.5812931,-1.9589086,0.1743263,1.696972,-9.82448,43.400906,31.14106,11.747561,14.4821615,1.463319,1.8972942,0.4282919,1.5767053,0.6645445,2.0310335,1.6433307,0.44018075,0.5431919,0.32374346,2.0904,0.96780246,2.4705548,1.3898835,0.56962425,between -0.023711622 and -0.00016276260500000002
1.493949,2.1760464,0.09475565,-0.67327505,-0.03497352,-0.042035084,0.8217046,1.4455067,-1.7075875,2.2256417,-0.85419136,-0.75543374,59.68538,41.36671,-66.549324,-43.404045,49.133163,0.5169518,2.1171515,1.6938403,2.011008,0.9486763,0.30364066,0.5297838,0.80451816,2.1572003,1.2112852,2.0121596,2.1042328,0.7693758,0.37990487,1.0957538,less than -0.023711622
0.74150497,-0.033607278,1.2721375,0.47304067,1.9041468,-2.013626,-1.8052483,1.7897627,0.0131824035,-0.93281955,0.74178326,0.24554771,-20.375057,66.23779,-23.442522,64.66191,-62.07575,2.1308112,1.3159316,1.9639063,0.24873194,2.332285,2.3734336,0.90455824,0.3788897,2.0347567,0.77638304,0.917879,1.5459594,1.2041537,1.7604127,0.6608388,less than -0.023711622
1.8659462,-1.7764337,-1.6911345,-0.90125096,2.0671852,-0.7310225,-2.1290002,0.983716,-0.5838602,-0.53918,0.40262878,-2.1474147,41.978535,40.84561,4.240651,52.076736,37.204998,2.389304,0.40235615,2.4086807,1.7796049,1.1255742,1.143046,1.7027352,0.8459935,2.3688092,1.9984328,0.4849622,0.38241518,2.3853126,0.97007674,1.6291096,greater than 0.02356751225
1.6210897,1.647156,-1.2381216,2.0639906,1.4582424,-0.96140957,1.4471147,1.7607484,-0.9262573,-0.69770676,-1.3317932,1.6974239,-21.361374,73.786476,-11.848361,-15.530738,52.24157,2.1255498,1.9305382,1.4041516,1.2697405,1.4720751,1.3837587,2.113153,1.2638894,1.7015661,0.7539086,1.2425704,2.3991482,2.260722,0.4105376,1.0270061,greater than 0.02356751225
0.34347564,-1.0874124,-1.0260086,0.6821439,0.9584719,1.9464179,-0.8140663,-1.8714952,0.98192406,-0.48646864,-1.4723041,-1.4934403,5.643351,-56.919968,-14.752969,63.369495,-53.861153,1.381897,2.060159,1.6548052,1.2396498,0.37925804,1.6303957,2.2090614,2.0650008,0.60526067,0.4774988,2.0879772,2.422072,0.6961333,1.4802399,1.552027,less than -0.023711622
2.1794953,0.93638843,0.259633,-0.8037396,1.0282838,-1.1738617,1.6004544,-1.4357643,-1.4093953,1.9150915,-0.6261471,-2.0910673,20.669273,-68.12249,61.56411,-54.589256,48.175766,0.468006,1.6994506,0.6557169,2.0521135,1.0689361,1.8075569,1.6172312,1.6094925,1.2272695,1.6733139,1.2212677,1.1264395,2.2236588,2.0539892,2.0180523,greater than 0.02356751225
1.3890418,-1.5961317,1.0587237,0.0077116517,-0.0037380997,-1.3071556,-0.119491145,0.7803388,-1.7987026,-0.24237446,0.9842083,-1.4910378,-18.819407,25.898224,33.947098,69.540634,74.171844,1.6946564,1.5605155,2.057928,0.84363294,0.35634944,2.3786716,1.5764412,2.4307442,2.2800984,2.0186522,2.2563732,1.6892029,1.7018069,1.6292506,1.0258949,less than -0.023711622
-0.08384864,-0.35194686,-1.1938536,-0.3924119,-0.5058968,2.0347211,1.8534247,2.1013892,-1.8036898,1.5899023,1.6873382,0.19715719,-42.927433,13.752346,-3.4423304,-56.09425,-21.470917,1.5512255,0.6605388,1.9269491,1.6006484,0.60138816,0.80703706,0.5548514,1.1418902,0.7075778,2.1185899,0.57138044,2.4473207,0.5802478,1.5508449,0.67333764,greater than 0.02356751225
-2.2985241,-1.0952303,1.076409,-0.35324144,-0.59132826,-2.0005217,-1.9160129,1.2979432,1.2432667,0.09255964,-0.5782834,0.94718796,14.490371,61.895203,45.09315,52.65412,-72.84504,2.1882124,0.65888256,2.2975597,2.3375726,1.7336204,0.54316133,0.9642072,1.330816,0.511137,0.8168214,1.7674459,2.4583232,0.9411762,2.104491,0.6774213,less than -0.023711622
0.33348864,1.6025876,-1.9045742,1.4197848,-0.33812675,-0.60135704,2.0373387,-2.227472,-0.12526521,0.027358238,1.2043442,-1.0970265,69.33175,-4.6971755,32.759926,68.87911,-34.302734,1.4448615,1.0865356,0.4638767,0.56889975,1.7072775,2.1563914,1.0406638,2.4771073,1.0164685,1.5781751,1.7958927,0.70223147,1.4134198,2.3087435,2.1437564,less than -0.023711622
1.9349312,0.53918767,1.7621437,-2.2238357,1.1779268,2.1691718,1.5195363,0.40981305,2.0933602,0.7482494,0.22623831,-1.7782869,-40.17132,-27.855759,40.56132,-14.105817,64.08925,0.24183336,0.7719324,1.1713439,1.8394656,2.0543947,0.71129984,2.0374281,0.94555026,0.56643826,1.2215209,0.8208669,2.2892215,1.548709,0.6217721,0.6350551,greater than 0.02356751225
2.1244128,-0.09356755,0.22781163,-0.35121873,2.0810816,2.1653664,0.615107,-0.5709558,-1.1943337,0.9161346,0.488479,1.3216738,-48.112316,-10.780909,23.93459,-31.198376,-2.789625,2.1886182,1.7536702,2.3476133,1.2716641,1.093925,0.65936136,1.1901243,1.6263816,1.1027097,0.8299586,2.3333297,2.4532752,1.9518805,0.3164693,2.0361645,less than -0.023711622
-0.52896535,-1.0992368,0.8886421,1.6725307,-1.5466799,1.8824505,1.7962056,-1.2573779,-1.4980382,-0.33860946,0.43490046,-1.4260099,-61.63457,-40.180683,10.955429,32.387253,37.69335,0.35268095,0.73920625,1.9707669,0.70038956,1.2371554,1.9840336,1.3678656,1.0855108,0.73524773,2.3855264,1.1774426,1.9400324,0.5753484,1.556453,1.1789807,less than -0.023711622
0.40506846,1.8257006,-0.0787097,0.56945014,-1.6420155,-2.1231642,-1.1187342,-2.0896862,0.5203625,1.6076992,-0.22722928,2.0357363,-37.240993,-39.425716,-48.527008,-31.31282,-7.7277756,1.2895433,1.1260784,2.2114038,0.5706309,2.074042,1.2081321,1.0341294,0.85079366,1.923297,1.8843445,1.6798596,1.0512462,0.4976363,1.3177931,1.0403496,greater than 0.02356751225
-2.3494942,2.1090946,1.2653399,-1.9434505,-1.7034254,1.7226298,-0.41802874,-0.7948892,0.22710839,1.8072568,-0.31363136,-0.6219504,-42.718998,-72.793526,41.27924,60.63499,-12.316601,1.1564496,0.5011817,1.3010696,2.2418733,1.232091,2.0515702,2.3498898,1.4953228,1.4398757,0.977604,1.575564,1.0711294,2.0255723,0.8990354,1.2330356,less than -0.023711622
1.9893242,-1.9886076,-1.1465384,0.8664299,-1.4928284,-0.7311615,1.8766686,-2.2255142,0.83651114,1.7453496,1.4701412,-1.6733102,54.222992,74.451294,-0.51010096,27.618483,33.08656,0.8804296,2.4915762,1.5146587,1.7443151,1.5101414,2.4439087,2.0732515,2.2577472,0.8506903,2.3923452,0.6506248,1.0229051,2.3959796,1.9758054,0.77615464,less than -0.023711622
0.14519605,2.3749096,-0.9288263,1.44945,-1.0787563,1.974788,-0.5500749,-1.4646785,-1.2184309,-1.6487107,0.7487618,-1.3913897,3.440051,51.204914,-59.328613,28.712856,48.524143,1.057381,1.9461746,1.5328517,0.8836691,1.0802336,2.4996672,1.1185595,1.8397996,1.617481,1.6381845,0.68300873,2.1474354,1.2033422,1.0538415,0.49688232,between -0.023711622 and -0.00016276260500000002
-1.9625087,0.4622119,0.46009287,2.2650144,0.0043165823,-0.76321113,1.1863716,-2.2605822,-2.131744,0.47118697,1.1736834,-0.4643877,64.18224,12.228523,-30.93102,44.875538,-34.002747,0.8559282,2.3469431,1.2984102,0.5528952,1.8578242,0.8113124,0.49742535,0.3245936,1.3578808,1.8404201,1.6594876,1.9423238,0.6019046,0.44546357,0.5373133,less than -0.023711622
0.30770358,2.0156431,0.036730956,-2.0967927,1.2198949,-2.198056,1.6948105,2.3641663,1.9194376,1.0240327,1.5555347,-1.1598924,53.67715,15.554509,72.60497,53.869625,4.05248,2.042086,1.9677465,1.5577596,0.28541917,0.69117945,1.2061511,0.7490129,0.4434851,1.7128671,2.2554421,0.68395513,2.2347612,1.6240994,1.3994683,2.444178,less than -0.023711622
-0.07385589,1.8505411,2.3556008,-1.8126942,-1.9001334,-0.44075015,1.780965,1.0551814,-2.317265,0.85981876,1.2915355,-0.9281645,64.42345,35.334187,-71.5803,-16.912231,70.05564,0.84634763,2.109268,0.2673908,2.0318794,0.86717075,1.7999616,1.839852,0.3363686,0.2989377,0.7077051,2.3118155,2.3908627,2.409491,1.5878761,1.2667717,between -0.023711622 and -0.00016276260500000002
