bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_year,date_month,date_day,price
3.991329,3.417072,2049.991,3305.371,1.9995577,3.4853147e-05,-6.8599475e-06,2.999117,6.9929786,2078.1272,-0.38833308,2012.2285,0.9927918,98025.02,47.38167,-122.39777,1910.3446,5291.8154,2015.0046,5.040645,27.626137,less than 321950.0
3.9960628,1.7487252,1324.7859,4205.0405,1.9963237,-0.00018692281,0.00043234776,3.001313,7.006931,1327.9937,0.34077555,1910.7255,0.1255669,98134.74,47.55186,-122.37419,1171.3683,4307.802,2014.0013,6.0049396,20.003853,between 321950.0 and 450000.0
4.00877,1.7937107,1849.9448,9244.983,0.99978554,0.0010008456,0.0005517643,3.0027423,7.003346,1477.4415,373.9816,1960.424,1.1935575,98114.54,47.687366,-122.29479,1890.8358,9852.265,2013.9993,12.060755,25.208103,between 450000.0 and 645000.0
3.0108104,0.9889458,1509.9968,6223.156,0.99787664,0.00017900209,-0.0033612938,2.997963,6.0128765,1496.6284,0.523959,1931.9221,5.341798,98100.7,47.681152,-122.34463,1270.5812,5425.9976,2014.0011,6.9732447,7.9898276,less than 321950.0
4.015146,3.0097134,2182.0012,15229.777,0.9986483,0.00016533301,0.00049529003,3.0018556,7.978677,1395.9739,785.85876,1963.1305,1.150911,98039.35,47.390644,-122.11079,2599.835,10925.674,2015.0028,11.997214,17.79125,between 321950.0 and 450000.0
1.9914564,1.0011027,743.0093,3545.436,1.0005054,-3.205832e-05,0.0028348828,3.004799,5.9948864,742.93634,-0.8962141,1898.8417,3.1866214,98138.71,47.617317,-122.373924,1792.4917,5298.664,2015.0026,12.0623455,16.337814,less than 321950.0
2.9963984,1.7396932,1452.1499,7611.8394,2.00568,-6.903453e-05,0.0059726164,3.0023751,7.0093746,1459.3877,0.32904285,1967.7937,6.4281335,98008.57,47.581436,-122.20193,1214.2595,8726.438,2013.9987,8.030351,26.646944,between 321950.0 and 450000.0
4.007367,3.0607285,3800.9941,8193.214,1.9922136,-3.861873e-05,0.011823162,3.0002084,9.991542,3811.5503,0.31156445,2007.5264,1.7319877,98096.836,47.620815,-122.34237,2891.217,11116.729,2014.0007,4.894561,3.224526,greater than 645000.0
3.9845047,2.5066874,1407.4147,9258.338,1.99238,0.0001250814,0.008312117,3.0040257,8.004805,1400.1115,-1.1144941,1975.7968,1.0228024,98097.28,47.70119,-122.197105,1472.6827,9263.139,2014.0004,5.0056214,24.11299,between 321950.0 and 450000.0
5.031543,5.4816785,4783.9585,5227.643,1.5109643,0.0009911768,0.0012574038,4.008091,10.004542,4727.5435,0.44731528,1905.1945,5.748014,98029.99,47.773598,-122.206215,2222.0222,5940.388,2013.9988,8.971716,12.450816,greater than 645000.0
5.0170755,3.2708766,2879.544,7914.836,1.4935184,5.310247e-05,1.0380211,2.9982507,7.977568,2814.1978,3.5472324,1964.3704,0.4536214,98022.51,47.60437,-121.927536,2758.2126,10356.002,2014.0013,9.02512,29.0386,greater than 645000.0
1.9997905,0.98971033,1564.5886,6288.0737,0.9978655,4.904947e-05,-0.0004322277,3.0026832,6.986181,959.9032,637.9791,1965.9852,-0.12203628,98115.6,47.596073,-122.398,1874.3894,8391.263,2014.001,5.027868,26.159796,between 450000.0 and 645000.0
4.003545,3.0054798,3322.6628,10945.037,2.0036159,-0.0005572825,0.0012830545,2.9989858,9.932744,3338.1536,-1.1874652,1989.2759,4.751253,98019.555,47.66927,-122.3285,2819.5166,11054.712,2014.0015,1.909216,5.870924,greater than 645000.0
5.05488,1.9976913,2520.3691,12582.559,1.0083946,0.00062701653,0.00914593,4.0170116,7.0046806,1733.2834,838.3692,1966.7117,0.40107912,98048.055,47.491837,-122.08193,2298.3093,9765.371,2014.0013,1.2182615,30.307178,between 450000.0 and 645000.0
2.9981985,1.0033178,1184.0988,4963.275,1.0011029,-0.00041084518,0.00028246804,2.9923422,7.006985,1190.3875,0.46447945,1911.4711,7.434191,98186.414,47.41309,-122.411644,1335.4417,5128.115,2014.9935,2.0472102,25.910593,less than 321950.0
2.992081,1.7422702,1342.2036,9630.095,0.9994515,-1.8013248e-05,8.101907e-05,2.9942403,7.0031652,1337.2343,-0.17120513,1960.5498,1.0192132,98158.805,47.764507,-122.28245,1172.8649,11665.435,2013.9998,6.0255733,10.866246,less than 321950.0
2.9996386,2.679558,2341.0205,3650.771,1.0009964,-1.1841927e-05,-0.0006191132,3.0000935,9.015087,1837.2218,546.69775,2003.228,0.5310048,98070.586,47.32217,-122.45156,1811.441,4536.9434,2013.9994,7.928029,16.204664,between 321950.0 and 450000.0
3.9978695,2.7689054,1961.0872,6220.4517,0.99479926,-7.388312e-05,0.0028316095,4.0079226,7.0007463,1275.4508,696.6182,1918.6713,3.1380148,98106.31,47.679043,-122.35503,2151.9377,5560.131,2013.9994,5.9845366,18.930851,between 450000.0 and 645000.0
3.0132668,1.0003769,1234.7295,11227.256,1.0040426,0.00023876247,0.001405959,3.9872859,6.9859395,1238.5043,-0.48364186,1966.2656,-0.53658336,98060.83,47.49277,-121.728455,1065.7206,15699.751,2013.9979,1.953903,17.998161,less than 321950.0
4.0161085,2.997574,4802.2383,6555.8184,2.0016148,-0.000185565,0.00028943468,3.9904554,9.949431,2885.1697,1668.5636,1914.7395,1.0714766,98133.086,47.52948,-122.392044,2966.8127,5759.2124,2013.9998,7.0037956,11.728176,greater than 645000.0
3.0162957,2.015258,1318.3649,2436.591,2.012083,-4.9791677e-05,-0.0005019617,3.0008028,6.9976816,1323.1598,0.4027779,1906.625,-0.2855359,98118.34,47.67385,-122.37165,1265.8464,3288.8289,2014.0,5.0240064,2.6294346,between 450000.0 and 645000.0
3.0135431,0.99511266,1998.9116,9928.804,1.0005099,0.0001759695,0.0004199231,4.0003266,6.9896584,1689.0941,280.28256,1970.2834,1.5439634,98027.195,47.546062,-121.94167,2076.4492,9601.638,2014.0011,8.005594,19.471811,between 321950.0 and 450000.0
1.9942149,2.510003,1938.2479,5918.039,0.9831136,0.00017912476,0.0006905084,3.0022678,8.0413685,1308.0575,645.5153,2006.8004,0.4867437,98163.555,47.7653,-122.27236,1963.7511,5807.168,2013.9978,12.010761,8.983019,between 450000.0 and 645000.0
3.0052323,2.2467887,1602.2512,2502.7578,1.9952745,2.0266423e-05,-0.00075758336,3.0004969,7.0033207,1596.4883,-0.09371078,2003.5498,0.79255474,98046.69,47.476055,-122.20458,1877.907,2159.494,2014.0004,12.056295,23.20556,less than 321950.0
3.010305,2.4853654,1834.8916,5902.9277,0.9959111,0.00016416825,0.0014541289,2.9998167,8.007127,1067.3345,761.7396,1989.305,-0.20192894,98039.98,47.40049,-122.16345,2085.918,6564.8066,2014.0,8.9204035,10.536726,less than 321950.0
