theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.65082,-0.29419,-1.39473,1.55667,0.662281,0.687111,1.23095,0.690235,-0.54935,0.854741,-1.32374,-0.21858,-0.19182,-3.85982,-47.9539,-5.60035,19.7672,1.34236,1.68947,1.54621,1.79479,1.82149,1.06047,2.39841,2.15711,1.96926,0.964515,2.12396,0.430941,1.85514,0.960457,between -0.00016276260500000002 and 0.02356751225,
-0.97555,-1.67489,0.836836,0.630399,-0.473785,1.71036,0.715963,-0.370538,-1.27385,-0.864409,1.17745,-0.70084,22.6628,-35.9603,-19.6227,56.4268,2.37331,1.73761,2.29654,0.451945,2.09963,0.623721,1.82136,0.587425,2.27649,0.900661,2.49832,0.739123,2.43624,1.74925,0.270362,between -0.023711622 and -0.00016276260500000002,
1.17922,0.263377,-0.44121,-0.68683,-0.927406,1.38344,0.945325,-1.08069,-0.47575,0.615854,1.01664,0.787255,49.7379,9.14303,-39.4543,-14.6654,-36.6096,0.931985,1.78069,0.944737,0.676895,0.675139,2.14926,1.69719,1.82371,1.82933,0.678493,1.75331,0.415729,2.15779,1.84915,greater than 0.02356751225,
0.392654,-0.10859,2.21324,-0.55549,0.654368,0.677399,0.380765,1.08645,-0.62539,0.937025,-0.51768,-1.05677,13.3919,-61.3826,16.6155,-1.42542,-15.6012,0.833155,0.984792,2.19283,0.999785,0.975449,0.650531,0.776156,0.522241,1.74631,0.948669,2.02498,1.94038,2.01114,0.59096,between -0.023711622 and -0.00016276260500000002,
-0.73687,-1.44944,0.689468,-1.30279,-0.24319,-2.05036,2.14555,0.864486,1.43011,0.955493,-0.25045,0.601202,44.8299,0.460397,-13.4145,63.8198,10.6614,1.62799,1.03456,0.985304,2.05548,1.61794,2.39485,0.609282,1.75023,2.16478,0.921941,2.38651,2.01759,0.804331,2.39431,between -0.00016276260500000002 and 0.02356751225,
1.0454038,-0.51068217,0.62359482,0.8654013,2.187395,-0.6970586,0.39159085,-0.28140677,-1.4512938,-1.1549556,0.8217393,-0.9820363,-48.16265,13.396206,-58.292942,-8.216383,-23.941224,0.6111698,2.187767,0.8603736,0.44348667,0.93941473,1.6426852,0.9937617,0.8248149,0.45170132,0.9118905,1.7391564,1.245701,0.9664941,1.3724684,between -0.023711622 and -0.00016276260500000002,
-1.1560786,-0.32015476,-0.81969095,1.0468942,-0.116732,-0.6340217,-1.382137,-0.6893063,1.3556576,1.5733941,-0.9501856,0.3418249,-17.583141,-14.840456,-8.142588,29.180631,-47.419961,1.755991,1.4638613,1.9803549,1.4117952,0.6245558,1.7602436,0.6571296,0.87667698,1.2706552,1.5653368,0.35516273,0.9703735,0.5217405,0.6512359,less than -0.023711622,
0.42523148,2.0604744,-0.35576894,0.69010155,0.4400782,-0.7294398,-0.19475564,-0.27387075,1.0449116,-0.7341957,-2.0985967,-1.549632,-22.860187,43.885061,-41.89953,-2.419001,22.395493,2.234145,0.7617905,0.40099446,0.6197952,1.059604,1.3047629,2.0113613,0.7081341,2.2473249,1.0497368,0.9074922,1.4369356,0.7084813,0.8192495,between -0.023711622 and -0.00016276260500000002,
-0.65696567,0.10634069,0.35576894,-0.86571542,0.9858154,-0.150323,-0.21984055,-0.95061783,-0.11632325,0.73467625,2.0778132,0.109527,-3.4551795,52.325117,0.7898101,-23.463995,-6.584767,1.493813,1.505225,2.0234811,0.8402435,1.1292997,0.73467625,0.4011719,0.7843234,2.0230279,0.95061783,0.8407598,0.9064503,1.7551534,0.35576894,1.0161396,between -0.023711622 and -0.00016276260500000002
1.4610224,-1.201831,-1.8744083,-0.859195,-1.7305432,-0.37526465,0.46655795,0.024146585,-0.19690197,1.7275681,2.2091988,1.0913427,-55.826304,50.730125,-29.584555,42.143326,-57.09614,0.91730255,0.98290216,0.085712753,1.6700453,2.2308553,0.70116747,0.54571637,2.4926671,0.6903906,0.4240444,1.6207808,1.4827412,0.41520353,1.468086,greater than 0.02356751225,
-0.4681221,2.0604744,1.8744083,0.23201218,-2.1985383,0.30633154,1.8076726,-1.2040646,0.31518728,-0.86325087,2.0918887,-2.3075754,28.791377,38.47765,-8.142588,-2.419001,-9.7111259,1.1516096,1.6700453,0.31118052,1.4704433,1.875168,0.38293015,2.2272165,0.75516382,0.84951586,0.27150121,1.6757308,0.97619849,0.59941781,0.93065785,between -0.023711622 and -0.00016276260500000002,
0.4681221,-1.4610224,1.2671138,1.0960622,1.0589079,-0.239535,-0.89589379,0.91294423,1.6166342,-1.2343315,0.78836781,-0.76134943,5.419675,62.793504,21.207958,-60.288933,-26.101333,1.2412781,1.0036649,0.93439694,0.90944136,1.76515675,0.9703735,0.6588335,1.8748153,1.6204593,1.2882523,0.41421826,1.7663417,1.0267834,0.50569126,1.0823804,between -0.00016276260500000002 and 0.02356751225
1.1560786,-0.85529749,-0.35576894,-2.1269188,2.2830733,-1.6279902,1.6660872,0.76952536,0.56619509,-0.19907982,0.8217393,0.57473065,-14.596699,-70.809882,-1.6866488,22.380134,-47.024817,0.91730255,2.1022676,0.52170051,0.26107426,2.4069777,0.38293015,0.29039115,1.8540024,1.0777599,0.66041513,0.79869553,1.7837416,0.97619849,0.59941781,0.41520353,less than -0.023711622
-0.15344637,-0.5428191,1.3623265,-0.6549797,1.4950447,1.0361063,-1.3951241,0.61902345,1.6896622,-0.64628736,0.72538245,-0.47343266,-33.465511,-27.950165,43.901862,-52.830265,23.456171,1.7018622,1.062341,2.3864194,1.9039522,0.4398141,2.0813925,1.6168496,1.739102,1.529025,0.94371816,1.4214686,2.385312,2.1983554,1.645699,,
0.82382146,0.27575367,0.38765413,-0.9341446,-0.6809854,-0.6845651,0.9428571,1.2456325,-1.1618217,-1.4317656,0.62325348,2.0067553,14.29259,51.648701,-19.766252,22.119808,67.39963,1.4308172,0.9891899,1.7394152,0.8520254,1.6565654,0.46613743,1.750311,1.3514569,0.6111738,1.9008154,0.7505892,1.0617034,2.0623419,1.854901,,
-1.5016879,-0.11649144,1.8073284,-0.2630879,-0.7501996,1.6045409,-0.6898197,-0.42565778,-0.4304456,0.5505921,-0.9698826,0.9175664,-48.196101,-3.4303416,13.815482,-8.425942,31.391396,1.9449491,2.230012,1.7101079,2.199059,2.2564116,1.499924,0.8115732,1.6993046,1.9381026,0.5375709,2.2626415,2.4074314,1.7052843,1.328142,,
-0.24495333,-1.370392,0.5665701,-0.3504203,1.2307724,-0.3641576,-0.15734069,-1.1601827,0.6846904,1.0778665,1.4174294,-1.649111,-16.452222,60.565107,-6.7871325,18.36449,-50.66567,0.9911544,1.9064767,1.9406543,1.452736,1.3833164,1.9650718,1.1044756,1.2468292,0.6273702,1.8497142,0.63522851,0.7739078,2.4556653,1.9262731,,
-1.6337344,0.9102848,-1.938071,-2.048148,-1.549215,-0.04585055,1.4116565,-0.3501501,1.352368,-0.9444803,-0.536491,-0.02091682,-20.901707,-53.92477,-69.444195,-3.4634912,-58.324033,1.8178456,0.6973825,2.0103954,2.2304087,0.9561915,2.234054,0.908201,1.830108,2.104781,1.644712,0.9917127,0.9239504,2.129399,1.656599,,
1.4682056,0.630097,2.117955,0.8401045,0.6792886,0.8045594,0.04919339,0.8046715,0.1579516,0.44416646,-2.100101,2.070377,-13.360643,10.956056,20.295442,-53.550805,-22.133141,1.2734456,1.783154,0.9168211,1.756445,0.305816,0.4499118,0.69922486,0.729766,0.8550128,0.45046976,2.362354,2.1923471,0.9230175,1.820342,,
0.43019266,1.8290254,-1.0170122,-0.5379077,-0.1062671,0.40606175,-0.8235648,-0.66131335,0.7651031,-1.6329467,-0.3509557,-0.688213,-35.75507,-4.5503988,18.07192,-18.411982,-56.65868,1.6248025,0.941455,0.8960114,0.963341,2.115011,0.5328915,2.035755,1.5253483,0.6664778,1.9406955,0.8247765,0.9726125,0.6454115,0.6771959,,
-0.6899384,-0.8240836,-0.2980167,-0.1539634,-1.5895307,-0.01791625,-1.4550985,-0.28147937,-0.44445596,-0.28111216,-0.7957222,-0.0257002,-48.533116,-54.38581,-16.339142,14.444784,-70.623331,1.9334115,0.82232564,2.3503353,2.0139654,0.8220256,1.4502403,1.5648714,1.6543318,2.3847347,0.3941979,0.7614118,2.0791715,1.4092754,0.86150444,,
0.11276543,-0.6842377,0.8765313,1.4591239,0.2945842,1.0436345,-1.3698142,1.0436345,0.8765313,-0.6842377,-0.3695892,0.7359568,20.753086,-14.589562,10.953589,-30.753086,25.369589,0.753086,1.369814,1.459123,0.2945842,1.0436345,0.8765313,0.6842377,1.1127654,0.3695892,1.0436345,0.7342105,0.8765313,1.459123,1.0436345,between -0.023711622 and -0.00016276260500000002,
-0.2945842,0.8765313,-0.6842377,0.3695892,1.0436345,0.8765313,0.8765313,-1.4591239,1.0436345,0.2945842,0.6842377,-0.8765313,10.369589,0.753086,30.086957,25.369589,10.369589,0.3695892,0.2945842,0.8765313,0.8765313,1.0436345,-1.0436345,-0.8765313,1.2945842,0.8765313,0.3695892,1.0436345,1.459123,0.8765313,1.0436345,less than -0.023711622,
1.0436345,0.3695892,0.2945842,-0.2945842,0.6842377,0.3695892,0.6842377,0.3695892,-0.8765313,-0.6842377,-0.2945842,1.0436345,30.086957,-10.369589,20.753086,-20.753086,-0.753086,1.0436345,0.8765313,0.2945842,0.8765313,0.2945842,1.459123,0.3695892,1.0436345,0.6842377,0.8765313,1.0436345,0.3695892,0.8765313,0.8765313,greater than 0.02356751225,
-1.4591239,0.8765313,-0.8765313,-1.0436345,0.3695892,-0.8765313,1.0436345,1.0436345,-1.4591239,0.8765313,1.0436345,-0.3695892,25.369589,0.753086,15.086957,-5.753086,20.753086,1.0436345,0.2945842,0.3695892,0.8765313,0.2945842,0.8765313,0.3695892,0.8765313,0.6842377,1.0436345,0.3695892,1.0436345,0.8765313,1.0436345,between -0.00016276260500000002 and 0.02356751225,
-0.8765313,0.2945842,0.6842377,0.8765313,-0.2945842,0.8765313,-0.2945842,0.3695892,-0.2945842,-0.8765313,-0.6842377,-0.8765313,0.753086,-20.753086,-0.753086,30.086957,10.369589,0.3695892,0.8765313,0.6842377,0.2945842,1.0436345,-0.8765313,0.3695892,-0.8765313,0.2945842,0.8765313,1.459123,0.3695892,0.8765313,0.8765313,between -0.00016276260500000002 and 0.02356751225,
0.6842377,1.0436345,-0.3695892,-0.2945842,-0.2945842,-0.3695892,1.459123,0.8765313,-0.6842377,1.459123,0.8765313,0.3695892,-5.753086,0.753086,25.369589,25.369589,-10.369589,0.8765313,1.459123,0.8765313,0.3695892,0.8765313,0.2945842,-0.8765313,-0.6842377,1.0436345,-0.8765313,0.3695892,1.459123,1.0436345,0.8765313,less than -0.023711622,
-0.3695892,0.2945842,-0.2945842,1.459123,-0.8765313,-0.8765313,-0.8765313,0.8765313,0.3695892,0.8765313,-0.6842377,0.8765313,20.753086,10.369589,0.753086,-0.753086,0.753086,1.0436345,0.8765313,0.3695892,0.2945842,0.8765313,0.3695892,1.0436345,-0.3695892,1.459123,0.6842377,0.8765313,0.3695892,1.0436345,0.2945842,between -0.00016276260500000002 and 0.02356751225,
0.8765313,0.3695892,0.8765313,-0.2945842,0.8765313,-0.8765313,0.8765313,0.2945842,-0.8765313,-0.8765313,1.0436345,0.8765313,-10.369589,0.753086,10.369589,-20.753086,-0.753086,0.8765313,0.2945842,0.8765313,1.0436345,1.459123,1.0436345,-0.8765313,-0.3695892,0.2945842,-0.6842377,0.8765313,1.459123,0.8765313,0.8765313,greater than 0.02356751225,
-1.090545,-0.455081,1.678503,0.231202,0.298072,0.293268,-0.196575,-0.142022,0.285473,-0.448205,2.112549,-2.234574,39.529839,-34.940758,-9.9854707,-52.615887,-34.091608,1.710124,2.065006,1.815687,1.016703,2.209419,1.847736,1.907729,1.703506,0.81019,2.026958,0.698789,0.672822,1.052182,greater than 0.02356751225,,
0.1895878,2.353191,-1.919057,2.242189,-0.490069,0.650485,-0.0378389,0.214509,0.451953,-2.029371,0.625051,-0.581988,45.684242,-40.405975,0.675158,24.193247,-19.507232,1.018208,1.024313,2.387371,0.948009,1.18359,1.689242,2.138834,0.637726,2.165822,0.593167,0.669845,0.414106,2.301645,between -0.023711622 and -0.00016276260500000002,,
-0.286673,-2.219341,0.917998,0.446149,1.031596,1.169593,1.976952,-0.421042,1.544496,-2.203378,-2.229765,1.962339,-30.806357,37.555992,3.565825,-69.172968,49.887588,1.384202,0.78924,0.26846,2.260349,0.861989,1.201497,0.657758,2.452867,2.295493,0.483312,1.812616,0.541493,1.119751,1.838008,between -0.00016276260500000002 and 0.02356751225,
-1.785418,-1.889193,1.678503,1.076581,0.0738917,-2.1735405,-0.255453,-0.413537,0.451953,-0.398664,0.665753,2.108477,0.587659,-23.200454,69.97035,-8.333223,43.51982,1.939339,2.471203,2.260606,2.006035,0.68829,2.340715,0.330034,2.191009,1.103503,2.026958,1.337099,0.671756,0.362661,1.206142,between -0.023711622 and -0.00016276260500000002,
-0.941761,0.0700829,-0.214708,1.733903,0.298072,-0.458153,-1.420485,-1.142004,-0.112273,-2.029371,0.625051,1.322563,-0.734242,-40.405975,-53.227862,-0.682231,58.817444,2.046593,0.598885,0.463799,0.329251,2.475031,1.360172,1.917741,1.726965,1.605609,0.483312,1.365322,0.718553,1.527573,0.671756,between -0.00016276260500000002 and 0.02356751225,
-1.536898,-2.045291,0.399953,2.153176,-1.907985,0.426938,-0.196575,-0.455081,0.285473,-0.448205,2.112549,-2.234574,39.529839,-34.940758,-9.9854707,47.509959,-34.091608,1.710124,2.065006,1.815687,1.016703,1.847736,1.847736,1.703506,0.81019,2.026958,0.698789,0.672822,1.052182,1.052182,greater than 0.02356751225,,
0.55185,0.959804,-0.214708,1.076581,-1.473814,-2.0822809,2.017928,0.254739,-2.155757,1.736387,-0.366799,-0.986445,-32.021835,9.020598,-40.802105,39.014031,58.817444,2.046593,0.598885,0.463799,0.329251,1.360172,1.917741,1.726965,1.605609,0.483312,1.365322,0.718553,1.527573,0.671756,1.206142,between -0.023711622 and -0.00016276260500000002,
-1.5393828,-0.39817099,1.8344123,-1.9609219,-1.8657073,-1.5509435,1.0466321,1.4519614,-1.8173325,0.90679103,0.96984326,1.5705844,-25.684133,-12.459765,-21.609549,-20.341142,-45.469142,2.3943826,0.86118719,2.0433336,0.81936252,1.6511284,2.0235558,0.47536881,1.4295517,0.55181424,1.9963526,0.98494922,1.9641986,1.8638366,0.76016966,greater than 0.02356751225,
-0.92611139,-1.7599411,0.44576518,0.16238033,-1.4495875,-0.83855695,-0.39894067,0.9254921,-0.34103747,-0.96265069,1.6304457,0.14454945,3.1997627,-36.438246,44.665041,34.893109,10.776554,2.4182242,0.40263773,1.1010598,0.53383225,1.767906,1.5068496,1.0614997,2.0581165,0.91715747,2.147802,0.65468957,0.74161412,1.5505226,0.76038755,less than -0.023711622,
-0.15794319,-0.71294324,0.9628247,-1.0458249,-0.6410471,-1.0478572,1.6238615,0.42015342,-1.911326,1.3366489,0.67965483,-0.19291444,-63.840767,-20.134124,-42.734547,-2.5408933,18.434201,0.8202828,2.1472476,2.3908045,1.6479219,1.3833819,0.70207967,1.0503277,0.93713477,2.0308044,1.7756632,2.4388613,2.1964814,2.2550851,0.94118585,greater than 0.02356751225,
-1.4550111,-0.37641881,0.65631373,-0.66173516,0.11956888,-0.45436255,0.27872903,1.9033896,-0.16567065,0.87965681,1.1623812,1.3179622,51.648468,-46.822172,56.63292,4.9140575,-30.995401,0.80825664,1.0256566,2.147802,0.90045146,1.2993826,2.1164137,2.227371,0.9653166,1.865062,0.73714085,2.2938183,0.80853962,0.62532563,0.98015894,less than -0.023711622,
-1.2459252,-0.71067552,-0.36059417,1.0505758,-0.01646361,-0.88747441,1.1312407,-0.24121976,2.2386264,-2.0099801,2.3198526,0.35198546,-24.011445,-20.419305,-38.396503,-35.739373,-7.3837615,1.3215279,0.33705559,0.60783838,1.7604739,2.1956578,0.5985849,0.43352522,1.8279663,0.53015776,2.3887947,2.2938183,0.9026257,2.4300803,1.2994131,greater than 0.02356751225,
2.1622725,1.2789305,-1.7600371,-2.0969403,0.68157743,-1.6047153,2.1680135,0.65886848,-2.1423403,1.0505758,1.3806803,-0.54379584,19.19587,57.754124,23.560802,-13.607283,14.896381,0.74396964,2.0345958,1.4522191,2.468254,0.53396625,0.62083673,2.2131944,2.166349,1.080809,0.49548589,2.4071073,2.0887355,0.7628326,0.49459156,less than -0.023711622,
-0.88219338,-0.042162098,-0.75684633,0.62623588,-0.42432897,-0.69623464,-0.17694126,-0.33436315,-1.5259613,1.3366489,0.67965483,2.0828475,-71.118715,-40.176361,-69.706699,-54.797137,66.716994,1.027585,1.1218197,0.923736,2.0345958,1.3032142,0.62083673,1.2531739,2.0581165,0.91715747,2.4071073,0.65468957,2.0903507,1.5505226,1.8621454,greater than 0.02356751225,
0.49084312,2.1408464,0.7132182,-0.66173516,0.68157743,-0.92769984,1.4439556,-0.24121976,0.6469594,-0.065994223,0.96984326,1.5705844,-26.234391,45.807122,56.63292,-35.739373,-43.257045,2.3128056,0.79899669,1.1010598,0.81936252,2.1956578,2.0235558,0.59749158,0.97041013,1.8279663,0.40294747,0.8052552,2.0903507,2.2550851,1.4391164,less than -0.023711622,
-0.36893206,0.39765427,0.27016235,-0.17538297,-1.4455612,0.67682347,0.19563249,-0.82303472,1.0168493,1.6303444,-0.96487668,-0.74574514,-23.945821,16.375502,-14.411764,-30.827663,49.330201,1.8779274,2.2561994,1.4150156,1.0679462,0.85066521,1.556893,0.93678983,1.4317415,0.7174915,1.4251538,0.87620955,0.93410466,1.6504297,2.1725898,between -0.023711622 and -0.00016276260500000002,
-0.19751737,0.11197014,-0.70579153,0.49339531,-1.7438984,-0.41976019,-0.25023285,1.1779606,0.48685317,-0.66227381,1.6541034,-0.34199966,2.3684118,67.908077,-47.901191,-50.351562,-16.900876,2.0583284,0.82956377,0.95411155,0.76012638,1.2949117,1.7617926,1.042816,0.61510635,0.7926556,2.313998,1.1293023,0.66971424,1.9623252,0.65402085,between -0.00016276260500000002 and 0.02356751225,
-0.75952366,0.62322216,1.1424214,-0.33762317,1.2081118,1.4191167,1.5429365,-0.12363561,-0.37340912,0.37011429,1.326797,-1.3950553,-10.586981,22.818784,-69.461377,-24.69519,29.414184,0.91596664,0.58128757,1.5938467,0.69512767,0.65402085,1.0277251,0.43368839,1.6110915,0.48286279,0.66732027,0.51428646,0.71532157,0.3956422,1.90177486,between -0.023711622 and -0.00016276260500000002,
-0.43053556,2.2183742,0.33759749,0.9128137,-1.416434,0.98313296,-1.5098994,0.027804376,0.78164615,1.315157,0.4554864,0.34898824,-47.077466,42.220202,-55.070019,-18.817544,-21.492798,0.63794265,2.152198,0.57274428,1.3162529,0.58128757,0.60106755,0.55316458,2.1199088,1.5370831,0.75649263,1.1215502,0.89463371,0.85883417,0.76258053,greater than 0.02356751225,
-0.7018147,-0.29003674,-0.56467758,1.3292038,1.8604485,1.8570238,0.84619308,0.022893999,-0.6364547,1.7250146,0.7034333,0.8405931,63.196687,-3.2827812,26.296126,58.997591,45.271723,2.2252791,0.66476158,2.4917304,0.76258053,0.66751415,1.9103287,1.4603237,0.48368678,1.9222945,1.5737383,0.31967143,1.2177957,0.74257145,0.58603222,0.90177486,between -0.023711622 and -0.00016276260500000002
0.5149106,1.124361,0.27016235,-0.87967006,-1.8504682,0.67682347,1.4465667,0.44474518,-0.41544864,0.52662256,-1.9737201,-0.40713528,-4.2035096,1.6141607,-20.801365,41.46508,3.5999783,0.43139509,0.88022465,0.64781672,0.76258053,0.85448706,0.56222723,0.93678983,2.1605173,0.6266162,0.78848165,1.1215502,1.6504297,0.3956422,0.90177486,1.6301415,between -0.00016276260500000002 and 0.02356751225
1.2319832,0.065124361,-2.0373385,0.63938284,0.12312597,0.12312597,-1.7440766,-0.41544864,0.2056451,0.37011429,-0.7034333,1.0789362,-19.33896,20.092432,43.501701,-30.827663,3.5999783,1.0136351,1.1515903,0.57274428,2.188369,2.1910425,1.305819,0.43368839,2.1199088,2.057408,0.66732027,1.2177957,0.71532157,2.1759456,0.60834942,1.1175856,between -0.023711622 and -0.00016276260500000002
0.98238134,1.1855306,-0.514006467,-0.33762317,-0.78598992,-0.60845908,-0.48768848,-0.027804376,-0.78164615,2.0960082,0.4554864,-1.807634,-40.768114,10.305333,-48.260594,-17.552492,29.414184,0.35273407,2.152198,2.4573565,2.2533111,1.2775365,1.305819,0.93678983,2.1605173,0.56360321,0.66732027,0.60577693,2.0076359,0.74257145,0.58603222,1.6301415,between -0.00016276260500000002 and 0.02356751225
-0.49338119,1.48181461,0.93846951,0.69339529,-0.39038136,-0.30276561,1.06065529,-0.8374921,-0.37607916,1.74068441,-1.01342161,-1.44481917,51.62923117,-14.98294222,-4.33913415,27.45489534,-20.60313567,2.05640617,1.48255485,1.91542947,0.70589518,1.43648749,1.75642314,0.86884797,1.98406849,0.67511267,1.44854357,1.01810626,0.74295592,2.16098552,0.62315412,between -0.023711622 and -0.00016276260500000002,
0.50983414,0.13564496,1.19725456,-0.62711474,-1.76119465,2.03296056,-1.65644569,-0.29528178,0.67149709,-0.86076522,-0.73410436,0.81929931,-10.44520845,32.18910249,-20.67625245,60.41137065,69.11114183,1.93410214,2.19435628,0.61596499,0.58681633,0.98307571,1.54947167,1.20289995,2.01176082,1.69549167,0.98778685,2.16207114,0.98019522,1.35794767,2.09478167,greater than 0.02356751225,
