theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.9821139,1.45098,1.849981,0.9813213,1.321982,0.9816374,1.322982,0.9821139,1.45098,0.9813213,1.321982,0.9816374,1.322982,1.45098,2.151698,1.321982,0.9813213,1.321982,1.45098,0.9813213,1.322982,0.9821139,1.45098,0.9813213,1.321982,1.45098,0.9813213,1.321982,0.9816374,0.9821139,1.45098,greater than 0.02356751225,
1.45098,0.9813213,1.321982,0.9816374,1.322982,0.9821139,1.45098,0.9813213,1.321982,0.9816374,1.322982,1.45098,2.151698,1.321982,0.9813213,1.321982,1.45098,0.9813213,1.322982,0.9821139,1.45098,0.9813213,1.321982,1.45098,0.9813213,1.322982,1.45098,0.9813213,1.321982,0.9816374,1.322982,less than -0.023711622,
0.9813213,1.321982,0.9816374,1.322982,0.9821139,1.45098,0.9813213,1.321982,0.9816374,1.322982,1.45098,2.151698,1.321982,0.9813213,1.321982,1.45098,0.9813213,1.322982,0.9821139,1.45098,0.9813213,1.321982,1.45098,0.9813213,1.322982,1.45098,0.9813213,1.321982,0.9816374,0.9821139,1.45098,between -0.023711622 and -0.00016276260500000002,
1.321982,0.9816374,1.322982,0.9821139,1.45098,0.9813213,1.321982,0.9816374,1.322982,1.45098,2.151698,1.321982,0.9813213,1.321982,1.45098,0.9813213,1.322982,0.9821139,1.45098,0.9813213,1.321982,1.45098,0.9813213,1.322982,1.45098,0.9813213,1.321982,0.9816374,0.9821139,1.45098,1.321982,greater than 0.02356751225,
-0.259,1.942,-1.99,-2.137,-2.25,-1.16,-1.01,-1.96,0.15,-1.59,1.63,-1.85,66.33,-59.59,-9.69,-12.74,-52.4,1.33,2.13,2.24,1.55,1.17,1.58,1.44,2.31,0.6,1.41,0.52,1.06,0.44,2.05,0.72,greater than 0.02356751225
1.367,1.942,-1.99,-2.137,-2.25,-1.16,-1.01,-1.96,0.15,-1.59,1.63,-1.85,-4.37,24.72,-67.19,15.68,-12.03,0.32,2.02,0.45,1.53,1.62,2.06,1.67,2.02,0.67,1.93,1.4,0.39,1.95,2.46,2.26,less than -0.023711622
-2.196,1.263,-0.32,1.302,-0.84,1.75,1.87,-2.31,0.46,-2.25,-1.9,0.35,-12.83,-55.13,-61.8,64.53,36.02,0.29,0.91,1.63,0.88,0.43,0.78,1.29,1.33,0.31,1.76,1.7,1.71,1.84,1.75,1.01,between -0.023711622 and -0.00016276260500000002
-1.26,1.807,1.13,-0.63,-2.14,-2.29,-0.13,1.03,-0.04,0.35,-0.73,1.95,-6.51,5.45,63.71,74.86,5.76,2.43,1.38,1.03,0.92,0.85,1.91,1.33,1.7,0.73,0.51,2.41,2.44,0.55,1.2,1.33,greater than 0.02356751225
0.448,-2.125,-0.45,-1.76,1.07,0.9,-2.17,1.17,0.63,-1.54,2.02,-0.28,-10.84,67.9,-46.85,-47.06,-48.3,0.88,0.99,1.78,1.39,1.78,0.36,1.37,1.81,1.49,2.44,0.43,2.07,2.48,1.23,1.98,between -0.00016276260500000002 and 0.02356751225
-1.88,-1.476,2.01,2.01,1.97,-2.15,-0.53,-2.04,-0.01,0.92,-0.06,2.24,-29.81,24.74,-13.87,-62.14,21.3,2.31,2.23,2.11,0.41,0.37,0.64,2.21,0.67,0.74,0.8,0.92,2.1,2.05,1.21,1.89,less than -0.023711622
1.415,-0.9,-1.19,1.93,0.84,0.77,-1.56,-0.18,-1.41,1.35,-0.34,-0.91,-6.51,5.45,63.71,74.86,5.76,2.43,1.38,1.03,0.92,0.85,1.91,1.33,1.7,0.73,0.51,2.41,2.44,0.55,1.2,1.33,greater than 0.02356751225
-2.0,-0.899,-0.53,1.09,-0.81,1.36,-1.94,0.58,1.74,-0.66,-2.28,0.07,-19.57,25.76,21.35,-27.03,-41.89,1.08,0.54,0.7,2.43,2.19,2.43,0.49,2.43,1.02,1.23,1.9,1.24,0.33,0.57,1.49,between -0.00016276260500000002 and 0.02356751225
-0.194569,1.731987,-0.823189,0.406122,0.991138,-0.647821,-0.842115,-0.359191,1.401429,-0.701292,-1.508351,-0.138492,-13.63689,-20.81786,31.49799,-46.38031,-51.83145,1.839671,1.463855,1.682791,2.193455,1.701852,1.244831,2.071941,0.916599,1.688399,0.994542,2.225169,1.355764,2.073131,0.737449,greater than 0.02356751225,
0.821131,0.604935,1.105471,-1.955668,-0.189762,1.356822,-1.021391,1.829448,0.689198,1.455631,-0.683391,0.270455,23.41988,-36.42139,11.93401,51.39585,44.65419,1.023748,2.299855,0.924583,0.753194,0.995461,0.448601,0.686396,1.859375,2.270812,1.659429,0.960191,1.827139,0.685985,2.116399,less than -0.023711622,
-1.956619,-0.372431,0.399812,-0.177216,0.618329,-0.961138,-0.450869,-0.100483,0.641699,-0.829293,-2.149688,0.791398,-19.68541,-28.47953,-8.231946,-24.96135,-33.82788,0.699855,1.731136,0.429191,2.018721,2.333879,1.862621,1.398431,1.829166,0.627635,0.924688,1.420357,1.940699,0.906737,1.945154,greater than 0.02356751225,
0.329751,-0.820583,-2.03215,1.630916,0.224815,-0.751692,-1.644361,-0.573893,1.746688,0.937447,-0.463319,-0.372819,14.75982,40.73617,-44.96165,-20.53945,-59.92477,1.876729,0.991836,1.505914,0.829425,2.024476,0.640388,0.771132,1.914899,1.273529,0.791138,2.399995,0.638931,2.046729,1.760895,less than -0.023711622,
1.401997,-2.04529,0.501885,-0.350601,-0.198927,-1.024299,-0.865695,2.054489,0.846631,1.143399,-0.743112,1.081845,67.47759,-24.33542,-3.882482,38.62725,-19.82453,1.201172,0.522208,2.253139,0.660342,0.685715,2.154447,1.590556,0.668815,0.606823,1.135176,2.495252,1.159941,0.851574,0.966487,greater than 0.02356751225,
-0.493831,0.194431,-0.105377,-0.517391,0.686628,0.439769,-0.612394,-0.151325,0.270586,-0.430579,-1.116431,2.189437,-26.80035,-4.687061,-60.91935,-50.37432,-41.27291,0.918819,2.383006,1.044409,2.381141,0.690474,1.639706,0.542419,0.690474,0.799214,0.966487,1.533111,1.523419,0.693056,0.754411,less than -0.023711622,
0.061111,2.168435,-0.156294,0.984458,1.370074,0.439769,-0.678593,-0.123721,-0.135475,0.993354,-0.270463,0.615911,-14.23035,8.556395,1.497231,14.11342,-57.82217,2.481751,0.641667,0.429191,2.107019,0.438269,0.435911,2.411772,2.026433,2.413067,0.987124,1.364526,0.851574,2.130907,0.811016,greater than 0.02356751225,
0.39712677,-0.17634707,0.85421264,-1.3706435,0.6293945,-0.84949325,-1.3419603,-0.38261742,-1.2306972,-0.18513525,0.99827075,-0.6623725,14.319761,-16.439335,-31.011401,-8.465741,-33.659783,1.5319454,2.0173554,1.6275638,1.7860327,0.9142093,1.4596547,2.1621311,1.5491638,1.0354137,1.8515115,1.701369,2.1156453,1.6304469,1.9651088,between -0.00016276260500000002 and 0.02356751225,
-1.0214938,0.9579678,-1.4004274,-0.31359314,1.4518775,1.3722843,-2.1024688,-0.68021917,-0.88135564,-1.0169216,-0.44979164,2.0129412,46.467772,-4.685758,-56.416327,-35.674124,28.729461,0.8214419,1.6846848,2.1657372,0.37977547,1.6349315,0.6882812,2.1164764,0.97189967,2.1303035,0.9247059,2.2457916,1.4796832,1.7127612,0.7948274,less than -0.023711622,
-0.20610646,-0.53917594,0.24569756,1.5740615,1.0509616,-1.6471295,0.9483961,1.049355,1.392819,0.76567553,0.6907917,-0.45919155,-17.341542,-13.484569,-25.982121,44.799997,13.430628,2.0246957,0.6491548,1.427137,2.1939892,1.0476549,2.0152254,1.7454593,0.6803744,1.9261668,0.7904398,2.1517231,0.6904197,2.2279434,2.0952484,greater than 0.02356751225,
0.81764165,-0.2922565,0.6541045,0.2162997,-1.3871703,-1.054455,-1.7015353,-1.1330873,0.60910627,1.5745176,-0.022141123,-0.7071954,21.449173,-45.924236,-47.206796,10.451141,29.899349,0.6773354,1.8169855,2.196469,0.7064853,2.0449556,0.54629665,0.7914456,0.72152517,1.0344752,2.2002664,0.6949601,0.7903366,2.366776,1.6211698,between -0.023711622 and -0.00016276260500000002,
-0.33528173,-1.7594396,0.6908761,-0.66205565,-0.10052027,2.0555277,0.76823214,0.8545316,-1.2738272,-0.68985976,-0.3757343,1.7841943,-3.430101,-50.846501,-20.517,16.678499,-12.935955,1.7251097,2.2307616,1.4089771,0.7224421,2.1067748,0.4453724,2.3104756,0.62553995,1.9413555,0.7953496,0.6213869,0.9069878,2.148493,2.0308654,between -0.023711622 and -0.00016276260500000002,
0.49112996,0.6562992,-1.1920474,1.0204443,1.6174284,0.38070643,0.926115,-0.37327364,0.4507553,-0.33581364,0.94221317,-0.91773934,29.444825,8.630326,-40.408555,22.411484,-43.816204,1.5331587,0.7898405,0.98334316,1.4496212,1.7676124,0.9172964,1.408824,2.0473546,0.8505259,1.6243148,0.6703551,1.7455173,1.5184445,1.9475656,greater than 0.02356751225,
-1.6841394,-1.4274937,0.6456258,-0.27048564,0.6707394,0.75384014,-0.9243558,0.6309453,0.9257379,-0.35045009,-0.44816477,-0.75637047,-11.845189,31.499955,-33.485987,-9.676335,-14.824531,2.0117762,0.68422555,2.134982,1.0376955,2.1106514,0.49992683,0.6247495,0.6971457,0.7894408,1.9114492,2.0124214,0.7863264,1.937412,0.9589646,between -0.023711622 and -0.00016276260500000002,
1.3694276,1.1213822,0.7671167,0.44917825,-0.3994113,-0.86530426,-0.13975517,-0.37295533,-0.69558673,-0.9609436,-0.020450651,0.9457913,-44.38219,-58.159058,-37.373177,35.654349,-22.444921,0.5040629,1.8599877,2.1763486,0.39944994,1.6541776,2.1597955,0.7225314,1.050449,1.9257552,2.1361626,0.8119561,2.2453397,0.7767465,2.3246884,less than -0.023711622,
1.2136713,-0.4692318,1.1940573,-0.6893826,0.9562196,-1.384615,-0.8821562,-0.6276897,0.9432135,1.4503815,-1.701911,0.9456891,-44.90191,-14.631195,-60.45191,-48.631395,23.45102,1.9562191,1.4210521,1.982355,1.4678215,1.9567835,0.9563721,1.2134215,2.4214212,1.421421,1.421421,0.421421,2.421421,1.421421,less than -0.023711622,,
-0.9562196,0.6893826,-1.1940573,1.384615,-0.9432135,1.701911,0.8821562,0.6276897,-0.9456891,-1.4503815,0.9432135,-1.982355,14.631195,44.90191,48.631395,-23.45102,-60.45191,0.421421,2.421421,0.421421,1.421421,1.9562191,0.421421,0.421421,0.421421,0.421421,1.9562191,2.421421,1.421421,0.421421,less than -0.023711622,,
1.421421,-1.421421,0.421421,-0.421421,1.982355,-1.9562191,-1.421421,1.421421,0.421421,-1.421421,-0.421421,-0.9456891,-23.45102,-48.631395,44.90191,14.631195,60.45191,0.421421,0.421421,0.421421,1.421421,1.421421,0.421421,2.421421,1.421421,0.421421,2.421421,0.421421,0.421421,1.421421,less than -0.023711622,,
-1.421421,1.421421,-0.421421,1.421421,-0.421421,0.421421,0.421421,-0.421421,1.421421,1.421421,0.421421,-1.421421,-48.631395,-14.631195,-23.45102,48.631395,-44.90191,1.421421,0.421421,2.421421,1.421421,0.421421,1.421421,0.421421,0.421421,0.421421,2.421421,2.421421,0.421421,0.421421,less than -0.023711622,,
0.421421,-0.421421,-1.421421,-0.421421,0.421421,1.421421,-0.421421,-1.421421,-0.421421,0.421421,1.421421,0.421421,48.631395,-60.45191,14.631195,23.45102,44.90191,2.421421,2.421421,0.421421,1.421421,0.421421,0.421421,1.421421,1.421421,1.421421,2.421421,0.421421,0.421421,0.421421,less than -0.023711622,,
1.982355,-0.421421,-0.421421,-0.9456891,1.982355,-0.421421,1.982355,1.982355,-0.421421,-0.421421,0.421421,-0.9456891,-60.45191,48.631395,-44.90191,14.631195,23.45102,0.421421,0.421421,1.421421,2.421421,1.421421,1.421421,0.421421,2.421421,0.421421,1.421421,1.421421,0.421421,0.421421,less than -0.023711622,,
-0.421421,-1.982355,-0.421421,-0.421421,-1.982355,-1.982355,1.982355,1.982355,-0.421421,-0.421421,0.421421,0.9456891,44.90191,-14.631195,48.631395,-23.45102,44.90191,1.421421,2.421421,0.421421,0.421421,2.421421,0.421421,0.421421,2.421421,0.421421,0.421421,0.421421,0.421421,0.421421,greater than 0.02356751225,,
-0.9456891,0.421421,-0.421421,0.421421,0.421421,-0.9456891,0.9456891,-0.9456891,-0.421421,-1.982355,-0.421421,0.9456891,23.45102,-60.45191,-48.631395,60.45191,-48.631395,2.421421,1.421421,0.421421,2.421421,1.421421,1.421421,0.421421,0.421421,1.421421,0.421421,1.421421,2.421421,1.421421,greater than 0.02356751225,,
-1.4862319,-1.3244634,-0.21821361,0.8231882,-0.68924516,-0.45915624,0.9436545,-0.58467167,-1.817789,2.1310443,0.43191714,-0.7651949,2.499687,-5.3912485,55.317475,3.460586,-28.35056,1.9411214,0.70315623,0.81111456,0.9428821,1.753387,0.47595642,0.99838035,2.2345446,1.6114914,0.8619563,1.4591415,0.53128719,1.9449322,1.2891458,greater than 0.02356751225,
-0.30498755,-0.8101664,1.3948491,-1.5569462,0.93441144,0.6691622,-1.3746864,0.68715644,1.6278665,0.61937033,-0.9454552,0.7929416,14.934829,-24.740621,-46.94593,-22.288423,-54.16224,2.3906243,1.8230537,1.4508715,0.27516938,0.8708793,1.216101,0.44670235,1.9411763,1.9341593,1.135492,0.81972964,2.005501,1.4261335,0.69665727,between -0.023711622 and -0.00016276260500000002,
1.0178243,0.19259188,0.89332162,1.9409284,1.4217608,-1.0719556,0.27075337,0.9406953,0.8602118,-0.27239541,0.8608766,0.63258644,34.934911,27.261326,16.456221,58.431202,-38.29948,0.95164965,1.3845873,0.9391642,0.9331622,1.9353984,0.62411633,0.93665672,0.82415493,0.4998497,0.67849916,0.73932537,0.6428548,0.96510222,1.439677,less than -0.023711622,
-0.8401548,-0.20668166,-1.864987,-0.708706,-0.8544317,1.0493484,-0.9878941,-1.0623485,-0.62410735,-0.05491554,-0.9617362,0.10494125,-18.654654,46.693201,-30.108475,-7.426061,-60.82361,2.145197,1.0551023,0.9244424,0.7613999,2.051324,1.7379563,0.55768425,1.9621699,1.4118653,1.8231966,1.5945055,0.99750434,0.9831933,1.6708147,greater than 0.02356751225,
-2.1973998,-1.4255655,0.64538854,-0.395107,-0.22534135,-1.2344939,-0.666666,1.7312734,-1.0347907,-0.41193737,0.6866428,-0.78076675,-32.55087,20.444394,46.444911,-13.865987,23.10599,0.61515806,0.5231959,1.5861611,0.70554274,0.99356555,1.2307573,0.6494425,1.3625421,1.9261157,0.99547455,0.9353592,0.64837434,0.8579819,0.41415756,0.8858339,between -0.00016276260500000002 and 0.02356751225
-0.7398299,0.90181485,-0.38381459,-1.4553248,-0.690339,0.4193286,-1.1840622,-0.37012324,-2.185628,1.9429562,0.35424574,-0.9623323,-26.68875,15.350671,-27.475361,-22.493499,-20.37581,2.3952644,1.5063043,1.1458276,0.29650424,0.64978081,1.1060776,0.96915875,1.9624199,1.0109558,0.81942075,1.5726312,0.80932678,1.9791118,2.1571915,less than -0.023711622,
-1.4453243,-1.0959835,1.234118,-0.62515435,-1.4256547,-1.3045116,-0.44537246,-0.62312927,-0.6687837,0.95582466,-0.859456,1.2561295,-3.7970594,25.328823,-33.924202,50.445429,-9.549755,1.4525312,1.092715,0.98365647,0.68868442,1.7346542,1.689628,0.82159689,1.7961427,0.73943513,1.299331,1.9821163,1.5651945,0.6443877,0.79118162,greater than 0.02356751225,
0.6238434,-0.79747474,1.0717036,-1.7434275,0.94183268,0.44398755,0.8586044,0.94017854,-0.33598127,-0.29275552,-0.9243273,0.7398141,51.924304,-39.474774,-2.6506346,-53.94619,-17.364142,0.86041218,0.36747341,0.62817285,0.62339075,0.46324586,1.1157346,0.7425354,0.98262545,1.178071,0.54962535,0.8021415,0.75736145,0.8407952,0.5501952,0.6784946,between -0.023711622 and -0.00016276260500000002
-1.3829116,-0.9917904,0.9822175,1.641349,-0.2164635,-0.7594152,1.1959413,2.1969113,-2.097176,-0.4851574,1.4447733,0.7736285,-51.917202,-12.270734,62.783621,4.9644273,-41.96201,2.197326,1.8236113,0.8201072,2.0679114,0.2998833,0.9934278,0.6401115,1.8453992,1.6795235,2.192289,1.0910557,0.623939,0.9129357,1.5043993,between -0.00016276260500000002 and 0.02356751225,
-0.37329971,0.9914014,-0.4757348,-0.4061105,1.712819,-2.1781114,1.7351194,-0.6499811,-1.008455,-1.399744,0.8898705,-1.999586,-2.491961,-39.35429,48.366361,-23.630171,-21.610202,0.7446579,0.9937598,0.9433953,0.6331852,1.827745,0.5401092,2.2948476,1.3528135,1.7594085,0.6838243,0.529247,2.1983518,2.0719843,1.3821213,less than -0.023711622,
-1.0511356,-0.684194,-2.0561115,-0.3754426,-0.3322116,0.4266602,1.0779416,0.6270547,-0.3728455,-0.3958298,-0.7656716,-0.660657,-17.160129,-46.397484,-58.123282,12.631159,-16.505295,0.6379077,1.695427,2.1427043,1.0950566,0.8591112,2.0054035,1.690456,0.5946579,2.0464296,1.8231514,0.9726542,1.5312993,1.7433557,1.2179818,greater than 0.02356751225,
0.8005406,-0.8826107,2.0437372,-0.6891913,0.9011974,-1.5807658,-0.3922374,0.9694094,-0.995765,1.1859413,0.9566554,1.419196,40.442488,-6.533361,-33.84501,21.671401,-20.911549,0.9051028,1.1175516,1.025403,2.1246514,0.9444286,1.699879,1.9117618,0.4571374,0.32079655,1.8857367,0.542179,2.4529361,1.5306954,1.9568162,between -0.00016276260500000002 and 0.02356751225,
0.944565,-2.196256,-0.3742636,-2.0085965,0.7715498,0.6865405,0.9954444,-0.5967357,1.5080922,-2.1851645,-1.3065692,0.4458994,-1.480645,-34.71078,-47.941115,-36.993157,21.114478,0.7469762,2.368557,1.2551112,0.6514494,1.395191,0.8207459,0.6544395,0.7504749,0.57148542,1.7951343,2.1107054,1.8804593,2.106776,0.8258244,between -0.023711622 and -0.00016276260500000002,
-0.3269405,0.406642,-0.1292998,0.7781627,1.1149116,1.5173339,-0.2614598,2.083791,1.6554297,-0.5175426,-0.5502596,-0.8291567,14.385293,-11.320414,31.670941,-28.281411,-48.133137,2.407098,0.71697814,0.6717555,1.4341766,0.697351,2.229166,1.350411,1.6707893,0.32456919,0.6319079,0.66668728,2.0116393,1.6614425,0.6661367,greater than 0.02356751225,
0.3754083,0.180445,0.8605937,-0.9341553,-0.9861763,-2.0559267,0.3822357,-0.1291896,-1.2497376,0.4921826,1.4444999,1.3506041,28.296219,26.370191,-12.540401,19.799111,49.767107,1.103669,0.67766002,0.9311376,2.263531,0.5722022,0.525773,2.0064973,1.3751622,2.4116945,0.7375651,0.653398,2.0206558,1.5063825,0.8247344,less than -0.023711622,
-0.5968404,0.5253953,-2.1457928,1.144646,0.9629825,-0.6122193,2.1832596,-0.396475,1.8708626,0.6894497,-0.1013359,1.0093953,-36.79549,50.123241,18.649895,-3.9855176,27.399767,0.9609467,0.76120829,2.0249618,1.1838242,0.9334116,1.4924119,0.7912591,0.6711158,0.54011085,0.5861103,0.98437382,0.67766002,0.9877603,1.2703052,between -0.00016276260500000002 and 0.02356751225,
-1.434,1.685,-0.934,0.982,-0.355,1.446,-0.239,-0.485,-1.398,-0.765,-0.312,0.945,-41.326,-18.476,21.899,-35.156,-23.981,1.986,2.001,1.351,1.893,2.172,1.396,1.651,0.962,1.528,1.755,0.892,2.185,1.451,greater than 0.02356751225,,
1.761,0.827,-0.516,-1.299,-0.849,0.347,0.662,-0.948,0.278,0.437,-1.117,1.849,10.155,-25.638,-37.489,60.823,-4.216,0.703,2.192,1.984,0.632,0.991,1.818,0.419,1.054,0.824,1.399,1.901,0.564,1.984,less than -0.023711622,,
0.468,-0.231,0.619,-1.937,-0.179,2.199,-1.846,-0.334,-1.799,-1.061,0.487,0.129,28.395,-40.586,-22.827,51.193,30.284,2.355,1.494,1.062,0.926,0.489,2.324,1.976,0.578,0.997,0.631,2.024,0.811,1.426,between -0.023711622 and -0.00016276260500000002,,
-0.193,-1.921,1.499,0.161,1.934,-1.053,0.461,2.011,0.699,1.065,-0.985,-0.815,-13.449,34.678,-47.157,46.213,-29.817,0.833,0.605,1.628,0.741,2.354,0.277,0.713,2.295,1.821,0.869,1.474,0.917,0.594,greater than 0.02356751225,,
-0.982,-0.326,0.179,-0.474,0.598,-2.247,1.121,-0.296,-0.531,-0.737,0.937,1.641,44.587,-16.489,68.425,-27.814,40.499,1.849,2.391,1.523,0.939,2.106,1.991,2.248,2.171,0.389,0.586,2.036,0.758,0.986,between -0.00016276260500000002 and 0.02356751225,,
0.957,2.032,-0.822,-0.695,-0.491,1.574,1.462,-1.059,1.215,1.936,-0.628,-0.351,-22.919,50.928,-20.496,62.985,13.686,1.289,1.612,1.945,1.436,0.855,0.587,0.468,2.176,0.937,1.824,0.755,0.683,0.954,less than -0.023711622,,
2.015,0.426,-0.168,-1.517,0.616,-0.294,-0.116,-0.712,0.425,1.362,1.455,2.192,67.159,-31.194,10.419,-59.181,-53.859,0.881,1.819,0.587,0.985,2.339,0.734,0.882,0.649,1.765,0.531,0.827,1.819,0.611,2.394,between -0.023711622 and -0.00016276260500000002,
1.051,1.688,2.119,-0.612,-0.355,0.982,0.778,-0.551,0.618,-0.982,-1.854,-0.175,-46.285,-1.866,65.176,-10.468,28.367,0.624,0.978,2.278,1.997,1.822,0.939,2.403,0.625,2.202,2.186,1.661,0.858,1.753,0.649,greater than 0.02356751225,
0.19918821,-0.81333467,-0.8233812,-0.10528829,0.6597976,0.94448043,-0.50997985,-0.26791441,-0.02938849,1.5418996,0.16676075,-1.4190564,18.359107,-22.932531,-14.161871,30.940209,-8.162009,1.9663522,1.3740353,2.2396772,0.63512716,1.8913796,1.7539351,0.96215331,1.247597,0.61701285,0.44914442,2.186334,1.7605084,1.5294674,2.3991369,between -0.00016276260500000002 and 0.02356751225,
1.6044297,0.43073736,1.9456862,-1.4446313,-0.64351837,1.6859261,-0.29454933,1.0131019,-0.77666036,-0.43044525,0.90485167,1.8062312,-26.194882,25.391348,-46.830964,-6.400884,11.771111,1.4557028,2.1913945,0.69547963,1.8299465,0.79229628,1.0844447,1.8084114,2.2154065,0.69611112,1.9065558,1.0107349,1.6117563,1.849349,0.57468642,greater than 0.02356751225,
