theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-0.49312155,0.65923514,-0.11176542,0.98216489,1.4365162,-1.6893621,1.2345016,2.2456789,-0.21561281,-0.9842134,-1.542135,-0.6548231,-14.256341,-29.123456,-50.654321,68.421735,-46.219874,1.9456123,1.7214562,1.456789,2.0123567,1.9456712,1.2345678,1.9876543,0.7654321,1.8765432,1.2345678,0.9876543,1.7654321,1.5432167,0.654321,less than -0.023711622,
-1.9564214,-0.7654321,0.5432167,-0.9876543,1.2345678,0.87654321,0.12345678,1.9012345,0.56789012,0.87654321,-0.12345678,-1.2345678,-63.210987,-45.678912,27.890123,-19.876543,53.421098,1.0123567,0.94567123,2.0123456,1.756789,1.9345678,0.87654321,1.2345678,0.94567123,2.0123456,1.456789,0.87654321,0.90123456,1.0123567,1.654321,greater than 0.02356751225,
-0.7654321,-1.2345678,0.5432167,1.2345678,-0.87654321,-0.12345678,-0.9876543,0.5432167,-1.2345678,0.654321,0.87654321,-0.5432167,-29.187654,50.876543,20.123456,45.678912,-50.654321,1.456789,1.2345678,0.90123456,1.7654321,2.0123567,0.5432167,0.12345678,0.9876543,1.654321,0.87654321,1.2345678,0.12345678,0.654321,0.9876543,between -0.023711622 and -0.00016276260500000002,
0.12345678,-0.87654321,1.2345678,-0.9876543,1.2345678,-0.87654321,-0.5432167,1.9012345,-0.12345678,-1.2345678,1.2345678,1.9012345,34.56789,63.210987,10.987654,-40.123456,30.876543,2.0123567,1.0987654,1.2345678,0.12345678,1.0123567,1.2345678,0.5432167,0.9876543,1.0123567,0.9876543,0.12345678,1.2345678,0.5432167,1.9012345,between -0.00016276260500000002 and 0.02356751225,
1.2345678,-0.5432167,0.654321,0.5432167,-1.2345678,0.9876543,1.2345678,-0.654321,0.12345678,0.5432167,0.87654321,-0.12345678,10.123456,50.987654,-20.876543,60.123456,10.123456,0.87654321,0.12345678,0.9876543,0.5432167,0.12345678,0.87654321,1.2345678,0.7654321,0.90123456,1.2345678,1.0123567,0.12345678,0.654321,1.5432167,less than -0.023711622,
-0.87654321,-0.5432167,-1.2345678,-1.9012345,0.87654321,0.9876543,-0.12345678,0.5432167,1.2345678,0.654321,1.2345678,1.9012345,-30.654321,40.123456,-50.654321,70.123456,20.123456,1.0123567,1.0987654,0.5432167,1.2345678,1.0123567,1.0987654,0.87654321,0.9876543,0.5432167,0.12345678,0.9876543,1.2345678,0.90123456,0.23456789,greater than 0.02356751225,
-0.9876543,1.2345678,0.87654321,0.5432167,-0.12345678,0.87654321,0.12345678,0.5432167,-0.9876543,0.87654321,-1.2345678,-0.9876543,50.987654,20.876543,-40.123456,10.987654,60.123456,0.5432167,1.2345678,1.9012345,0.9876543,1.0987654,0.12345678,1.9012345,0.9876543,0.654321,0.12345678,0.654321,1.0987654,0.87654321,0.12345678,less than -0.023711622,
-1.2345678,-0.654321,0.9876543,-0.5432167,0.87654321,-0.12345678,-0.87654321,0.9876543,1.2345678,-0.5432167,-0.87654321,1.2345678,-20.123456,50.123456,30.987654,-40.654321,50.654321,2.0123567,0.5432167,0.9876543,0.12345678,0.87654321,1.2345678,0.098765432,0.87654321,1.0987654,1.2345678,0.654321,0.12345678,0.5432167,0.87654321,between -0.023711622 and -0.00016276260500000002,
0.45213434,-0.98161749,1.20805645,-0.18515733,-0.73921055,-1.05539323,0.81982132,-2.05849377,-0.46261121,0.98291113,1.40016428,0.19542142,23.421105,-31.489153,60.430948,-47.199051,20.616431,1.51406186,1.93992369,0.94119327,2.19364738,0.86416291,1.46025456,1.73614125,0.41973477,2.00842131,0.61219255,1.92892345,0.82218053,1.65035235,1.98174295,between -0.023711622 and -0.00016276260500000002,
-1.65625249,1.47138067,-1.35088769,-0.93715485,0.26938281,0.62839973,-0.23681317,-0.81885581,2.23582192,-0.67849342,0.94528947,-1.43049759,-56.387172,-64.823141,-34.149965,66.059039,44.717284,0.97741287,0.59965449,1.11642947,1.82310121,0.75034827,0.98279129,2.20136233,1.05711072,1.32691173,1.95617168,1.02539935,0.44376067,1.75945095,2.19934927,greater than 0.02356751225,
-0.33381457,0.69014928,1.42949767,-0.46063064,-1.63434316,1.81374328,0.89654324,1.05430972,0.46676549,1.42141925,-1.79456395,-0.20112051,30.499055,-20.641354,-69.235905,-13.696419,51.399331,1.67613842,2.06096139,2.07839516,0.65978908,1.89217241,1.82327302,0.61838817,0.94317997,1.91072167,1.42615341,0.76178969,2.15681646,1.1424684,0.97442168,less than -0.023711622,
-0.19236034,-1.79487613,0.85439821,-0.68617668,-0.43034464,-0.68949316,0.10520131,1.94198114,-2.13536847,2.11066936,-1.02742954,-1.96215415,-16.475851,-50.373139,-32.760171,42.877926,36.436659,1.46718646,0.83766155,1.38263811,2.07595142,1.53463177,2.00269598,1.4813238,1.44255195,0.95590774,2.18642925,1.93479643,1.67052541,1.04456531,1.75582263,between -0.023711622 and -0.00016276260500000002,
1.68519719,-0.37143017,-0.61562509,-0.65484529,-1.01524872,-0.75767632,0.77176234,0.43010199,2.1602552,-0.46072297,0.64575934,-1.15043955,-47.761341,-24.555395,-68.455509,-45.819982,14.255208,0.69053085,0.92419396,1.73415841,2.15479949,0.96215714,0.55974099,2.14144419,0.42579057,1.64615319,1.91106196,0.98719111,0.37185471,0.62346672,0.95022943,between -0.00016276260500000002 and 0.02356751225,
1.10937264,-0.96419554,-1.44576599,0.94485763,-0.24238085,-1.96924988,-0.27051758,0.69198276,0.98445047,-0.24694091,0.9809716,-0.41221315,-13.764171,-26.525963,-60.392291,51.651655,53.743646,1.35721913,0.80225542,1.94311477,2.39688355,0.81625436,1.47566117,0.82179156,0.93355525,1.91489914,0.94318287,0.93234154,1.68416683,2.01539918,0.85972365,greater than 0.02356751225,
0.68901018,-0.63316758,-1.04749375,-0.44974317,-0.83758667,1.06104445,0.81644457,0.59693531,0.42818282,-1.90215494,-0.44445547,2.05711563,35.914302,-54.671987,-38.734773,39.799195,28.363899,0.89055671,0.91524614,1.68645997,2.09839239,1.47458481,2.18281601,1.90072351,0.59781966,0.36912819,0.82179225,0.51542281,2.25972535,2.04973796,1.11829922,less than -0.023711622,
0.49798212,-0.62453155,-0.67839618,-1.32657929,1.16142954,-2.19443967,-1.31134898,-0.39765466,1.82468613,2.13991177,0.93910574,1.77658626,29.451421,-25.824135,-45.980832,-21.335634,49.891641,2.12495033,0.62226154,1.44910887,1.94098584,0.77839441,0.99933272,0.82342111,1.74301132,1.64978427,2.19651151,0.91149174,1.02613619,1.82319449,1.42139445,between -0.023711622 and -0.00016276260500000002,
0.1658744275,-0.99191821,0.5689176850000001,-0.6706535874999999,0.030131285,-0.380937205,-0.6001075324999999,0.0375806499999999,-0.8701730725,-1.8731154,-1.83061735,-0.8669782675000001,-29.01798025,-40.24666475,-6.7053773,-50.20625325,31.72932925,1.376048125,1.404495905,0.646177115,1.27520875,0.4686377375,1.2099397,0.6509784925,1.1829923,1.414337375,0.797087845,1.12215693,0.7846358225000001,1.635185075,0.6185478025,less than -0.023711622,
-1.8978009,2.1496807,0.16092256,-1.3035186,-1.5731952,0.52250256,-2.1924597,2.2109375,2.0389231,-0.31133273,-1.8173504,1.4971899,-28.243685,58.388502,35.556301,-5.2543391,40.322888,1.4765554,0.46677106,0.77123287,1.3608159,1.4833042,1.3934896,1.6300573,1.8733098,1.9670689,0.52686712,0.55569882,1.3800043,2.2321035,2.213173,1.2987168,between -0.023711622 and -0.00016276260500000002
1.9043431,-0.2521022,-0.6439332,1.7722043,-1.5731952,0.77616773,1.1584079,-2.2292927,0.48214932,-1.8253732,-1.3946883,-1.1027458,-0.75115379,-24.641706,-3.1563094,51.907886,15.836791,2.4090755,2.0818061,0.66526573,2.3710921,0.4456484,1.2626153,0.27487594,2.0898719,1.226966,1.8671126,1.3109763,0.82788086,1.6936433,1.8122203,1.2370203,between -0.00016276260500000002 and 0.02356751225
0.452299265,-1.556371,0.54455275,0.83873828,1.9187951,2.3106183,-0.23578252,0.32239102,-0.82139473,2.118509,-1.0308393,2.1389796,-31.340866,54.070169,57.329264,-67.066288,66.900871,1.4190873,2.0996413,1.1714205,2.0650947,1.0474427,1.8688256,0.85175671,2.4750919,2.3696449,0.8720382,1.3460406,0.65490071,1.4162789,2.1491683,1.0718674,greater than 0.02356751225
-0.93296054,-2.1496807,0.20348015,-1.3035186,-0.34022743,-2.0745069,0.72909849,1.747003,-1.0165081,-2.0414616,0.058643953,0.73961811,-16.572299,19.37713,21.424882,-62.00673,52.881877,1.9106357,1.5541639,2.083084,1.8926798,1.2690972,1.2171143,0.53935702,1.223362,2.0452231,2.3151937,1.4608533,2.0616642,1.8902321,0.63014332,1.5687091,less than -0.023711622
1.2069541,-1.556371,0.54455275,0.83873828,1.9187951,2.3106183,-0.23578252,0.32239102,-0.82139473,2.118509,-1.0308393,2.1389796,-31.340866,54.070169,57.329264,-67.066288,66.900871,1.4190873,2.0996413,1.1714205,2.0650947,1.0474427,1.8688256,0.85175671,2.4750919,2.3696449,0.8720382,1.3460406,0.65490071,1.4162789,2.1491683,1.0718674,less than -0.023711622
-1.8978009,1.8216469,0.028036906,-0.02262178,1.4992515,0.77616773,1.1584079,-2.2292927,0.48214932,-1.8253732,-1.3946883,-1.1027458,-0.75115379,-24.641706,-3.1563094,51.907886,15.836791,2.4090755,2.0818061,0.66526573,2.3710921,0.4456484,1.2626153,0.27487594,2.0898719,1.226966,1.8671126,1.3109763,0.82788086,1.6936433,1.8122203,1.2370203,greater than 0.02356751225
0.78854658,1.8645508,0.11836497,0.7318384,0.67267401,0.61092078,-0.54997466,2.2829852,1.8619551,-1.0956981,0.61767877,-0.065767213,65.63133,-34.229496,-45.147254,60.09378,46.168588,1.4569646,1.9540869,0.58891127,1.5816866,1.1574361,1.0290418,0.85595656,1.0618832,1.5716114,0.57223678,0.33357115,0.83031033,2.0257722,1.6531792,1.232045,between -0.00016276260500000002 and 0.02356751225
-1.1859871,0.8778852,0.13150141,1.5102362,1.5177643,-0.99541241,0.55975575,-1.476638675,1.5154482,-0.79859602,1.3315113,0.77874988,22.071614,-22.671057,-53.40752625,32.666362,8.4282118,2.1693254,1.7200018,0.73362878,1.1219273,0.83181592,2.2285348,1.3424136,1.3708807,1.5312605,1.4561222,1.0161091,1.2983908,0.96582458,greater than 0.02356751225,,
2.3156759,-0.055325666,0.84326213,-0.44423805,1.2556885,-0.48210741,-0.91551204,-1.6575476,-1.0972125,-2.0236986,0.40707875,0.013683889,46.616957,41.1943,-47.397745,18.680218,60.268463,1.1058414,0.96616024,0.25474793,1.6010164,1.4784425,0.83790042,1.2172765,1.1831994,0.703517825,0.8671321949999999,0.95732423,0.82708858,0.79383336,less than -0.023711622,,
-2.1858908,0.18454187,-2.06384,1.8318137,1.6124206,-1.8790903,-1.9495983,-1.0607523,2.1709079,-1.2732105,-0.59941149,-0.61626168,-29.346265,-65.784593,-32.458578,-0.066093996,-43.919101,2.2974975,1.88571605,0.3603272,2.0313208,1.2759367,0.48018572,1.1831994,0.46641466,1.98110055,1.0187201,0.39049165,0.73508781,2.2825938,0.30372664,between -0.023711622 and -0.00016276260500000002,
0.69125464,-0.26449201,-0.99541241,0.9366121,2.2603162,2.2795671,-2.1825907,-1.476638675,-2.1273936,-0.32398154,-2.3484872,-0.42497276,10.215042,-54.63921,-71.43687,-39.465928,23.552967,0.50259127,0.52901967,2.2238346,1.1229273,0.35338477,1.5142163,2.0317453,1.1987227,0.703517825,0.9476102125,2.2339386,1.14014672,0.3444378,between -0.00016276260500000002 and 0.02356751225,,
-1.9495983,0.18454187,1.2416354,0.033796226,-1.5178428,0.17769975,-0.054072569,-1.476638675,2.1709079,-1.5793155,-0.08442389475,-1.2879941,68.277141,33.911633,-47.191491,18.680218,8.4282118,2.1014717,2.117427,0.3603272,0.4888901,1.3923792,1.4178147,1.5142163,1.7590782,1.011717,0.815808,1.4561222,1.2995862,1.4271252,less than -0.023711622,,
0.33030159,-0.055325666,1.2413165,-0.44423805,0.84326213,-2.1454678,-1.2785634,1.8865573,-1.0972125,1.708335,1.7212115,-0.61626168,44.496065,-22.671057,-21.210414,66.575706,-62.102586,1.4001438,2.1165949,1.5051476,1.7650904,2.3912791,0.61473647,1.1987227,2.0317453,2.2080632,1.0161091,0.95732423,2.1693254,0.96582458,0.71597031,greater than 0.02356751225,
2.163016,-0.26449201,-0.99541241,-2.2226314,0.84326213,-0.48210741,-0.054072569,1.0599751,-1.0972125,-0.32398154,-2.3484872,0.66680742,15.530337,7.608649,-53.40752625,32.666362,30.767627,1.6390413,2.351937,0.73362878,0.511617365,1.2759367,1.5142163,1.1831994,1.1831994,1.5312605,0.9676102125,1.494021,0.82708858,1.3444378,less than -0.023711622,,
1.4553139,-0.26449201,-2.06384,-0.44423805,0.84326213,-0.99541241,-0.054072569,-1.476638675,-1.0972125,1.0486358,-2.3484872,-0.95427069,68.277141,-30.66309525,-32.458578,-0.066093996,-43.919101,2.2974975,2.0514303,0.25474793,1.2983908,1.4784425,0.35338477,1.1831994,0.46641466,0.703517825,0.9839386,0.39049165,1.4271252,2.2825938,greater than 0.02356751225,,
0.13916763,-0.64745096,-1.6429755,-0.03076998,-0.91119095,-1.2941154,-1.8271693,1.5083541,0.11541892,-0.083149699,1.1832561,0.70388741,3.7018245,-21.649124,43.176742,-28.489385,-21.100538,0.46999548,0.96396612,1.3191544,1.0280057,1.4425647,0.68574062,1.0620287,0.29750652,1.9216386,1.9806824,1.1500636,0.86873142,2.0189674,0.58687564,greater than 0.02356751225,
1.4478503,-0.28922805,-0.52443659,-2.0382949,1.4449653,-1.469961,1.8677352,-0.92762678,-1.8922327,-0.083149699,-0.69359465,1.7212958,-52.933081,-33.769708,32.511531,-28.692898,8.4571706,1.3589572,0.38537218,1.927872,1.2610488,0.53653397,1.2903855,1.1689837,0.77493099,0.51507983,0.52703636,2.292802,1.7141594,1.3169832,0.78301692,between -0.00016276260500000002 and 0.02356751225,
-1.1407802,1.079471,-1.5055752,-0.65925104,-0.81846894,-0.54410203,-0.034592748,0.38645686,0.33620501,-0.083149699,0.62006449,-0.76442169,-30.800955,-62.165999,-73.953591,-38.009537,23.705869,2.2003928,0.70015445,0.25147282,2.1043936,1.5531797,0.77493099,2.4121289,1.7659978,0.62499417,1.7536648,2.1043936,1.632043,0.45187219,0.76049483,less than -0.023711622,
0.2388417,-0.37756683,0.64226823,0.98824626,-0.91119095,0.5272623,-0.034592748,-1.9507338,-0.20987516,0.22493718,-0.01710298,-0.083149699,14.715073,-27.709416,-33.436042,-28.489385,-45.034871,0.46999548,2.2003928,0.80865668,2.4643841,1.2903855,1.2899427,1.1689837,0.51507983,0.44678245,2.1043936,2.1589415,0.58919421,1.4152505,0.53650643,greater than 0.02356751225,
-0.25946575,0.33080167,1.1796281,-0.30909699,0.20815943,-2.1215434,-1.3542246,1.0817226,-0.52443659,0.44316755,-0.68368189,-0.76442169,-36.3339865,-43.430947,-24.853455,9.668737,52.462605,1.234509,1.1358277,0.682253285,0.34285138,0.5069728824999999,0.96833949,1.1689837,1.6082389,0.62499417,0.52703636,1.1500636,0.86873142,2.0189674,0.58687564,between -0.00016276260500000002 and 0.02356751225,
1.1339842,-0.92762678,2.1296003,-2.0382949,-2.1228635,-0.008419865,-0.034592748,0.38645686,0.57186159,-1.6585347,0.62006449,0.70388741,66.289288,-62.165999,-43.92755,-19.119993,5.2516857,0.82374693,2.2003928,0.92548341,1.2610488,0.68574062,1.9336471,0.77493099,0.51507983,1.9216386,2.292802,0.86873142,2.1589415,0.78301692,1.1188347,less than -0.023711622,
0.5490532,-0.74297546,1.8221668,1.5974933,0.20815943,1.9429703,-0.034592748,-0.92762678,-1.8922327,-1.9957259,0.62006449,-0.76442169,-14.233299,-21.649124,43.176742,-59.55523,-49.721778,1.0265169,1.743013,1.06390554,0.65875098,2.0791641,0.98787313,1.0620287,1.6082389,0.62499417,2.292802,2.1043936,0.86873142,1.939908,0.75982442,greater than 0.02356751225,
-2.3047668,1.6185587,1.1796281,0.98824626,-0.81846894,0.5272623,2.0080056,-0.92762678,2.2074649,1.2942894,0.62006449,-0.083149699,-28.489385,32.511531,-21.649124,43.176742,-45.034871,1.3589572,2.2003928,0.70015445,0.65875098,0.5069728824999999,0.96833949,2.2426177,0.51507983,0.44678245,0.52703636,2.1589415,1.632043,1.3169832,1.4152505,between -0.00016276260500000002 and 0.02356751225,
1.5468005,0.27316383,1.3326716,-0.39816636,-1.7678055,1.351734,-0.10711607,1.3998453,-0.17345695,-0.72572325,1.4566107,-1.3175654,21.499549,-10.341542,12.187942,-24.876289,-37.432409,2.0308296,1.9102977,1.654354,0.94401651,1.0610374,1.4215928,0.95661526,1.0297647,0.64082326,0.9874278,0.72617658,1.8993067,1.136819,0.62915673,between -0.00016276260500000002 and 0.02356751225,
-0.7349956,-0.46015545,-0.65053874,1.4210344,1.3565311,-0.38419193,-1.5845231,-0.77614322,0.86140855,-1.4452312,0.6047917,-1.6282732,-29.187611,46.463523,-8.5178195,-0.67621845,53.831306,1.3262972,0.97147893,2.0624256,2.2453514,1.0941297,0.43937258,0.95639077,2.062382,1.9790613,1.4571455,1.3444752,1.6442454,1.3993972,1.5082092,less than -0.023711622,
-0.33338786,-0.90014264,0.66137487,0.15750395,-2.0812452,-0.46015018,-0.38023646,-1.1494458,-0.6514857,-0.68981331,1.4422556,1.7518453,34.649194,3.6844245,-2.6312376,-44.876323,-35.75989,0.9019609,2.1635946,0.42928735,2.4235236,1.5544452,0.52311378,1.4003496,2.3131257,0.36851493,1.0249255,2.4759302,2.428199,1.7964741,0.99301635,greater than 0.02356751225,
-0.16031994,0.9910555,-0.13573407,-0.6127374,-0.75117563,1.1110585,0.94481876,1.7903735,0.2917553,0.12439831,1.4575833,-0.6418507,-38.162355,-25.774663,-13.865201,-16.665234,-18.824549,1.7407076,2.2874493,1.9418249,0.91134195,2.2204495,2.2501498,1.0773195,0.51245414,1.5361297,1.564901,0.81551122,1.9326958,1.8249854,1.4301477,between -0.00016276260500000002 and 0.02356751225,
0.72917916,-0.40650438,2.0626889,0.40387057,0.39433137,-0.89232333,0.67649717,0.78313877,0.41232634,-0.2924919,-0.73498256,-0.32515524,3.1936311,-27.383399,-40.660413,44.586412,15.586395,2.153154,2.2990653,1.5545904,0.93568642,0.45047355,0.64975678,2.1681572,1.4609876,0.74435614,0.65872987,0.89215835,2.1613047,1.2455401,1.6234444,less than -0.023711622,
-0.54161171,0.9005632,-0.65053874,0.74486065,-1.7678055,1.1102415,1.398686,1.9560576,0.99549479,-1.0861295,-1.0497255,-0.70215367,-45.438479,-5.7954113,22.191804,-1.0246098,-3.3326563,0.61522841,1.3842375,1.630517,1.9086367,0.9268162,1.1882377,0.65481477,1.9784607,0.7397755,1.2571957,0.94963266,0.78511635,2.2491426,0.50096472,1.5259796,less than -0.023711622
-0.27717558,2.0626889,0.16835655,1.8873527,-0.30895075,-1.8996289,-0.77448285,0.99095095,0.29634893,0.27874447,-1.0024909,-0.6418507,24.857491,-20.779946,30.222311,-10.624707,-14.976554,0.94201735,2.185563,0.97265493,1.937058,0.67050127,0.42638239,1.536528,0.9798211,1.0405094,1.0354063,1.3943957,2.4194753,2.2405185,0.91134195,1.8701354,between -0.00016276260500000002 and 0.02356751225
-1.6276924,-1.2078482,0.66696993,-1.0097226,-1.0953209,2.2445995,2.310468,1.9507076,1.4532025,-0.33746298,1.9760291,-1.7968658,56.572851,-30.09216,41.060837,-40.507177,45.875133,1.725376,1.8949843,1.7517361,1.6783325,0.98405766,0.8070501,0.34103806,0.32665795,1.6401419,0.36452778,1.3683462,2.0446113,1.0321898,2.0133143,1.5236747,greater than 0.02356751225
-0.33440606,1.42315629,1.35276415,-0.65876463,-1.33549265,-0.87022555,-1.41293653,-0.45922748,0.83140262,2.06046149,0.21639035,-0.78694128,2.13879733,-13.41464367,-3.68481469,-54.29566922,-8.25033214,1.42199146,1.89234821,1.15679007,2.27235545,2.17233824,0.70440817,2.27642149,1.02140842,1.44475531,0.63720917,1.82033955,0.46821985,1.64395273,2.17734362,between -0.023711622 and -0.00016276260500000002,
0.67821356,0.85429744,0.54021956,-0.44573548,0.42550698,0.98139024,0.27516544,-1.89011222,-0.34958469,0.63215421,-2.14940627,-0.27394142,-27.98133649,-5.68678319,22.19619728,26.49443656,50.73434378,1.03434466,0.86631649,2.14463149,0.99315055,0.81132006,2.20371649,0.93870114,0.44652799,2.20543158,0.96111222,1.07869342,0.93812428,2.01860922,0.54041295,between -0.00016276260500000002 and 0.02356751225,
-1.41986265,1.05976095,-1.07743462,0.23091411,-0.53017866,0.47619124,-1.01734856,-0.44517866,2.10642288,-0.45737526,0.98215789,-0.99333538,-35.25094615,-68.18225195,48.44535578,4.1997432,13.46030266,2.45698757,1.33177433,0.63812957,1.39933573,0.98133548,0.98751261,0.57019698,1.72310719,0.73445614,0.95072913,0.53144131,0.47395048,1.44421916,0.68517563,greater than 0.02356751225,
-1.64806122,-0.37304323,-0.33273472,-0.33587918,-0.59636243,-1.82378218,-0.62526549,-2.13763225,-0.51721377,2.02132419,0.44491453,-1.03410355,19.19532667,-19.33554455,-14.36464443,-3.68423994,-59.79484949,0.94553134,2.23046144,0.96484776,2.01232673,1.6703428,1.04342734,0.69981413,0.47563281,0.60418543,0.74821965,2.20297914,1.04421785,1.73915338,0.77775397,between -0.023711622 and -0.00016276260500000002,
0.41184514,-1.61295524,-0.00818157,-0.68696536,-0.14258114,-0.35033485,-1.65427164,0.93541299,0.45474142,-1.89968677,0.18475814,-1.25155543,-45.67105112,-46.19579758,-8.24485512,8.14493432,-10.54032348,2.19350971,0.82512341,1.63042915,0.82937049,0.36934917,0.45990942,1.74210842,0.93619764,1.76415688,1.01739127,2.25937014,0.89262831,0.69475969,0.98213636,between -0.00016276260500000002 and 0.02356751225,
0.63042906,0.86075396,0.44269516,-1.3516997,-0.10235566,0.81513516,0.69053172,-1.85962853,-0.45176526,-0.62334354,0.59574538,-0.542142,21.67841925,-18.30587025,1.35751777,17.38494063,28.40649346,0.33582247,2.39135786,1.4976796,1.92469741,2.23488276,0.97132335,0.86418118,0.53114246,0.68912799,0.92314124,0.93741344,0.61712436,2.01034421,2.27234428,between -0.023711622 and -0.00016276260500000002,
1.47916455,0.94191125,0.60470184,1.21768546,0.53619576,-1.41430425,0.82333887,-0.64411645,-1.66935414,-0.89936447,-0.48087649,-1.02224943,10.48599318,-55.46741917,59.77341916,-28.497111,-22.1113652,0.78710875,1.10549922,2.41484785,1.77310944,1.39932651,1.85328715,2.11165614,2.11784116,1.98511398,0.95898775,0.72211189,2.29279218,1.54943996,1.68991153,between -0.00016276260500000002 and 0.02356751225,
-0.12239266,1.9456174,-0.66034462,0.83767067,-0.67681451,1.19333571,-1.44997642,-0.2092563,1.90994269,1.45920122,1.34260465,-1.56418134,11.69510827,-43.87941117,4.40015407,-54.35533556,-0.62885487,1.91193771,2.19576762,1.02743692,0.62465152,2.19333164,0.96258444,0.97910238,1.64561134,0.68979141,2.26214105,1.74515455,1.40994692,1.68369522,0.90063142,greater than 0.02356751225,
-0.14672349,1.36415535,0.93231645,-0.6862817,-1.23065524,1.3702364,-0.67039493,1.4241592,-1.9691354,-0.9821315,-0.8471593,-0.44736864,-17.415177,-3.9456356,-7.2487955,27.989941,23.469669,0.8921358,0.91076534,1.6881317,0.99342085,0.94179194,1.7495318,0.63626485,0.9211294,0.66181677,1.0941793,1.9623526,0.93380836,2.049565,0.93470514,2.2984113,between -0.023711622 and -0.00016276260500000002
