V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.218026,-0.137036,-0.028545,1.174659,0.435742,-0.055283,0.392563,0.351155,0.072748,-0.064086,-1.099397,-0.120068,-0.031803,0.531357,-7.695562,-2.483163,-0.217659,30.531486,3.907689,2.9075,-17.731343,greater than 25.825956
0.317216,-0.531846,0.173972,1.316056,0.065572,0.084454,0.086226,0.301468,-0.463761,1.17773,0.475635,0.038678,0.464456,0.00048,-26.440823,13.716315,-8.922963,17.656874,-0.936036,-0.591906,7.722583,less than 1.087409
-0.811976,-0.57755,0.185712,1.713536,0.896896,-0.707386,0.221482,-0.23474,-1.10638,0.346879,0.750057,1.787464,-0.729802,-1.509868,-0.72063,1.617001,22.679202,5.563725,7.703991,1.434399,-12.417377,less than 1.087409
0.206946,-0.32736,-0.010408,1.512374,0.082443,0.053767,0.17215,1.446979,-0.410477,0.905256,-2.68772,0.314559,0.356833,-1.722651,-6.484509,-1.350578,-3.788107,-3.048186,-1.339454,-1.320866,2.910107,between 1.087409 and 12.865976
-0.426541,-0.43647,0.118376,1.863531,0.441331,-0.184296,0.048798,-0.446716,0.043893,-0.017924,-0.122557,0.024216,0.013615,0.389757,0.643834,4.909881,-12.897132,-14.708526,-8.483697,-3.083779,13.863479,less than 1.087409
-0.442421,-0.360064,-0.072329,1.77941,0.013076,0.030752,0.513545,0.144653,0.012022,0.072998,-0.001356,0.036123,0.009748,-0.058319,-2.688992,-0.234164,-1.390623,-0.21254,-0.45017,-0.406847,0.41644,less than 1.087409
0.265716,-0.387138,0.237486,1.207363,0.476205,0.118867,0.235291,-0.325992,-0.388386,0.308916,2.309305,0.103204,0.452815,-2.521129,3.676645,-1.904368,1.493363,-6.797297,11.136163,-0.556788,4.62674,greater than 25.825956
-0.450432,-0.252873,-0.044337,1.669705,-0.101403,0.122813,0.400002,-0.768132,-0.018583,0.082291,0.06851,0.130176,0.114536,0.279603,8.011288,0.015569,2.341734,0.7736,-0.902487,-0.173856,-1.635089,between 12.865976 and 25.825956
-0.076991,-0.288781,-0.180023,1.552838,-0.037378,0.020778,0.303338,1.389129,0.473386,-0.549549,-0.701653,-0.067622,-0.208775,-0.461651,-14.19649,-4.127651,3.897298,6.322217,1.377922,2.232349,3.145407,less than 1.087409
-0.024983,-0.299591,-0.001004,1.617922,0.377839,-0.033928,0.042661,-0.356804,0.386995,-0.291946,-0.791061,-0.569988,-0.170732,1.048066,-1.434235,6.407762,-3.164165,-15.146392,-10.602562,-0.03555,11.891088,between 1.087409 and 12.865976
0.2332,-0.240623,0.17657,1.447223,0.419688,0.10429,0.068813,0.07568,0.259779,-0.112634,-1.48925,-0.270563,-0.16104,1.299569,1.339512,0.187289,-2.071514,-10.183926,0.133012,-0.817648,7.53828,between 12.865976 and 25.825956
0.340401,-0.472533,0.102689,1.123602,0.111974,0.109004,-0.011973,0.222305,0.125716,-0.240355,0.226722,-0.002861,-0.19884,-0.00776,-10.093558,3.050718,1.218996,15.965731,-0.856116,0.038405,5.82159,between 12.865976 and 25.825956
0.275873,-0.444133,0.110669,1.294097,0.040157,0.073714,0.057073,1.367786,-0.52587,0.572427,-1.390455,0.099051,0.130578,-0.510863,-11.498571,4.167482,-4.544046,9.584351,-0.748206,-0.054485,6.316498,between 1.087409 and 12.865976
-0.136974,-0.163592,0.137677,1.829775,0.366375,0.124237,-0.039359,-0.053638,0.291664,-0.239116,-1.437597,-0.231245,-0.154453,1.203905,-3.83014,-0.226239,-5.163069,-7.598059,-0.017802,-6.219736,8.803317,between 1.087409 and 12.865976
-0.276932,-0.188819,0.173805,1.979,0.351987,0.127306,-0.126818,0.044178,-0.102694,0.291117,1.133706,0.366497,0.227605,-0.57299,-6.043293,7.430345,-8.657114,-16.512517,-6.412003,-0.477415,18.140993,less than 1.087409
0.102834,-0.362295,-0.015969,1.446181,0.009746,0.04763,0.139161,-0.137496,0.005655,0.028033,0.057949,-0.002419,0.028273,0.055456,-12.772566,0.902509,2.719009,9.731493,0.003802,0.784594,7.543664,less than 1.087409
0.22189,-0.184851,0.03944,1.428499,0.516167,0.030641,0.133256,-0.269392,0.412324,-0.433612,-1.507636,-0.463787,-0.478417,1.374525,2.18837,-1.409785,-1.124614,-6.952558,-0.17639,-0.548931,0.194323,greater than 25.825956
-0.105391,-0.343634,0.194172,1.653495,-0.004171,0.196463,0.253471,-1.810052,0.465355,0.194434,1.767315,-0.237107,0.409627,1.305444,-0.466183,3.552513,-5.573081,-8.926862,0.221688,-1.395909,-2.132905,between 1.087409 and 12.865976
0.268662,-0.154575,-0.010649,1.114042,0.312934,0.048927,0.364109,0.443418,0.605741,-0.147309,-2.153865,-0.434521,0.378718,1.520346,-0.464471,-4.079903,0.248109,5.24127,4.435488,-3.088003,-7.39301,greater than 25.825956
