V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.049427,-0.460061,0.038129,1.368615,0.157778,0.056836,0.123818,2.591508,-0.621525,0.734492,-2.772691,0.123893,0.295445,-1.506329,-4.370615,-2.587104,-0.021093,6.512784,-1.18537,-1.571892,8.673004,greater than 25.825956
-0.464115,-0.412028,0.021772,1.82445,0.501367,-0.268685,0.11631,0.169872,0.663609,-0.342647,-1.332894,-1.154669,-0.029939,0.936358,9.717301,10.585917,-2.067078,-20.679608,-11.787035,1.946062,12.240812,between 12.865976 and 25.825956
-0.18259,-0.250448,0.1242,1.732071,0.410326,0.131909,-0.014809,-0.565583,-0.413012,0.028433,2.447631,0.44233,0.373563,-1.879837,7.260807,-5.342305,5.002134,5.897614,0.852453,5.825687,-7.359325,greater than 25.825956
-0.102322,-0.366938,0.035167,1.745611,0.530869,-0.013088,-0.000233,-0.005284,-0.532751,0.674777,1.518391,0.775808,0.359111,-1.230924,-0.210925,5.904551,-1.536144,-14.739629,-2.592262,-0.274598,16.304847,between 1.087409 and 12.865976
-0.490267,-0.261292,0.002818,1.684282,-0.088994,0.155035,0.405373,0.551102,-0.131185,0.52542,0.644566,0.214392,0.279609,0.242507,17.74292,-2.47989,3.868922,1.333613,0.458148,-0.652962,-2.929533,greater than 25.825956
0.434115,-0.27722,0.066938,1.382941,-0.081046,0.104401,0.093897,-0.218249,-0.118999,0.362332,0.208796,0.073159,0.156533,-0.019773,-19.129056,5.451928,-7.56652,9.7854,-0.914071,-0.972606,5.37806,less than 1.087409
-0.124586,-0.399962,0.020788,1.640206,0.03667,0.116676,0.312544,1.76579,0.161316,-0.717415,-0.721628,-0.121575,-0.408289,-0.531999,1.039518,1.440556,2.546793,-3.314763,1.5424,0.597883,-0.787884,between 12.865976 and 25.825956
-0.421225,-0.552983,-0.024335,2.010856,0.813267,-0.318426,-0.079252,-0.403357,-0.028755,-0.531921,-1.85138,-0.825322,-1.441069,1.491037,6.831501,-0.958561,-1.039981,-14.198186,-2.02898,-2.035319,3.808049,between 1.087409 and 12.865976
-0.082583,-0.338827,0.011143,1.528239,0.018229,0.078317,0.222017,-0.090713,0.000901,-0.048301,0.295654,-0.027311,-0.00653,0.125715,-2.271307,-0.026732,-0.443467,0.349244,-1.149201,-0.048893,0.988068,between 1.087409 and 12.865976
-0.016871,-0.31884,0.14195,1.531512,0.517926,0.082042,0.156272,-0.256258,0.540195,-0.552581,-1.505476,-0.444838,-0.445489,1.350391,2.582649,-1.471146,1.719726,-2.924323,-0.152157,-1.115768,-5.430648,between 12.865976 and 25.825956
0.009456,-0.241965,0.08182,1.460638,0.356228,0.078206,0.183123,-0.401648,0.189285,-0.235438,-0.749128,-0.319892,-0.123136,0.537526,-3.20414,-4.786326,0.281092,23.014024,3.100203,0.452499,-16.17065,greater than 25.825956
-0.206183,-0.218592,-0.015161,1.757518,0.5604,-0.099012,0.157806,0.579498,0.387282,-0.238957,-1.332839,-0.566869,-0.025792,1.000188,-1.974216,3.509807,-5.325336,-21.379117,-3.771909,-3.505589,16.7311,between 1.087409 and 12.865976
0.248604,-0.450542,0.146609,1.412974,0.043361,0.111306,0.135325,1.739091,0.118564,-0.894025,-2.963199,0.344562,-0.207211,-1.822697,-14.066922,8.145265,-3.79514,3.244493,-3.164395,1.482606,2.86716,less than 1.087409
0.071229,-0.386139,-0.02288,1.607376,0.046126,0.024614,0.26728,1.813689,-0.340327,1.242996,-1.210582,0.279215,0.609651,-1.023471,-3.806575,-4.761974,-3.854162,-4.41639,-0.704614,-2.7086,0.090359,between 1.087409 and 12.865976
0.100698,-0.447652,0.117298,1.450045,0.053823,0.102867,0.160642,-0.325174,0.143423,-0.217567,0.209289,-0.100349,-0.003282,0.005509,-0.236342,0.708562,0.218459,-0.351725,-1.568124,-0.144567,0.295071,between 12.865976 and 25.825956
0.002806,-0.325538,-0.114426,1.675894,0.005851,0.0039,0.317147,0.460684,0.019889,0.27283,-0.206373,0.072462,0.092077,-0.252979,-7.13432,-0.380119,-3.564337,2.012376,-0.857972,-1.421459,2.449166,between 1.087409 and 12.865976
-0.631303,-0.40807,0.17192,1.86028,0.649276,-0.460354,0.147066,0.190035,0.94092,-0.628751,-1.603002,-1.934112,0.206114,1.466001,6.150502,10.238326,7.275419,-8.363573,-10.489891,11.67701,0.247793,between 12.865976 and 25.825956
-0.413936,-0.274867,0.064007,1.941615,0.50825,-0.139673,-0.008672,-0.000514,0.502935,-0.482818,-1.745104,-0.990495,-0.086921,1.600804,2.632838,1.688571,0.17907,-7.514716,-3.67157,5.245854,5.222204,between 1.087409 and 12.865976
