V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.142691,-0.194128,0.132965,1.458093,0.379916,0.088179,0.131722,0.293493,-0.501385,0.263204,1.447654,0.367612,0.066255,-1.597298,7.785414,1.139582,7.00742,-8.097208,-3.228939,2.062674,0.669492,greater than 25.825956
-0.052235,-0.43386,0.023678,1.457019,0.130352,0.051466,0.176753,2.681938,-0.569364,0.740971,-2.621269,0.142193,0.307011,-1.572576,-2.183994,-3.917137,0.197619,4.838047,-1.305447,-1.462042,7.453214,greater than 25.825956
0.477877,-0.406717,0.063733,1.191178,0.019579,0.075248,0.035592,0.102876,0.007718,-0.033398,-0.101213,0.064638,0.010851,-0.136501,-15.512634,0.796506,-5.025694,11.248177,-1.375679,-0.27023,2.912725,less than 1.087409
0.319824,-0.406937,0.11359,1.433175,0.07107,0.070645,0.144531,0.561362,-0.294825,0.779342,-2.513034,0.441283,0.304637,-1.497008,-24.24283,10.372984,-10.24533,2.828982,-1.010327,3.111222,1.535536,less than 1.087409
-0.272681,-0.329559,-0.218444,1.738129,-0.030592,-0.035993,0.407674,-0.00977,-0.0004,-0.005268,0.019993,0.010039,0.006593,-0.004502,6.085,-0.153115,1.439549,0.599282,3.28637,1.571672,-5.860004,between 12.865976 and 25.825956
-0.588546,-0.504634,0.074971,1.771875,0.783799,-0.484904,0.188493,0.093173,-0.611415,0.812271,1.612082,1.454686,0.37158,-1.763542,3.115068,1.223354,2.029521,-2.322016,0.692371,4.836476,4.921419,between 1.087409 and 12.865976
-0.343886,-0.298711,-0.028085,1.495651,0.271905,-0.158211,0.335723,-0.03721,0.038382,-0.291274,-0.360262,-0.086167,0.042726,0.289865,-6.673934,-7.944728,2.586848,26.051812,7.753689,-4.974622,-16.498805,between 1.087409 and 12.865976
-0.36521,-0.38029,-0.017109,1.833136,0.574883,-0.347579,0.184658,0.382686,0.518024,-0.014708,-0.601333,-0.876408,0.552188,0.607714,-3.139623,8.014774,-10.343447,-20.043572,-15.606717,0.966836,19.991685,less than 1.087409
-0.242601,-0.278731,-0.035813,1.47633,0.297666,-0.139799,0.300433,0.006028,0.34296,-0.415915,-1.193204,-0.575347,0.01538,0.898945,-0.711934,-7.030563,2.709208,17.081209,9.633931,-2.978721,-15.105094,between 12.865976 and 25.825956
-0.275602,-0.333863,-0.25872,1.638698,-0.043724,-0.024485,0.2972,-2.413576,-0.937187,-0.390652,2.117483,0.003254,-0.42878,1.827895,8.165353,-0.037732,12.743257,1.937203,3.986121,3.497003,2.928398,greater than 25.825956
0.181804,-0.283717,0.171701,1.397837,0.526691,0.075137,0.219948,0.241259,0.207888,-0.173233,-1.306953,0.006878,-0.440427,1.12678,0.243561,4.237345,-0.507521,-18.823823,-1.551162,-5.776291,14.085006,between 1.087409 and 12.865976
0.18793,-0.227828,0.056184,1.170983,0.374072,0.032175,0.424785,-0.05417,-0.314613,0.201648,1.506771,0.023581,0.233711,-1.265809,0.464442,-3.262883,4.446452,19.464792,3.739397,0.964396,-17.230597,greater than 25.825956
-0.12513,-0.317489,0.138588,1.684759,0.523989,0.052889,0.143997,0.340006,0.057674,-0.059375,-0.610237,0.027036,0.04367,0.603098,-2.186016,4.806202,-8.273155,-21.723416,-5.404736,-4.216131,18.822531,less than 1.087409
0.27492,-0.387587,0.303962,1.325612,0.474949,0.147252,0.084924,0.187805,0.285697,-0.000907,-1.131898,-0.00599,-0.049301,1.035604,2.017451,3.115191,-0.611335,-13.514247,-2.400828,-2.506863,10.034645,between 12.865976 and 25.825956
0.307132,-0.567629,0.169919,1.270126,0.065541,0.076783,0.083157,1.321182,-0.764281,1.002246,-0.922728,0.095758,0.323328,-0.542072,-12.980859,4.920606,-4.817957,7.497637,-0.479865,-1.373279,4.128447,less than 1.087409
-0.388207,-0.219229,0.143395,2.100423,0.404514,0.067466,-0.164409,0.062484,0.010322,0.022675,0.263271,0.131107,0.011794,0.118405,-0.290568,1.736195,-8.236542,-21.969993,-7.07441,-2.147283,13.838992,less than 1.087409
0.341469,-0.394307,0.099956,1.171857,0.089668,0.099031,0.001836,0.137439,-0.27888,0.32726,-0.795967,0.003574,0.120014,-0.330152,-7.676364,1.389657,-1.528717,11.851319,-0.461014,-0.244294,5.313524,between 12.865976 and 25.825956
0.335689,-0.610135,0.172087,1.294442,0.050493,0.049931,0.106172,2.152881,-0.987033,1.198881,-2.146228,0.19827,0.342692,-1.348797,-14.752107,5.390635,-7.689305,2.640676,0.345174,-2.240489,3.816185,less than 1.087409
0.311593,-0.48067,0.171741,1.424441,0.023506,0.103634,0.142997,0.92609,0.393448,-0.610781,-1.695945,0.233546,-0.140022,-1.028887,-28.071373,14.390698,-11.046807,6.747944,-3.008438,0.984211,2.35957,less than 1.087409
