sex,length,diameter,height,whole_weight,shucked_weight,cisvera_weight,shell_weight,rings
F,0.4814931619134366,0.25522606599605024,0.09015769042421057,1.0305262606241155,0.3328508418219963,0.11648644892122895,0.07188451263815865,less than 8.0
F,0.47263307388955955,0.41215717266573126,0.15940915264899233,0.5685476454688254,0.27827389003511227,0.4396700865368369,0.14611119485021912,less than 8.0
M,0.6646409263582883,0.4968769174101533,0.15070735751484693,0.35525492735918734,0.5198302684824905,0.1722962677953466,0.28104983005885037,between 9.0 and 11.0
F,0.6350125830576047,0.45236367943798195,0.12814242470182238,0.3477396912145917,0.28672895324717557,0.1179952777110772,0.28105257642875825,greater than 11.0
I,0.6704343792026194,0.4798072827725553,0.13243007133000517,0.15248128685174323,0.32162148414265623,0.13293413118318678,0.27413585552345154,greater than 11.0
I,0.4805195139368304,0.5452302208964007,0.16723376072300875,1.0697361864930737,0.41365685564032273,0.24166677372872558,0.1476160001320265,less than 8.0
I,0.5477885061115089,0.3236630419925995,0.17538198419899753,1.095313103701556,0.31986417454368143,0.0940507802040667,0.21822026061846345,greater than 11.0
I,0.5953894323708748,0.4865818352275245,0.12081783914525393,1.3233456294349968,0.19531653191169754,0.19807305916648701,0.5673337414285784,greater than 11.0
I,0.2891425889202307,0.2619750203933778,0.12768724965953349,1.7397561684139966,0.378143081565478,0.02184788566126501,0.13784357898894112,less than 8.0
M,0.14124250768483548,0.36529780157135244,0.05720106495119573,0.29175708121992733,0.35813943950263394,0.02221004435710933,0.14863048464613107,less than 8.0
I,0.5681024268119246,0.5066914830770344,0.12131204590488796,0.7947549881610667,0.5586857016730293,0.023454808222926362,0.3562650960104624,between 9.0 and 11.0
F,0.6183887239996598,0.4724054741729381,0.1215340468881045,2.303037601558304,0.35441905204392693,0.07823300713355219,0.16346265468779306,between 9.0 and 11.0
I,0.6378535968970941,0.5628955111686093,0.32943521069468706,1.0685995004462159,1.0035340819033196,0.07634425555533665,0.15943799881485995,less than 8.0
I,0.5324758129991267,0.41599055210168595,0.12787347003559835,1.2113092786127218,0.2884638925374405,0.38926153519741685,0.1602617280169598,greater than 11.0
I,0.616791613607954,0.3548892645677184,0.10414462801325707,0.07710536761945622,0.3231251670993027,0.1309133427381923,0.2852533496622611,between 9.0 and 11.0
I,0.6365958992214279,0.43449839981358385,0.14837670091710653,0.7592671347614441,0.12633298252881123,0.18111907580219194,0.3259498158143048,greater than 11.0
F,0.5596326463605423,0.45757175700012515,0.10679947693026083,0.47652078242939994,0.3174551893776877,0.3755340889859877,0.29919026473666643,greater than 11.0
M,0.6277397099841007,0.48886810416189264,0.45432958587370703,0.7726408980551233,0.33123395979760456,0.44494922023524003,0.5561908339794233,greater than 11.0
I,0.5545931619312667,0.4595220231952025,0.0970147374133099,1.4798427231438223,0.31506864796529954,0.21967146085377534,0.1361235152234003,less than 8.0
F,0.2538602859914976,0.2946538926140954,0.16941813803638864,0.8259469324205111,0.3126620493899621,0.09734695684001388,0.004218041349457062,less than 8.0
I,0.4495246539035682,0.25000331212484467,0.03619383770206496,0.2554082209290094,0.3876227365988223,0.3793589388508029,0.425315749372782,greater than 11.0
M,0.5697117002374547,0.47520700111557074,0.10931497126515667,0.4772277882797602,0.2764898088303301,0.17064775788137848,0.5485804933299804,greater than 11.0
F,0.48068445448459907,0.33843359953589697,0.17971563484463435,0.32857735012989603,0.19184945357542046,0.24187261900017343,0.2321035904128957,greater than 11.0
F,0.33593050048800466,0.498340987632431,0.1453495423029699,0.7837608062555308,0.30626826529413165,0.0915939545408902,0.15053663458149982,between 9.0 and 11.0
F,0.5296838241523666,0.4007468671556029,0.12131296489294613,0.7736242057458695,0.3472778190749463,0.06307183700695555,0.25039741966016515,between 9.0 and 11.0
M,0.4052036570152714,0.4705203941522595,0.14360065880423084,0.9294002775849385,0.2805798683825456,0.08519230991089884,0.211527510983269,greater than 11.0
I,0.5344297460391144,0.37709361079796777,0.14198340070702486,0.12734214658179843,0.5193876087251628,0.2287522875672015,0.1406036802865889,less than 8.0
F,0.4511490085507339,0.36900753986992046,0.11450098023207073,0.07063630654608843,0.026168081772213837,0.14943495744457114,0.15599479885302092,greater than 11.0
M,0.6194027355018532,0.2739316037017091,0.15169610309470397,1.0498997421398744,0.2578313766162093,0.3481582475209242,0.13046077271290718,less than 8.0
I,0.700248207268727,0.34670562092661006,0.10818787753683194,1.0116431043823269,0.2683734798282409,0.18827915089615127,0.14755063938105817,between 9.0 and 11.0
I,0.5731502631479417,0.4555078400083362,0.15179643058340578,0.7958816938143444,0.18804159871223453,0.2741789737228891,0.3321703781158361,greater than 11.0
M,0.6117829041244429,0.46724320521882795,0.5101697559346275,0.937183246599706,0.27196584619865455,0.40880781026811885,0.3522499630133353,greater than 11.0
M,0.45996306615451626,0.33716659729876985,0.13278611910085567,0.8692801933869009,0.616233808641895,0.25419018138794247,0.2720104720012961,between 9.0 and 11.0
M,0.6587482250265333,0.3245363234944409,0.18578870427668145,0.5965282684204617,0.2796910601888754,0.3431688731205686,0.25925848531713175,greater than 11.0
I,0.47451229876912776,0.5074890215669258,0.1605008794287501,0.423583721722223,0.5792095740590989,0.07755614240750787,0.046830299561482824,less than 8.0
I,0.48532025707524573,0.2211258002118923,0.18136063931018187,1.1146511401154873,0.47674031490512797,0.14929786056542874,0.25539786450709856,between 9.0 and 11.0
I,0.147855374380067,0.33134121120146326,0.17550592184839559,1.4233745404086344,0.29672045563738875,0.24388897537003698,0.3955893304652982,greater than 11.0
M,0.49621793475910597,0.4634893073581487,0.3841881533293353,0.5936413869180668,0.3048773477584369,0.14683079258573134,0.3554589396480093,greater than 11.0
F,0.5524780485285647,0.4548557613334989,0.16822867964959373,0.45942272613650165,0.10046897007378583,0.10015553323280359,0.19634876023853978,greater than 11.0
F,0.5672710558389128,0.4235028434551617,0.10455197505597062,0.6242206053100107,0.07807956290704637,0.1755230055985637,0.09130077936336828,between 9.0 and 11.0
F,0.7467995403783964,0.36538225984503075,0.14901698944441938,0.06970575344919973,0.07168822236089,0.3133560295513442,0.13728434205806683,greater than 11.0
M,0.5835727048036804,0.40427768573181777,0.1195391169781631,0.9951002910497254,0.2975938074213846,0.11311482829879738,0.07381746352579474,less than 8.0
F,0.5710496724142061,0.3978901365438715,0.13784218161638861,0.1263187374190646,0.3944661597187906,0.11706555039510337,0.016096738702668513,less than 8.0
F,0.4003762286256969,0.2814669732585461,0.13934129930721634,0.5706152760934068,0.3459602587618229,0.15932031149118073,0.23667716412209047,between 9.0 and 11.0
F,0.5475558740284652,0.37873317995955913,0.18423766195224808,0.7949424406037665,0.18744481921250855,0.24579756987084275,0.10473923991098076,greater than 11.0
F,0.6244726391786904,0.4871353465366564,0.10827492745965152,1.1324927119095567,1.4199565854836347,0.19691725750448516,0.3404294922175767,between 9.0 and 11.0
F,0.6939329790012024,0.32745567998969494,0.13860661790353795,0.6643813039692744,0.5106961172440343,0.0042274090735335505,0.33139907300259597,between 9.0 and 11.0
M,0.1607093081865724,0.4400030075985426,0.16125366807480623,1.1377278907760693,0.19528500073727645,0.055937776620379805,0.25997815334712526,greater than 11.0
M,0.39134768500204903,0.35468607397350543,0.16037694120988627,0.6119043064033368,0.43147136441481637,0.177276433621305,0.12766933611861048,less than 8.0
I,0.458643691098159,0.3449387429816709,0.1346268852074389,0.12639979880746863,0.41932462248805263,0.11139799995905608,0.05680121675262248,less than 8.0
F,0.15086397070777066,0.4485045148557778,0.16439157026022003,0.8698910240395862,0.16618443686485793,0.17461974797886776,0.06826442245906325,greater than 11.0
I,0.18419883402111634,0.473248359312046,0.18296814386010227,0.4735564504176536,0.06945504187968135,0.06534550284167721,0.16572745493927124,greater than 11.0
F,0.5905995235846251,0.15177986614269293,0.15636996741871695,1.0701322531808621,0.20253323500483694,0.29193864395508534,0.20781407645658007,greater than 11.0
F,0.23413993040324596,0.5158611184651977,0.1514738341536494,1.2237355187744796,0.298589536239295,0.1845527466736467,0.508905785182355,greater than 11.0
I,0.403261815175693,0.4882735987289731,0.10866517452140158,2.1613293001446685,0.6066183545937789,0.19834305398835278,0.03170626892016089,less than 8.0
F,0.40033512598169607,0.31381807539372203,0.10583958636209728,0.6109264864647166,0.5674673006223616,0.24624143697583256,0.2483470180285363,less than 8.0
M,0.4612133320938777,0.3636881300155908,0.14638297022324565,0.5445325656612237,0.37391552400352873,0.1860659654691703,0.08030306111297361,less than 8.0
I,0.7134223912905929,0.4784222712585632,0.08296462157291863,0.743880039321404,0.1655156366998611,0.16495691678238103,0.2396626450161482,greater than 11.0
M,0.617695189961699,0.24041284964977727,0.2543255143613617,0.5219232880412681,1.2880683234179526,0.24932057610630184,0.11205136275352709,less than 8.0
M,0.4778744097376963,0.3716980418018807,0.11701437470093393,0.5628479335348351,0.11274006308734763,0.15335460597352463,0.5573341596390563,greater than 11.0
I,0.4971426192132554,0.21144125121465182,0.17815179612460283,0.7848052996074181,0.48803907893889664,0.252829478697279,0.23397822247255845,less than 8.0
M,0.7445100388776554,0.4336797481621207,0.10619421165207243,1.3974443577819726,0.3901315311567046,0.18914835275001454,0.36755146994896915,greater than 11.0
F,0.52751735605514,0.6070639128580965,0.1755393216231067,0.9957919895006256,0.03654432183818958,0.2831324092217774,0.27467994696622583,greater than 11.0
I,0.3697870577217774,0.3898201429774423,0.10694669551776208,1.0484382321438246,0.05215962714331353,0.07297260067477884,0.16864354051602698,greater than 11.0
M,0.541828933141914,0.1440513863017044,0.16299507605469787,1.0776581852938247,0.384264330730861,0.22595069218768646,0.09370874138775041,less than 8.0
M,0.3785412119063941,0.5973686643058621,0.1575887820517596,0.8230623049324968,0.4047451475633883,0.2534380143415669,0.2876927056861327,greater than 11.0
M,0.6057210524318571,0.47429582428507716,0.15269956067842183,1.1264370931349381,0.1715838147407876,0.23652276276421244,0.46963518347729377,greater than 11.0
I,0.4429832288862972,0.38436094156871553,0.05578735006807392,2.57694655062566,0.5513253646151234,0.26611880516134,0.09594954436248598,less than 8.0
F,0.5569380348244032,0.537465276810461,0.5078896729703519,0.6990376182553709,0.42400194613620146,0.10717206868703381,0.33898353592175895,greater than 11.0
M,0.2445665007377679,0.48621165085078194,0.17428820355975955,1.1176833222622713,0.38068373749968676,0.24528643547930135,0.20718618279424925,between 9.0 and 11.0
F,0.710385661848632,0.41166946031076135,0.13335159107277997,0.5264536338168893,0.13709907277466032,0.07740162189530571,0.20445284806947683,greater than 11.0
I,0.6343592093260545,0.22187224995917626,0.06935081945419312,0.28120106766996944,0.028426913950309465,0.13736878474863418,0.09926443910013875,less than 8.0
M,0.5106787930931013,0.41114693022401055,0.12492573778012583,0.4530301899585987,0.4658702849594768,0.31887804000733455,0.5814257956034284,greater than 11.0
I,0.4276626858772988,0.4525538563604912,0.18465817553338298,2.0396689400504258,0.058949483074164914,0.3261613749143355,0.38045274976502225,greater than 11.0
I,0.6500303946490213,0.29173001793385783,0.15841371281581257,0.9209897203952861,0.859106190555119,0.017312820926459555,0.5553708692676929,between 9.0 and 11.0
F,0.5223321360756569,0.4079177453762698,0.06409005480553709,0.5453698337226155,0.2144408549115567,0.21745444535821457,0.5188249536300721,greater than 11.0
I,0.6746119801743135,0.27051483785320096,0.12311895317800073,0.7867420383918959,0.5962597002491783,0.18309852149168518,0.12020906770129383,less than 8.0
F,0.5483464702624213,0.43480740901826465,0.18116386021087683,0.23151124286796604,0.5678041081481958,0.08696638711979421,0.16961822075301564,less than 8.0
M,0.6249692940051639,0.3704403043857959,0.3422205334483437,1.0619276525204964,0.9676866334276666,0.16956340618387997,0.3321505042703915,between 9.0 and 11.0
M,0.6257980979699781,0.49496441431912624,0.10569192594304212,2.1799851609321323,0.44956182715123605,0.42111112064238765,0.4524144575243991,greater than 11.0
I,0.4710209624924797,0.47389479524564115,0.14227629278218662,1.2244735207203832,0.3196848174303018,0.2560245098704927,0.16617710338701036,between 9.0 and 11.0
F,0.3816258394492377,0.32704044141290733,0.13809246412306153,0.8774973509073544,0.15537936024921314,0.45346876353929494,0.5295287123311591,greater than 11.0
F,0.4177550293121664,0.5280643584079209,0.24616364369550617,0.5540565419309508,0.19914771852182833,0.18527534073569468,0.28890835934258147,greater than 11.0
I,0.19230801316591695,0.1376364459379895,0.14135676487577034,1.446206947233657,0.5964516651571463,0.03501220659402648,0.2488668225365999,less than 8.0
I,0.4710914354210295,0.499415778048799,0.1768349088093759,1.475430610210279,0.16160112487009506,0.130510688466751,0.11337492038031233,greater than 11.0
M,0.42106957952238133,0.37383474000542943,0.0973078832971566,1.4367023441602194,0.35524958363271825,0.21157491410146792,0.09086100086153687,less than 8.0
F,0.4958019882156872,0.12734460640009218,0.13995673920629847,2.3618436717934443,0.32286955483162916,0.18811322100656092,0.18104513860271673,between 9.0 and 11.0
F,0.5359088970831825,0.5557074108147807,0.10678140517954379,0.4061744752642555,0.9139091480510336,0.17438922256596245,0.22749063521601187,less than 8.0
F,0.353147210360608,0.4453153974903744,0.0979996894496771,0.42864528766327137,0.05607122354486148,0.1614644003243127,0.19906404417497844,greater than 11.0
F,0.7285829564697547,0.43569232358908966,0.16611481157695165,1.023430613121498,0.01598270078781441,0.3067481108583997,0.3154196047123229,greater than 11.0
I,0.527002855339246,0.46411176459400844,0.1476598562617886,2.5309811678231506,0.19299374851726092,0.11105680703424167,0.3821300260359799,greater than 11.0
I,0.5881608445438872,0.35978338163321216,0.1659193334082155,0.8274329131036767,0.38040295827386617,0.14893023763821672,0.2949804630452821,between 9.0 and 11.0
F,0.277393042028793,0.47094241721291474,0.038699426840215045,0.7677788591704214,0.31102835736356277,0.27960023257039757,0.08307100815914382,less than 8.0
I,0.48997967353805977,0.5783403386473457,0.35258274103637716,1.7856129659979485,0.041357512248146856,0.1059550147472321,0.059492535630136865,greater than 11.0
M,0.3919470504796264,0.48372666879822934,0.42752837406802696,0.25473659523574743,0.37429470379412977,0.49632135530597177,0.2620405626293456,greater than 11.0
F,0.6056687967629304,0.32876536219266206,0.14724718033806605,0.40760726181956497,0.2705909915926461,0.06003209490561182,0.2535448160176138,between 9.0 and 11.0
I,0.4037624712189352,0.38417248374379326,0.17642105577024203,1.9551774644104567,0.303007135994128,0.01711770517793386,0.3887635863392972,greater than 11.0
M,0.4889018517633258,0.367499365911246,0.09615715748062256,0.9107289686270587,0.04342768777827108,0.16420129643675047,0.23629323339521027,greater than 11.0
I,0.6797158942729619,0.6146575037718269,0.048768619977278244,0.2499776753578202,0.39697779845366943,0.20781706290435475,0.4042420973809474,greater than 11.0
F,0.4804911321275742,0.47009513229231686,0.17954315479858066,0.5795862667278302,0.4315548012244654,0.292296736821218,0.13778843355508794,less than 8.0
F,0.22146889666085606,0.3423122584960985,0.14458096044492444,0.2427404437139636,0.027197738309539796,0.053339648518372466,0.11274670198715088,greater than 11.0
I,0.6678025150991801,0.43930499278762125,0.09595140306647547,1.1898163459904991,0.4524586474768026,0.3000775099702419,0.23519452112288916,between 9.0 and 11.0
F,0.5988208828473575,0.402843733075787,0.11848967243614678,1.260398829999498,0.1300378296881309,0.06757172001590638,0.477152573258943,greater than 11.0
I,0.749510964588133,0.3712003605916655,0.09399883063193193,2.2609467622313035,0.19319275642962422,0.16766475157916413,0.009789903912558481,less than 8.0
F,0.3615654217966111,0.4947174995384805,0.13817474983801684,1.1262322640128135,0.4581618118874125,0.24957583929523877,0.5337901339358432,greater than 11.0
I,0.5176739233935791,0.4234825677797249,0.10917523749419102,0.09679348020737522,0.5468087805937467,0.05477231374566076,0.02148991582723554,less than 8.0
M,0.46967780371154055,0.4861912935515119,0.1770545905242382,1.9776558730341913,0.28139225372747284,0.23158162986263037,0.33084080683189593,greater than 11.0
I,0.5112214501161367,0.4866145615290228,0.1316291269640894,2.1193509332881413,0.48265242237223255,0.11019397628066918,0.2966080375599589,greater than 11.0
M,0.47171443566961424,0.39689427570610875,0.10931823863781966,0.9950173649788303,0.08256028978077257,0.23708028209239074,0.02272855135979593,less than 8.0
M,0.4206987862895827,0.3396398076494702,0.17070178158634067,0.6799366222378906,0.3761571618361562,0.22954148195589752,0.3217697895506193,greater than 11.0
M,0.5294906128734552,0.15922423848301892,0.11733047853189882,0.9795043789559639,0.41125294913327703,0.046735755751350944,0.54220113786594,greater than 11.0
F,0.6084202233010156,0.4421554382401342,0.049033726150332954,0.34106094684505683,0.757479577450569,0.08476492494355976,0.29499915179333214,less than 8.0
M,0.5882010086725661,0.40925506196780137,0.11383092799799967,0.901004166240258,0.29844304759281176,0.15379620822522863,0.21510999670626305,between 9.0 and 11.0
I,0.5707201283598745,0.6180418941539058,0.17078767817925952,0.9913918184485537,0.1908130856412815,0.024962772124183016,0.42723721192904646,greater than 11.0
I,0.3859065026981871,0.3056664931347364,0.11020541761894342,1.3318700654566413,0.022812452224077285,0.08827143799299125,0.10859571741948681,greater than 11.0
I,0.24122122898248624,0.5931759935828355,0.0695939181719983,0.8886617674546713,0.17742129569783371,0.4776113672496261,0.22340390981022182,greater than 11.0
F,0.4354985388990459,0.4063887777704644,0.13463304290862246,0.3970793854821042,0.07260672652205344,0.19499117652083292,0.030274698208758746,less than 8.0
I,0.651393273460349,0.29072594722228245,0.15133255914073143,1.243436128601608,0.8982755495849062,0.058104679001061504,0.04186475319337094,less than 8.0
F,0.1961895718603838,0.3369625198895789,0.13079148231795829,1.0326592220946544,0.05014713488109467,0.1275862438877342,0.3254463030647529,greater than 11.0
M,0.41175372326367876,0.4825749649717296,0.1190814392789047,0.331552322721437,0.48422968177071074,0.3650858853081237,0.5437887360264142,greater than 11.0
M,0.5615326106369137,0.36778274720327986,0.09693750760839791,2.1962351925683845,0.5996735793871938,0.05176401426684752,0.454919201377224,greater than 11.0
I,0.5134378098431778,0.4319999752313673,0.047232425358594364,0.6703942628060391,0.5109700418126714,0.05193132619727035,0.39555521374149133,greater than 11.0
I,0.6220244608759089,0.3957628743337031,0.1712752902649892,1.1454486897616856,0.06903998502644756,0.37723732281503225,0.2968354289037466,greater than 11.0
M,0.4409705554878135,0.39333377656613566,0.09440370265145019,0.8481109325369481,0.11320627445286735,0.31376674513886516,0.1549984133268761,greater than 11.0
I,0.5119534930637214,0.15293026555261174,0.11148451858720054,0.4020928505175099,0.2917514707050477,0.20851900455350264,0.053537461148567694,less than 8.0
I,0.4914912627759187,0.20634671427696388,0.16450969246195424,0.3488082337278046,0.5820388904341461,0.049561620359850345,0.1578581855396752,less than 8.0
M,0.5617771472579128,0.3264794949834281,0.14443272776371363,0.48000864416519934,0.28181299075514327,0.2488979326378769,0.03202533161114671,less than 8.0
F,0.4211696488708776,0.3974697463492927,0.04788898271483047,0.29335052952939455,1.1307269251528151,0.11372432205424043,0.10905285592422256,less than 8.0
F,0.598934916201671,0.4994988059119842,0.0913049963353333,0.6603779018248032,0.1767701344471901,0.24173549272991263,0.16457731645294274,greater than 11.0
F,0.4325613337843181,0.3734921487418387,0.3168786171099024,0.9524874518323257,0.28278896467742004,0.15627051466550182,0.17512334712783595,between 9.0 and 11.0
M,0.42771487634766375,0.36218305018291375,0.13920976631585907,2.402702100321732,0.12348583807943281,0.10557353800321104,0.2728779120121414,greater than 11.0
M,0.29445465956150013,0.5026841987571182,0.1432161480474739,0.11811409539632518,0.036342756689318544,0.12037783322435322,0.23671273976298943,greater than 11.0
F,0.7128016182630947,0.43662300745949534,0.0957944303522614,0.30608190937662605,0.09775276410850418,0.07731175779133351,0.1612547577002897,greater than 11.0
F,0.4952756782395547,0.4000636349419742,0.1608518993971799,0.8897331292475116,0.19388591960910584,0.1647381113320213,0.33203938282091777,greater than 11.0
F,0.49109949304302086,0.4550684508251485,0.09730135324115113,1.701235761057545,1.2553182362566866,0.16403963186135448,0.21902286361320072,less than 8.0
F,0.4983174375458541,0.3873841714334542,0.2627295744068547,0.8505811537951131,0.511018447031257,0.08951373320802523,0.21286241071238668,less than 8.0
M,0.5737325048257685,0.4117145536108679,0.1345494426618322,0.9873811917812769,1.3788215065046927,0.22286090231743952,0.5189010480844901,between 9.0 and 11.0
F,0.491100533096782,0.4423295025472014,0.13177475018001483,0.22181704613296907,0.21080242134900476,0.23642594915564627,0.42306043218904865,greater than 11.0
M,0.4512188224954873,0.41400667408509373,0.1828570751518431,0.6208983591779021,0.20442182421731722,0.20681134492384237,0.06338368432830765,less than 8.0
M,0.15205609649796703,0.4878363325476116,0.11659343374562323,1.1524888635568626,0.3040631872862652,0.09994929253163738,0.32460723163014327,greater than 11.0
M,0.551984480843559,0.3106477623982424,0.17223328121880147,0.9239893036200997,0.6039003165075727,0.22983419001453695,0.19651119558662009,less than 8.0
F,0.4674369196596872,0.48147111091710937,0.14207704715601466,0.95476889943009,0.38027254537292376,0.009252875878513481,0.31049317382979724,greater than 11.0
I,0.49998571922088686,0.37767471333592967,0.1104963323681188,1.1446750867246085,0.19265344924735858,0.10971927600862902,0.059965775206440884,less than 8.0
M,0.5314972986679442,0.4739492539562182,0.1119880331283507,0.21156986168209083,0.596384357067501,0.12361891894844802,0.15337477234144165,less than 8.0
F,0.1566671333840948,0.45014992284039124,0.15756812272782256,0.5515456693383851,0.07913729120496732,0.16718437840695055,0.1547261124411169,greater than 11.0
F,0.6040824374624523,0.39239959959070736,0.09535466371477247,2.4297611708602957,1.4077805125701848,0.09912992643912424,0.061353421183584236,less than 8.0
M,0.5793072563278673,0.6065597162243419,0.09787486634644345,0.9943862052089931,0.4644691352308225,0.3805669591655138,0.32333597398656244,greater than 11.0
M,0.5917892572862307,0.49652872747218885,0.0633367049335079,0.45469449171214255,0.5134060733948784,0.21051316810784454,0.31288598865942935,greater than 11.0
F,0.5900592738591995,0.24850487324677645,0.14986682578220756,0.045234588878698835,0.18727289766539848,0.15767132053880378,0.15959898944524206,between 9.0 and 11.0
I,0.45475280534885465,0.4507170747161384,0.13345276722283453,0.037320811416532394,0.09257324325152057,0.08381063259182288,0.16862349286782466,greater than 11.0
M,0.4328120315852516,0.4816884357148884,0.1023305241836054,0.8524252269962329,0.35356847348388687,0.06943640397040722,0.278300052592294,greater than 11.0
M,0.5721092032871364,0.3945663598516635,0.06711565814470258,1.1292207737688498,0.42816439221311786,0.10952038056445873,0.2574027336375657,greater than 11.0
F,0.21026296762897914,0.3581978605299862,0.15888221431047522,1.2990661465335476,0.18696498342713272,0.03985406667078227,0.5274831584193912,greater than 11.0
F,0.666555693526238,0.4477632568852231,0.18369108731275788,0.5193065013292829,0.036547021396351895,0.0822653538210203,0.006737969469811506,less than 8.0
F,0.5306076463552546,0.4619334883664768,0.21860696977601562,0.91877067033743,0.4068784076587727,0.19719324862828636,0.27351678753976216,greater than 11.0
F,0.506813577677556,0.31805683249973477,0.15307174855710146,1.0164713387745623,0.006476375764723231,0.15960484016551216,0.1961512606585984,greater than 11.0
M,0.5724415982201536,0.446198057264469,0.4288375451273669,2.2521805686063625,0.329715690635363,0.03546335090864754,0.17567095046197084,between 9.0 and 11.0
M,0.4842041430574,0.44142393559736326,0.17491950145636484,1.0696327829867434,0.5670435136531105,0.4632928490365881,0.35056519945097886,between 9.0 and 11.0
F,0.3438109994798731,0.4810183947098332,0.15532108561819039,1.4190340985896588,0.12028009241917195,0.2552476318742248,0.1527401984824987,greater than 11.0
I,0.6703234149433199,0.31917707835025205,0.0999051588547674,0.45952730815633397,0.3664852939552185,0.0907976057060127,0.13575501150425615,less than 8.0
I,0.7587873995941723,0.37228958759660785,0.1422027960716383,0.8055459676333789,0.5118165559386734,0.1461276211794485,0.10037463364775596,less than 8.0
I,0.6001801872980201,0.36686254894322157,0.5139484010725888,0.5252200859056799,0.5364668374818259,0.28310788743401977,0.03516034377206744,less than 8.0
F,0.6585837349623123,0.5449578814194144,0.1571594519016,0.5283291566704008,0.17031605473900155,0.10219361410680655,0.020493909504928756,less than 8.0
M,0.6024080605435926,0.11633673064849526,0.15409976991995078,0.13348130646597722,0.331883944815373,0.3163035556891074,0.3233585930881005,greater than 11.0
M,0.5231255332366765,0.5068080365444662,0.09873389074018814,0.1679114522783208,0.03633014740765546,0.20632535008110514,0.31057210297123206,greater than 11.0
M,0.25520984116580014,0.4683803279506018,0.1621404555251884,0.3649099507767321,0.40984013378239276,0.34622519022613063,0.1680539308216722,less than 8.0
F,0.5422924796381487,0.391737343452373,0.04994220665816013,0.9834101165583382,0.1897010490531884,0.16042602738836087,0.11294246734442492,greater than 11.0
M,0.539279466481581,0.4000943302247852,0.13617735619279456,1.0064999991632124,0.07218352432782844,0.1168401178063671,0.10523788169905793,greater than 11.0
M,0.5354479821114959,0.4221893079926423,0.04955221799873378,0.7900238419629788,0.16657947986801894,0.1694954601703991,0.1346346190915643,greater than 11.0
I,0.6364605736589559,0.3982848699817332,0.09156336993140389,0.6023877430228554,0.5094142771050135,0.3468853156331117,0.14352410493626072,less than 8.0
M,0.47063429939958384,0.49764557780138574,0.14296119248961842,0.7507295716214436,0.5763262379921911,0.005959235238171792,0.15946842716927567,less than 8.0
I,0.6434076633947655,0.319739240640257,0.18168377666749566,0.5071300112395641,0.6042055956521541,0.2832892105702839,0.004387244512867197,less than 8.0
F,0.6024358979452166,0.3199704798742963,0.13936261398358732,1.3540837693749495,0.5837645908531132,0.30201188506208854,0.09431311368518286,less than 8.0
F,0.4515146949718226,0.467297331840906,0.14977145055523491,0.3391596296462316,0.028558276361418874,0.015143668002360644,0.41373598755644364,greater than 11.0
I,0.398596652141391,0.44839671064941977,0.12305644257588598,0.7146486117756975,0.34579815723064383,0.0438020829901524,0.07988570856999547,less than 8.0
M,0.532989822311003,0.22673589479038334,0.12245045216453099,0.6539934983370038,1.156249990325141,0.21609530715048006,0.11915038733782479,less than 8.0
M,0.44639033470481515,0.4192036029670763,0.08416270184781724,1.3531055011599133,1.09182471999501,0.18342970015111207,0.20139844613550054,less than 8.0
F,0.6353713847431135,0.4664457600249685,0.13889398579714607,0.3918556840706609,0.13822335641623987,0.19947019391263832,0.24911744718636208,greater than 11.0
M,0.5796738550698157,0.48988842899035256,0.14937616939944207,0.01601109032955478,0.3628787881480801,0.1271255954777204,0.07198547862547268,less than 8.0
M,0.4047080721351704,0.3885480858995041,0.10583718940528568,1.0770862757307884,0.044712284998337244,0.4701909704346732,0.09633055769115373,greater than 11.0
I,0.47453637119430103,0.48195149132175297,0.12356862273673903,0.1631043072386769,0.09239433789071595,0.033396898627762156,0.1476231288797607,greater than 11.0
F,0.764884020665846,0.5083930079762925,0.14250394511935147,0.46764449710158834,0.32588481917972756,0.24428031214157597,0.21149540419880825,between 9.0 and 11.0
F,0.5973093451186882,0.36457015917178415,0.042973299590630426,0.9028245256015575,0.5548120020704036,0.1950764915961378,0.5157944996190313,greater than 11.0
F,0.37715379983957975,0.2930401261134556,0.48054759932914276,0.3916923553719373,0.6028483879257924,0.16396808323535925,0.3447234269909618,less than 8.0
M,0.5407484249588146,0.45275027331572804,0.07930419646099726,1.4788985738585494,0.10978617278725832,0.0074771208616463075,0.10918963866921609,greater than 11.0
M,0.1813010438280716,0.6134843529484606,0.05525586749418359,1.1716803694005002,0.5582010855110291,0.23229337918407603,0.1599330491641934,less than 8.0
F,0.3327355882025861,0.39378542240731795,0.1494929588674098,0.17958273805620675,0.09166969607855902,0.34733325240104845,0.4677869980440326,greater than 11.0
M,0.38849840733642244,0.4327107574080068,0.11764436421854729,0.655338030328491,0.030884765755455065,0.2419260624200013,0.5758597122927703,greater than 11.0
M,0.590960366875359,0.5041292063773498,0.17994014976364062,1.0991526609120887,0.21429063930227912,0.10053779688450143,0.33662038604657596,greater than 11.0
F,0.5621316614370052,0.4141189997083423,0.08245572844342107,1.0581770340332646,0.37251058867242626,0.281552963559412,0.5215031792470401,greater than 11.0
M,0.49935145230787636,0.4858460629610366,0.11610030921605632,1.0710976975168844,0.35271223941005536,0.024456823422515275,0.12337635500214891,less than 8.0
