age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
19.916115,181.4874,82.91758,Northern Ireland,61.118435,72.80385,29.928823,23.76611,67.862656,59.439583,24.818949,30.55573,22.321875,29.317413,51.861645,58.456905,46.515274,43.76552,53.09918,57.665443,74.033424,66.47007,60.74051,5.951303,5.139567,11.25634,12.056624,8.107805,less than 1000.0
18.375748,180.14787,73.329765,Mexico,64.29005,80.84963,54.32959,44.622036,50.482098,66.86223,36.9207,64.56728,45.883522,38.37868,60.7327,59.423126,79.190575,75.00891,74.222916,46.00474,74.888336,57.420834,51.962772,7.0912476,6.9763374,6.954121,10.071827,12.72138,between 1000.0 and 3000.0
21.71454,184.20413,72.24464,Saudi Arabia,64.68109,76.36494,31.870052,20.777742,60.608154,58.592377,20.54454,42.704338,24.035404,24.280169,55.166553,50.694447,48.03524,50.710087,55.553284,61.663822,61.039024,69.47533,70.492836,5.917475,3.9992895,15.053252,6.885917,9.912152,between 1000.0 and 3000.0
23.86345,189.618,68.75474,Saudi Arabia,57.206047,61.447365,33.02424,43.17856,38.10654,42.348423,38.483017,49.99441,40.326324,36.7957,46.86526,48.23937,50.468533,55.365135,58.35861,58.696026,57.200245,29.25836,25.787289,5.9985476,13.244436,11.258845,8.593437,13.986773,less than 1000.0
24.014627,176.00647,68.07566,Georgia,75.59442,77.73631,64.49282,50.53816,56.533825,74.65864,59.451332,74.06441,66.83849,57.13621,72.04119,71.32023,84.53599,83.82492,91.96322,67.03441,88.407974,76.575966,71.69295,7.959924,13.811067,7.0442166,8.958531,14.748753,greater than 8000.0
23.186525,190.02353,77.77423,France,66.896935,75.45328,55.455814,37.23321,65.976265,70.8845,30.694408,63.72728,50.49735,43.16947,66.63385,66.24355,63.18422,63.16802,56.75208,56.2047,47.58138,61.076878,55.195034,13.38406,7.9374084,12.396779,13.833259,10.621934,between 3000.0 and 8000.0
25.934628,177.9577,77.20865,Spain,54.807117,59.245956,10.219377,7.311083,18.765223,24.846838,11.081518,5.449393,14.515973,16.281586,20.695578,22.570759,43.268032,33.038387,51.226173,52.402187,59.043434,13.02877,17.740433,52.82651,58.971607,47.98301,49.16392,55.816975,between 1000.0 and 3000.0
30.860598,173.77113,70.35392,Sierra Leone,68.61364,68.66705,31.390268,24.541973,54.659225,63.3056,35.533676,43.14367,35.408974,27.957605,57.778427,62.134663,47.487175,51.975883,48.520153,69.51786,55.700455,67.64254,63.67925,6.751289,12.713181,10.544188,11.270997,10.9723625,between 3000.0 and 8000.0
28.12312,177.8018,71.590096,Hungary,68.17242,68.41294,70.79096,61.70659,53.582527,67.9761,69.75107,67.44858,73.60476,61.756897,63.506615,67.11688,63.160828,62.298122,70.29147,71.04451,74.61197,50.871643,52.429718,9.2803335,6.9849906,14.132706,10.944543,14.497093,between 3000.0 and 8000.0
28.39793,182.45744,69.25767,Spain,70.54703,70.62075,68.0343,66.37741,67.43149,69.18785,62.406723,69.36582,60.5186,70.2228,65.815445,68.21638,72.77917,75.09424,71.87374,68.09506,73.908966,46.828583,44.757614,13.079842,13.125719,9.983401,13.517983,10.598787,greater than 8000.0
29.413294,169.5256,70.129906,Saudi Arabia,63.66218,63.68013,52.247643,70.34571,53.032806,63.97204,64.579124,65.33331,60.04399,60.150234,58.194294,67.649025,73.992966,75.01059,73.61579,61.532578,77.740166,27.371191,24.051083,5.93,10.953965,7.035989,14.471925,11.007055,between 1000.0 and 3000.0
35.644962,174.52792,71.4878,Argentina,64.665985,64.68403,70.76147,63.435238,58.551064,68.2299,59.708565,67.21468,79.046,77.838356,63.845367,67.651505,47.854507,42.918312,73.77789,71.40882,76.092834,30.612507,36.381775,7.3744826,13.441938,8.2429285,9.064458,12.177359,between 3000.0 and 8000.0
20.021353,187.46866,77.81779,Senegal,54.81034,64.468346,29.072714,24.2409,43.685047,41.847588,22.567486,25.733566,27.476868,22.235695,40.33006,34.507656,59.804577,56.318157,56.996975,59.28196,54.714546,51.648502,49.625862,14.881312,10.952866,11.1465,6.9387484,10.871446,less than 1000.0
23.102959,193.20682,82.25194,Scotland,57.98572,65.63095,23.649912,28.500977,45.000607,40.37142,18.610477,23.490309,18.486912,24.498106,41.35729,33.74673,40.494534,58.19606,22.262821,57.970783,31.244532,55.45203,53.8817,45.211685,46.939575,58.230125,48.243435,53.156876,between 1000.0 and 3000.0
31.58607,173.17183,67.13889,Japan,74.61813,74.10349,19.126732,44.254177,26.386843,16.734262,36.192116,21.005653,22.876465,41.872032,15.323041,15.911446,26.639734,24.893284,31.417318,74.41186,57.348904,18.186163,22.909222,72.90426,81.09949,70.02786,76.11692,62.25621,greater than 8000.0
18.990225,162.79149,55.30413,Romania,63.75462,75.40032,66.054405,63.346695,38.64942,62.475002,66.374985,73.5173,52.944912,59.371807,62.919212,69.17637,67.5015,73.48222,95.45639,62.537933,103.565895,36.59507,35.419357,6.0024076,8.223432,5.011726,14.233478,14.850941,less than 1000.0
25.910849,182.06596,75.00996,Sierra Leone,54.596123,58.55815,31.579645,24.135471,49.54164,48.064545,26.635845,29.670544,26.2516,21.055769,53.3172,44.00966,43.36898,40.860054,26.73816,60.99813,56.91374,57.071037,51.05268,11.9206,8.405446,9.092582,5.262706,10.305321,less than 1000.0
23.170218,172.95882,67.3517,Georgia,64.037506,72.79939,59.54406,42.235413,39.61759,57.41217,59.063896,61.17981,43.041172,47.0431,50.55127,61.161175,75.181625,76.74269,73.18483,59.27755,68.42884,62.233643,61.97239,14.00862,4.9232826,8.895193,11.867394,11.223882,between 1000.0 and 3000.0
19.24757,178.93878,69.34582,Belgium,62.584175,75.78951,46.07101,55.86998,62.527817,42.48879,48.18398,61.46591,45.179607,37.33768,33.696278,61.196518,75.01136,77.59924,77.71189,57.426575,70.424774,14.541699,26.336298,4.506336,8.974433,7.025273,5.9064207,7.60461,less than 1000.0
21.909708,172.441,57.843464,Congo,58.14114,66.53874,61.525337,35.5674,45.88986,51.414738,29.061659,60.31505,47.864346,35.578136,49.029396,47.675137,81.03985,72.65046,78.32904,36.02274,80.5743,58.36035,58.74547,8.061172,11.040348,11.028407,12.03752,11.17938,less than 1000.0
21.05677,185.38698,77.947876,France,62.319687,72.67359,17.387487,21.37588,61.66831,53.80418,21.107018,41.559414,29.863241,27.409859,49.51861,51.08896,62.527714,69.25313,66.94227,56.234768,62.978813,65.53851,62.377674,11.318461,11.044706,12.776868,10.819117,14.162212,between 1000.0 and 3000.0
37.735718,196.96657,90.59575,England,69.97417,69.89566,70.694374,38.117252,71.33054,70.34832,36.276707,64.14594,72.780945,73.00853,68.175285,66.3781,64.166046,68.91937,39.661922,71.0192,31.328032,74.11655,75.11208,15.79133,13.591062,6.9698997,10.445184,13.868949,between 1000.0 and 3000.0
28.150715,192.5492,90.52492,Turkey,66.63955,66.68164,15.272737,16.087908,11.215226,32.96801,10.113761,15.803598,13.424022,9.066215,41.881924,24.807747,12.382929,16.982296,38.595676,64.71946,38.106556,15.6695795,18.724617,82.833885,62.336964,73.272835,74.38886,84.60707,between 3000.0 and 8000.0
31.63671,174.44678,67.51592,Italy,66.4988,66.48474,51.494003,54.058563,53.440994,66.93762,32.980694,68.14065,56.76884,40.765327,61.07016,66.176796,79.491,84.20916,80.81114,65.43297,79.52212,64.54756,57.334682,7.9765625,8.354004,6.8041487,10.477256,12.654668,between 1000.0 and 3000.0
27.096762,181.08165,78.839645,Senegal,62.01439,63.223972,41.47423,25.351234,63.20065,54.65752,29.487215,48.944294,32.871567,28.226768,38.163956,55.157825,50.273804,53.246056,38.5358,61.589195,67.63323,67.126915,65.05208,8.888861,10.335093,11.615758,5.868511,12.060737,between 1000.0 and 3000.0
18.634743,175.88641,69.65117,France,62.91643,78.80553,57.378963,58.372612,44.570354,58.09953,40.711227,62.79174,51.24403,47.394665,52.07399,64.138016,70.88469,67.17726,68.510826,58.770283,72.094795,63.45853,56.348137,7.3475227,10.577642,12.841116,10.296484,12.739489,between 1000.0 and 3000.0
27.117798,176.487,69.63912,Northern Ireland,71.84028,71.930756,65.39539,48.143887,67.67482,68.69279,38.397274,72.300934,68.93419,74.347496,66.086815,60.510174,65.46645,67.66199,74.74985,65.48711,75.080505,75.053734,72.313644,13.013502,10.987864,11.989897,13.779566,9.843574,greater than 8000.0
22.879236,189.02374,77.50002,Belgium,63.474144,72.2243,52.43675,64.88079,68.00788,52.538532,52.993576,54.704292,42.61018,34.51881,30.757875,72.75582,73.030464,69.64267,44.91449,53.144215,36.86465,10.899222,11.750676,5.931964,12.506665,5.466696,9.153663,5.92165,less than 1000.0
32.03342,187.73395,76.96742,Northern Ireland,64.40373,64.40076,50.335743,21.00709,62.909885,58.49128,34.2998,29.43901,34.016033,45.582573,52.079166,58.652573,50.992256,55.084133,56.478348,68.79821,46.300167,68.65081,65.91032,10.889293,13.163389,13.818291,14.417602,6.9231267,between 3000.0 and 8000.0
24.11829,178.09824,71.11952,Hungary,66.734726,77.44634,60.424145,48.189007,56.992756,68.95788,29.600796,67.64829,53.722458,39.67529,60.305965,68.81578,66.16455,65.56929,72.52034,61.833862,73.09796,65.40171,64.29955,14.301667,10.043172,7.0181704,5.9734898,10.490419,between 3000.0 and 8000.0
26.260906,184.91553,82.25678,Hungary,67.18287,67.95238,63.632893,43.153732,68.041504,69.193146,35.869484,59.03868,54.927887,48.21785,67.05337,64.236946,76.38201,82.27891,66.25806,67.67937,53.857586,67.89274,65.45257,9.30237,14.417873,5.5316153,13.433099,5.5954814,between 3000.0 and 8000.0
24.46643,185.19653,81.61834,New Zealand,61.04442,66.66125,14.479267,10.695074,15.458875,30.737507,13.7346325,19.223509,9.336257,12.743408,17.687439,22.731436,48.441055,48.707973,42.9291,51.370014,47.51479,16.547115,16.199291,62.216442,57.600605,56.89595,55.781494,62.540585,between 1000.0 and 3000.0
26.34911,175.59622,75.31694,Colombia,64.61577,65.28917,59.967144,65.88619,62.57351,69.32154,64.58097,67.78179,66.57256,73.04573,62.278522,71.83015,57.14736,60.346703,75.905914,62.694317,74.870415,41.78094,41.21355,13.276264,13.456774,9.9817705,7.974064,12.242117,between 3000.0 and 8000.0
25.026289,180.29967,70.854065,Ukraine,65.24437,70.2688,21.904587,21.10204,16.501986,28.53515,20.654324,11.21535,14.230226,18.636782,33.42692,23.216267,54.63083,55.815495,60.92678,60.732693,65.39717,16.166573,13.769737,66.17731,62.684258,76.236084,69.52897,70.18702,between 3000.0 and 8000.0
22.823215,179.25099,74.42385,Turkey,60.12194,65.71281,21.838211,11.130477,41.7706,25.977829,16.98872,18.753674,15.077333,19.143736,12.89826,11.750454,63.347958,61.997936,45.71159,65.290306,60.327164,13.0134945,13.468095,65.29437,55.64191,64.178154,63.156887,64.066124,between 1000.0 and 3000.0
30.19158,190.3925,78.21943,Romania,67.386925,67.44005,9.675197,13.33286,12.389564,33.392258,11.373708,17.686821,11.913334,13.705806,28.558855,19.843151,43.6137,37.63994,48.30771,59.34887,42.706345,15.146697,12.391827,68.075356,57.10459,81.27203,72.97206,66.90388,between 3000.0 and 8000.0
38.69479,166.69872,62.76693,Georgia,72.52491,72.42825,74.91333,65.22654,42.25553,76.17073,68.874695,78.085785,84.9429,79.51802,78.086494,72.43416,47.47402,37.469173,79.19983,73.17248,89.42611,63.15948,63.254635,12.368498,50.20942,13.93479,12.0762825,14.853006,between 3000.0 and 8000.0
22.992624,188.9682,83.75816,Ghana,49.616474,56.664124,22.149769,35.13495,41.82341,50.762432,27.56383,34.75834,29.126728,26.594772,44.974377,54.1417,52.57769,42.479115,60.42724,47.982338,46.198326,55.592594,54.784306,7.0659013,14.525799,11.001472,9.612667,10.8921585,less than 1000.0
22.887203,176.89575,73.81199,Romania,55.59951,63.59276,49.169846,41.526085,28.674292,45.27958,35.885685,60.11502,41.729485,29.507345,26.224493,50.07132,77.99921,73.45457,65.41787,52.804028,66.857475,23.435781,22.458193,8.528544,14.200434,9.04209,14.917912,11.074254,between 1000.0 and 3000.0
24.575983,183.50833,80.53686,France,73.19755,76.46137,65.36939,68.63626,57.22683,74.38261,55.846054,74.374,67.526085,69.154,73.65909,74.89055,73.73436,71.15551,72.55822,68.34068,67.6604,68.01506,67.569214,14.150077,7.759509,13.447858,8.551429,12.604086,greater than 8000.0
