age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
31.295506,176.45583,70.895424,China PR,66.68801,66.319664,56.309677,57.690144,52.14028,67.87341,45.864616,61.0659,63.142414,78.72429,63.119823,63.368233,70.496704,65.40003,61.94102,59.77029,75.77781,52.882416,52.784485,5.0275526,12.783399,7.9844894,12.446787,10.410482,between 3000.0 and 8000.0
20.804668,188.37407,86.01389,Denmark,57.997185,70.14042,45.024017,38.511906,60.01429,57.830734,49.82244,56.117462,30.164263,30.665188,50.78897,58.467163,68.94318,68.852585,55.675026,45.929092,49.290707,54.368187,58.42073,7.9124575,7.7399616,12.270714,9.970008,14.200365,between 1000.0 and 3000.0
33.25568,185.44586,82.56053,Albania,63.180527,63.13682,38.0647,27.409187,67.78993,57.674,29.34915,29.866667,26.268837,25.54359,48.39267,51.331955,51.337563,56.720123,56.363556,59.27527,50.89855,62.013615,61.073093,11.992016,11.286768,15.8192005,12.249049,9.8953,between 3000.0 and 8000.0
29.378036,168.81142,63.141792,Spain,66.67537,66.46286,64.29119,63.542976,43.065907,59.511433,62.01239,74.904015,58.213673,45.24133,46.692165,68.55187,81.43991,82.21229,92.8565,63.92881,101.60554,29.812143,36.17468,9.011262,12.061351,8.900289,6.77192,13.220928,between 3000.0 and 8000.0
28.186016,187.65884,80.65172,Slovakia,66.38161,66.06426,30.567486,30.073383,68.046234,64.06531,31.999348,53.310574,28.711597,30.316986,54.659054,48.17562,61.474777,65.53928,52.167675,59.525234,52.42742,63.82976,64.67949,14.395077,9.213522,8.960502,10.894648,9.052046,between 3000.0 and 8000.0
24.320827,187.38133,82.91162,Peru,57.24887,61.33632,14.906631,7.3362803,9.1053,15.058718,7.9547963,14.524522,20.277973,7.0473585,0.7607535,29.422638,38.838573,45.00297,49.548843,56.10934,54.046383,13.967624,11.186254,58.629227,40.380318,60.380444,40.58401,58.858067,between 3000.0 and 8000.0
19.332375,182.49483,68.454735,Zimbabwe,58.156933,72.54572,24.902037,25.338076,55.421726,54.533203,21.898981,38.921875,29.22594,30.543573,50.92092,50.016052,59.982838,61.727276,44.378937,56.56254,67.318596,57.8875,61.743893,11.845828,7.012871,12.810599,7.2722673,13.967273,between 1000.0 and 3000.0
24.18253,174.65451,74.49046,Spain,72.24723,75.93644,61.276108,26.487656,66.156044,75.28643,22.378597,63.268047,29.31151,15.863357,78.92057,66.55424,26.954948,22.531757,36.201824,61.775703,57.293385,72.270004,71.62064,10.998576,16.513363,10.785175,12.79253,7.541287,greater than 8000.0
27.296705,172.7644,63.562454,Croatia,66.45872,66.77715,72.948326,41.54648,55.424034,70.06617,36.863533,64.70059,68.28178,50.81946,66.808136,69.212204,73.06009,65.10649,79.5973,55.025692,80.72205,59.869514,60.491257,6.006057,15.061783,6.9173265,12.173742,6.4502416,between 3000.0 and 8000.0
22.117834,179.70107,64.40747,Denmark,61.548687,71.11093,53.62242,36.747787,54.859756,63.395363,28.903576,65.319305,27.823233,35.77308,53.859406,63.372814,80.610054,73.301865,74.60121,54.54906,74.01587,52.126682,46.644264,9.044468,13.0280905,10.4629755,6.0184083,5.9626174,between 3000.0 and 8000.0
33.803627,177.64822,71.67447,Portugal,65.20306,65.47559,70.465225,37.212757,43.202026,65.022736,34.69124,64.04745,53.13809,41.880295,58.4092,68.18026,77.958755,81.08261,75.89246,59.317776,76.3377,52.04248,51.235893,9.988937,13.626532,9.056357,10.977309,11.686782,between 3000.0 and 8000.0
23.953142,192.36217,88.12275,Denmark,59.08895,57.99918,24.91335,12.485195,13.301427,26.656017,19.690306,3.4209466,12.719649,17.746437,21.01563,19.53901,-20.267666,18.634682,25.19549,58.876358,34.582188,17.796663,12.550323,59.744183,59.639385,58.865295,60.54631,59.639133,between 3000.0 and 8000.0
24.910168,180.9834,74.824455,Ivory Coast,58.853733,60.03974,54.54765,49.464024,36.97182,69.58658,31.71622,53.042294,56.929012,34.968227,60.08306,55.50508,59.243732,55.533733,55.34501,58.19396,56.34557,59.215996,55.20473,11.167583,5.631134,12.2828045,12.29243,8.773686,between 1000.0 and 3000.0
22.998137,173.31577,71.043564,Saudi Arabia,53.103733,57.93765,52.6078,50.315044,34.727047,46.640667,43.92362,44.955776,33.766056,27.790808,41.21056,53.71629,54.438736,39.53992,57.93977,54.612953,72.00378,23.227468,24.174973,13.644378,14.514479,4.074353,6.0076137,7.0334015,between 3000.0 and 8000.0
21.961418,177.24138,77.96944,Italy,57.762356,66.79479,58.34835,46.580017,58.652016,54.21869,67.25334,60.336094,52.52711,45.05338,48.680454,63.93193,62.28031,56.893776,47.292847,53.510803,68.47997,25.383606,16.69653,8.738689,9.989131,10.991538,11.58709,8.88956,between 1000.0 and 3000.0
25.040443,181.68175,81.22799,Venezuela,64.41821,68.59739,61.27233,42.65731,65.74011,62.556545,37.534264,62.636185,57.159527,43.639954,64.019035,64.586006,73.50966,76.54044,74.521385,56.618793,70.95705,61.40911,57.22466,11.157558,5.940248,5.8662405,8.005343,5.507418,between 3000.0 and 8000.0
23.014868,177.84589,71.55157,Japan,71.78242,78.96827,62.307327,43.58187,67.48239,65.46481,37.57374,69.054924,50.001816,41.95561,62.377502,72.53694,87.48103,83.2734,81.54542,67.50289,78.37207,71.02955,68.77427,12.203611,13.430637,16.094011,8.098613,7.9655876,greater than 8000.0
18.792347,171.73558,73.14351,Belgium,60.49769,77.91178,52.547665,63.676346,48.17587,57.84664,44.054825,62.690033,50.45969,41.1883,54.514183,62.107437,81.78182,84.02229,77.0728,52.419636,70.983696,14.435479,12.704961,12.361408,14.183029,5.373494,7.4715676,8.055534,between 3000.0 and 8000.0
19.996128,172.50508,78.424545,Venezuela,61.5663,71.80419,62.077328,51.940742,55.66746,63.57114,46.985466,58.965424,61.134346,60.74176,58.618958,59.76358,77.21426,78.0525,66.61616,50.607277,78.60426,54.514587,51.847576,6.0635176,9.10454,6.9680643,9.824932,9.416665,between 3000.0 and 8000.0
28.665514,174.75058,61.094307,Brazil,62.21395,61.98345,56.25755,52.544525,37.276432,69.81269,47.2262,65.00757,62.037148,36.476322,65.344444,64.19764,70.9629,76.3211,70.55956,57.452545,77.92385,59.907307,59.76868,9.029926,6.6495595,16.87879,8.98594,13.9483595,between 3000.0 and 8000.0
24.381609,181.38496,88.95522,New Zealand,67.60115,69.67776,55.117138,60.571987,69.1945,67.19658,64.42974,63.689625,51.517303,37.95512,67.53497,68.66497,66.438545,71.31419,59.646175,65.66427,62.57426,69.620705,68.48821,11.589723,12.139281,12.080286,8.947434,13.357805,between 3000.0 and 8000.0
24.11517,178.5951,77.10411,Italy,64.90426,68.82867,56.214684,31.195988,60.76016,65.030075,30.27844,64.371284,44.55627,34.189663,60.17796,66.79094,75.77067,76.026764,75.58572,62.618,72.067024,63.464134,64.97154,8.908788,7.422796,19.192898,10.081781,8.592626,between 3000.0 and 8000.0
26.788115,175.11832,68.36594,Iceland,69.01629,69.643654,65.327484,62.134953,62.81076,67.816185,55.60981,65.33448,61.49951,59.062164,66.18079,66.846794,82.781876,82.38066,86.044235,61.885456,87.524284,8.60769,15.854488,8.009197,15.472295,15.180123,10.8821,10.806179,between 3000.0 and 8000.0
26.875782,197.23445,86.19072,France,73.23446,74.04641,32.96704,25.774492,74.63823,54.60361,22.991526,38.788036,28.389578,34.58022,51.147224,46.66861,42.95161,49.156845,50.711582,68.81023,31.977034,74.64035,73.65398,9.986874,13.368421,15.870208,13.802354,9.989437,greater than 8000.0
28.602375,182.62036,74.43299,Ecuador,70.1618,70.27455,51.188007,18.381462,67.83172,69.83314,19.359823,50.670204,26.6813,30.32408,67.86202,60.167892,71.64325,72.46724,62.618755,55.335087,64.01827,73.87832,73.08588,14.217527,15.397528,12.055052,5.68268,9.900005,greater than 8000.0
32.226692,182.0209,87.045135,Australia,59.405468,59.21618,58.829258,33.35636,59.20012,58.054085,32.235535,39.183247,43.586796,44.287186,53.390778,51.10295,44.36333,39.719494,46.596848,55.59847,54.205944,64.68663,59.813446,14.222117,12.153195,6.975548,6.992086,8.047431,between 3000.0 and 8000.0
32.813755,182.05304,75.64548,Jamaica,58.773277,58.935413,45.50447,58.552784,51.03584,53.149273,59.613575,56.380066,35.233055,35.72813,33.68054,57.67069,57.143833,51.78658,55.068287,55.96427,55.22349,12.850802,14.544671,6.2510114,11.935167,11.268736,13.717344,8.011515,between 3000.0 and 8000.0
30.848854,171.29402,66.88681,Uruguay,75.64499,75.31327,71.748055,40.01424,64.319824,70.92942,48.336536,67.32113,78.653885,78.10083,69.681625,72.06037,76.30667,74.327774,68.75597,70.284454,79.172905,75.600975,76.921425,6.8340926,8.055509,5.783855,9.952434,13.198537,greater than 8000.0
21.080193,175.94281,72.17635,Saudi Arabia,58.19258,67.25508,34.1872,54.36609,48.338135,53.18414,50.44541,57.936314,37.42184,36.109055,41.045033,56.709904,68.351974,65.801544,75.08165,49.284653,77.5877,20.83618,19.857061,10.957841,12.814533,13.196462,10.929962,13.103921,between 3000.0 and 8000.0
19.823345,175.57211,70.52269,Portugal,67.446556,76.46899,61.070778,50.210728,59.28813,71.32853,44.333008,69.14663,43.58628,47.796738,70.83483,68.081505,69.84481,74.805405,58.78105,65.96406,67.010605,64.52791,60.2359,17.665024,13.369166,10.274744,12.5668745,13.301149,between 3000.0 and 8000.0
35.096222,183.9312,82.116455,Belgium,63.690624,63.569107,45.49408,61.98661,67.027504,58.93214,51.599113,63.250267,52.91253,47.526886,37.465313,58.653324,70.03884,67.80208,56.125893,64.67635,51.5833,18.315527,17.045204,11.642228,15.771532,10.736673,11.066607,14.087791,between 3000.0 and 8000.0
20.085434,171.43257,67.20054,New Zealand,57.20646,71.943085,20.973377,60.163124,45.950054,59.745827,51.184063,67.59134,58.183773,40.456264,55.892532,62.082924,71.619896,66.72792,63.518814,52.130684,77.706314,60.806805,52.78489,10.903863,7.018174,9.055425,15.018408,7.2200546,less than 1000.0
34.375385,175.82974,71.46297,Netherlands,65.18747,65.250015,44.45126,33.509136,54.545403,62.188347,20.577194,62.334087,67.65908,62.700737,58.890602,58.817997,77.54955,76.0724,72.209854,61.988323,77.70282,62.770382,61.688007,4.863367,5.576412,8.9602375,12.760198,7.982909,between 3000.0 and 8000.0
17.765203,184.6615,75.739296,Peru,61.74042,80.64355,30.203754,56.12683,59.681126,51.426155,45.629375,52.901894,39.252457,31.626226,35.353832,57.71283,71.03896,70.17866,58.094852,51.302673,54.33923,20.809729,17.908278,11.012376,10.123452,12.08101,9.063967,11.015471,between 1000.0 and 3000.0
20.74171,189.23012,80.79768,Slovakia,62.62322,71.404816,31.892488,19.87366,66.05928,39.56086,17.364141,19.939552,23.245977,25.507961,32.48862,32.091324,46.776684,49.476757,35.93995,56.84782,40.94444,69.79862,60.584362,6.885492,10.0609255,9.327788,9.863865,4.475612,between 3000.0 and 8000.0
20.66006,174.04298,68.14838,Ivory Coast,62.96292,70.23119,56.240627,65.266106,56.43879,67.84766,38.333115,61.944733,42.58064,40.315117,62.116642,67.244415,65.13731,65.35946,44.927864,56.602913,69.78145,58.927773,52.068005,6.9499283,9.989133,8.295432,9.809313,10.692197,between 1000.0 and 3000.0
30.224672,184.01843,79.39091,Italy,74.35542,74.39473,33.384056,27.165455,75.63151,68.10877,28.665192,58.470943,27.516743,26.565935,67.82,64.995224,53.849316,49.6793,58.254692,74.11385,64.08651,73.96686,72.202324,13.417993,5.9739223,8.905784,7.069493,7.983576,greater than 8000.0
23.37374,183.76205,81.959145,Ecuador,58.197227,59.829807,51.83553,60.375202,60.281235,54.27554,49.737206,53.010376,51.842167,51.52888,47.53374,61.17282,64.17953,49.575714,58.422207,50.512905,53.615143,15.891977,15.02107,7.037017,7.920394,8.321985,14.981219,9.070533,between 3000.0 and 8000.0
37.28675,180.35895,79.619354,Mali,70.46811,70.514496,58.78311,28.981222,71.456406,68.34881,33.854458,62.145077,43.569263,46.973988,61.212566,65.2524,78.90195,77.93568,75.75782,59.059204,69.40118,64.67623,67.69516,12.6889305,15.173482,7.9743266,7.280475,7.2955055,greater than 8000.0
20.60692,187.85684,82.50749,Cyprus,60.37154,68.37682,45.001305,55.238323,47.672653,61.329575,41.71696,64.432274,47.40337,48.01624,52.745945,64.306435,72.46145,79.18184,61.217545,51.683006,64.86098,53.56696,49.467064,6.024421,11.580617,5.940228,12.136267,4.9812074,between 1000.0 and 3000.0
