age,height_cm,weight_kg,nationality_name,overall,potential,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,wage_eur
30.12254,186.90344,82.00751,Norway,64.62936,64.63917,33.358646,23.210958,70.73403,53.04965,31.794277,55.330696,33.1311,30.173748,50.66291,57.439175,76.53216,66.237175,74.381096,60.71213,56.807255,66.36658,65.31754,7.0582495,15.45452,8.620755,8.027762,9.026844,between 3000.0 and 8000.0
15.538432,172.81677,61.844696,England,70.68633,87.438065,72.97809,49.421482,52.43484,74.56055,40.587723,72.52826,70.62658,66.89103,66.827515,74.59804,91.075935,89.01173,77.88651,61.11955,77.15049,70.62498,70.490906,7.960422,10.938472,13.738151,5.337866,7.6897135,greater than 8000.0
29.190521,178.67198,72.80791,Paraguay,68.36955,68.194145,60.573555,50.58951,53.12862,59.419834,56.693687,62.25418,67.38968,51.62219,59.79337,61.702835,85.04123,87.75644,77.010155,68.15664,71.74936,67.57211,61.817936,16.16547,8.941692,6.9474735,6.0098114,5.548045,between 3000.0 and 8000.0
27.678608,178.71132,71.12999,Czech Republic,68.442894,68.47409,63.388474,40.763245,55.992138,64.07832,44.36075,68.63714,71.62351,69.57177,64.54539,65.241615,81.297844,80.47868,77.02588,64.946205,76.211784,66.07679,63.881676,10.058495,14.929151,10.9329195,10.000013,6.022042,between 1000.0 and 3000.0
19.655079,172.97743,60.289993,Belgium,70.44303,80.193954,65.35326,45.54289,55.663982,68.851906,26.89684,73.718254,61.418747,60.27279,55.16668,72.6669,81.86599,90.88772,79.88675,67.52827,76.49966,71.425156,66.78312,14.734144,12.843197,10.131752,14.77884,13.943055,greater than 8000.0
23.570879,182.11397,71.370926,Japan,70.32057,77.171555,68.00333,40.736156,45.10212,66.054756,42.84348,69.16786,68.31355,58.68178,69.165054,67.01367,86.31308,83.293755,77.217384,70.66842,71.13582,70.97814,68.9539,11.254876,8.037543,14.296484,7.997817,6.0546336,greater than 8000.0
31.661945,184.33478,77.783485,England,63.305786,63.260227,38.694286,56.39412,60.693233,60.196274,42.045204,53.49584,41.044975,46.324314,56.800053,55.772736,51.035957,56.899437,48.27888,62.68836,66.8448,62.39198,59.54277,7.9719534,16.119913,8.355827,10.026965,15.9969225,between 3000.0 and 8000.0
20.74702,179.95828,72.63004,England,64.18885,74.627106,64.338196,32.44218,43.821632,60.564632,27.931583,45.557617,43.792953,45.275455,64.17221,57.928562,49.20441,45.04478,49.975586,54.24584,58.538334,68.7936,62.96613,13.459971,6.121728,11.927357,11.115609,5.227876,between 3000.0 and 8000.0
32.763187,185.30713,81.48316,England,65.26438,65.13234,13.766317,14.357486,10.50341,14.73105,9.440036,13.015502,15.718245,17.903034,6.2315283,15.436924,16.523994,27.794117,31.555756,62.499847,42.60554,14.88822,12.197124,68.45988,72.985664,58.9292,74.50586,70.030014,between 3000.0 and 8000.0
27.856388,183.62804,81.197365,Argentina,78.99586,80.028854,52.092636,56.11878,69.59789,77.37998,63.93271,68.17858,55.386906,55.755306,78.01791,76.59952,58.14388,54.947876,53.44238,81.671394,48.830715,76.15449,71.16849,9.836561,12.968498,6.895027,9.2474375,8.851496,greater than 8000.0
24.281172,173.89206,65.86031,Argentina,71.2754,75.81606,75.90698,55.175686,35.87452,71.14844,64.4996,70.2174,66.92846,64.55303,67.0849,69.07081,71.10815,64.28833,68.536934,71.62378,80.4166,63.53512,53.752277,6.8402085,12.261141,7.0345144,14.371761,13.5107765,greater than 8000.0
29.976315,181.18613,71.92139,Belgium,62.33681,62.216557,65.511986,48.0327,58.64715,62.441383,47.043762,51.775204,56.059753,44.502827,60.868206,58.28975,70.97725,67.986725,76.2283,60.339622,69.924355,64.16941,60.964973,8.765391,17.658455,11.490668,13.478993,14.701355,between 3000.0 and 8000.0
26.785536,190.971,78.93975,Gabon,61.055645,61.60358,54.87068,51.88419,58.94024,64.84948,53.25884,55.60375,55.6011,49.897697,61.43399,59.72049,50.465603,55.458046,50.18906,51.578243,38.906136,64.69283,56.713024,10.932873,14.799038,14.449901,11.525328,10.932469,between 1000.0 and 3000.0
31.39578,182.94202,78.465866,Chile,64.71561,64.78877,64.654015,64.78967,65.61924,67.97143,57.68342,61.899906,63.20275,43.421745,70.39248,66.0648,60.959503,52.344543,72.1472,61.148983,57.57601,51.132404,45.596745,12.199302,12.147666,14.037519,12.884185,6.9941373,between 3000.0 and 8000.0
21.072725,191.19955,77.73269,Portugal,67.873764,73.72714,44.289364,63.403683,68.71985,63.924374,57.760845,66.42166,64.29492,32.01442,58.78159,63.566166,69.73808,70.886154,73.37973,57.548664,56.71853,65.31061,64.2639,8.942977,11.727561,6.7639627,8.324777,12.530213,between 3000.0 and 8000.0
23.343657,185.08104,76.23715,Korea Republic,61.27475,66.94476,30.304419,39.45406,59.65419,46.979595,24.356684,42.58484,22.547667,26.995893,36.3647,39.471436,53.2892,57.72752,69.39897,53.818512,46.00184,65.936134,60.501106,6.1776605,10.944532,5.942923,12.213995,10.855456,between 3000.0 and 8000.0
29.81464,185.81564,74.03453,Northern Ireland,60.7342,60.731888,28.071127,25.749313,63.52591,53.645145,30.076944,53.67161,41.82401,32.814274,45.5573,51.258755,46.752144,45.05943,55.133114,47.73742,54.496826,62.832848,64.48867,11.032744,12.14468,7.0577083,13.468533,15.093557,less than 1000.0
25.296425,172.6738,65.03957,France,58.048317,60.493973,61.45458,44.0135,53.404537,57.3495,33.86108,60.632053,45.00543,39.844303,50.826057,61.75128,76.16845,75.04163,67.59064,49.276714,66.566315,56.6675,53.44301,6.9424176,14.213242,8.846426,8.482753,7.9522147,between 3000.0 and 8000.0
29.8674,175.58054,70.417786,Poland,49.90737,47.95895,44.60686,29.874502,58.285126,42.41662,42.66726,45.90538,31.504166,21.704947,24.955793,42.997173,55.812496,47.284893,70.543396,33.57599,45.38294,35.21362,29.892181,8.246159,5.9973574,12.233315,6.9710526,5.8617806,between 3000.0 and 8000.0
23.578747,176.3376,70.53776,Russia,67.59995,74.325165,65.646675,63.221313,51.929173,69.27356,60.405254,72.060745,79.589905,68.25672,65.23591,72.88185,83.36772,82.59084,84.04461,63.90464,74.459984,61.743942,47.164387,8.941988,12.057297,11.303302,6.6037583,11.121072,between 3000.0 and 8000.0
33.656395,166.47115,65.64105,Colombia,77.609436,77.521286,73.404335,62.314816,60.44169,78.14313,68.10258,78.96799,77.42869,77.30671,74.642494,80.570045,77.159935,74.208405,81.25921,75.12591,79.54505,68.3897,59.44065,14.768594,12.512503,14.900631,14.613433,6.0066996,greater than 8000.0
25.063854,185.33824,70.41479,Sweden,74.456,77.2033,62.58393,65.420525,67.99229,74.704956,71.40861,74.04066,66.783134,53.706833,69.417145,76.06281,71.769745,67.62931,82.42705,72.616196,56.2704,67.74048,65.98127,11.313973,12.030455,5.989249,8.037301,5.935944,greater than 8000.0
26.528336,182.89859,67.78537,Ghana,61.777527,63.85628,61.0694,57.217003,47.605812,58.57714,59.289425,60.88619,67.83792,31.501322,53.17313,60.200024,73.502304,72.43301,72.84075,56.787064,60.843613,30.191343,21.83253,11.154396,12.163819,7.0033493,10.721708,12.445468,between 3000.0 and 8000.0
29.06145,180.38945,78.71002,Spain,79.81385,79.82073,77.56569,76.516365,74.95804,75.20338,64.957954,76.409645,80.93399,68.47137,75.526375,79.04472,64.68575,74.91915,70.57263,71.960365,71.250244,75.005775,71.11095,10.002225,7.543153,8.847501,15.740145,8.998469,greater than 8000.0
20.387188,182.1152,69.45335,England,74.320465,80.17844,70.87324,38.006336,63.21496,66.618935,46.969227,74.28856,70.79401,36.185776,66.87216,73.34397,78.64512,79.7366,83.79974,67.08497,63.7893,73.08868,69.37469,7.882628,12.892624,12.144387,7.412699,14.549081,greater than 8000.0
23.148195,170.52715,72.78433,Spain,76.783554,80.39778,78.841,69.966934,40.12473,72.43492,64.70264,81.18477,82.476295,75.85681,64.91388,78.23727,87.34878,84.29125,85.12836,75.24823,81.25191,28.054548,30.16899,7.8026805,12.114957,9.853862,5.8555946,13.185985,greater than 8000.0
18.934065,184.5833,73.39575,England,58.579395,71.814705,51.316166,57.866425,30.739069,45.93439,45.025692,62.71037,52.308937,55.277477,39.583214,57.447456,70.19993,65.93853,64.09328,56.473557,65.00855,29.412468,21.872952,14.789316,7.9963946,12.753023,6.9943805,7.0529733,less than 1000.0
31.882252,179.78568,78.88256,China PR,67.96813,67.89854,20.813461,22.168081,75.29163,52.598877,39.11085,36.30231,38.312115,41.523518,59.1794,57.756012,41.50447,27.79608,43.054527,64.12153,46.581417,70.25122,65.20782,11.783029,11.988902,7.8580017,8.805184,5.9783573,between 3000.0 and 8000.0
35.34835,187.71887,80.628654,Greece,62.231995,62.193237,25.114115,19.654806,57.87808,37.616028,27.423367,38.897472,20.610527,18.932598,39.819736,43.3916,58.127346,56.90072,53.59999,54.3853,64.808586,62.88468,58.597443,12.061591,10.707882,8.231776,11.869521,16.206793,between 1000.0 and 3000.0
23.184887,180.46863,77.26197,Spain,67.416275,70.8788,61.595943,50.5237,63.947556,63.499207,60.092693,68.72277,70.189026,71.35586,60.823063,72.12611,58.31062,65.744774,77.02599,69.70597,63.962456,64.66366,61.6603,7.9390526,14.367506,5.313276,11.32,11.095319,between 3000.0 and 8000.0
29.303362,178.18622,66.04445,England,67.08205,66.975655,21.139341,18.858519,16.440844,24.014296,15.8868065,12.450621,16.4067,17.753662,13.2328,21.048794,36.387188,35.12212,44.343098,65.422615,59.70666,15.766355,18.047733,75.18003,68.76895,58.010994,71.195366,76.35791,between 1000.0 and 3000.0
26.730293,182.90665,73.748764,Portugal,70.93943,72.201416,63.833755,60.460667,66.112045,67.35338,49.358994,67.94663,61.778824,34.73357,64.19867,68.035614,63.626625,70.79935,60.528973,67.08031,65.5608,74.716545,63.007942,15.435682,9.083846,16.450174,10.132015,4.98758,less than 1000.0
19.9991,185.29286,73.4425,Italy,64.126755,76.78293,45.64504,35.37663,63.000286,56.61625,32.169884,58.192516,29.556532,28.866783,51.528378,58.94981,71.048164,65.840744,70.371254,50.686928,59.79598,60.726025,60.976486,11.9772835,10.569564,14.204874,6.1554184,7.9370546,between 3000.0 and 8000.0
23.125767,187.74335,78.666794,China PR,75.39959,80.01493,58.415478,34.926517,58.276817,66.87826,26.701931,65.28214,59.591194,38.844543,67.64355,69.477684,77.48332,73.506874,61.734394,77.11295,59.06282,76.57198,74.21366,11.010508,12.409646,12.932166,16.020329,15.637919,greater than 8000.0
20.978771,178.00636,69.315186,Gabon,73.94014,83.548325,55.850784,32.708096,56.52629,66.80505,28.374386,56.03513,36.45572,35.371334,65.107124,63.277016,66.28275,55.00178,63.533825,61.55726,61.76531,75.449936,74.70674,8.024615,14.373613,6.954781,10.25119,15.126015,greater than 8000.0
29.708542,181.81326,74.724464,Belgium,76.5511,76.919266,68.39989,66.151054,66.02204,73.626076,72.6353,76.16548,75.78204,62.9024,69.76251,78.46633,79.02207,75.932625,79.079926,78.51432,69.29917,71.67474,73.49237,8.837978,14.440231,10.012016,10.209592,6.038385,greater than 8000.0
26.45533,185.46758,83.06285,England,74.767654,74.44005,49.43408,23.136013,75.14626,60.267937,19.88688,39.870934,16.00501,26.909458,60.151432,52.049698,60.11252,57.166595,54.729286,68.594696,67.31142,76.56992,76.94476,11.230897,14.129995,12.244705,13.879796,6.9813833,greater than 8000.0
20.060799,177.66121,70.98216,Ecuador,73.11772,82.944016,73.08886,33.626102,47.439583,65.282814,20.652018,66.22827,39.368134,36.271244,41.341934,64.56347,85.12767,78.70179,74.4388,67.7598,82.25828,72.09606,72.42071,16.086393,7.9820757,6.9885077,14.196411,14.756583,less than 1000.0
20.789068,188.04443,78.58851,New Zealand,74.17581,83.18134,65.6933,77.253,73.99463,76.24799,79.427704,81.66608,78.93644,76.761345,63.388805,80.54552,70.81086,72.988815,78.97089,72.44901,65.547485,67.43316,65.84466,13.844101,6.0280952,12.626453,9.899926,12.954221,greater than 8000.0
