Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
19149.678,3.992923,4.0010576,1.0003356,0.0010089993,1.000161,-0.00023855641,0.0022777256,1.0038471,1.0080878,0.0036792613,0.54680073,0.0005176707,0.9958851,0.0019187874,0.0011464345,-0.00021450482,less than 14273.074999999999
21870.965,3.9799535,4.000562,-0.0026447955,1.0011759,0.0076958816,-0.0004352508,0.0010113975,0.0010903671,1.1352423,0.00024954142,0.94539005,-0.00017372995,0.9964121,-0.00037141546,1.0000836,0.00017032877,less than 14273.074999999999
11178.123,6.0110855,4.001912,1.0008368,-0.012627798,1.0011222,0.00040319836,-4.205128e-05,1.0024738,-0.0021367269,-0.00045094074,1.0188762,-0.00017477963,0.00082098704,4.9591938e-05,1.0001853,0.0019554854,between 14273.074999999999 and 18024.995
9144.722,4.015898,4.0045695,1.0018616,0.0005693544,1.0001615,-0.00024715054,0.00050667406,-0.0022640482,-0.00083921064,-0.0010886972,0.0910123,-0.00024253834,-9.405524e-05,0.0019157319,-0.0036525887,0.0031038858,greater than 26717.3175
23538.525,3.9935298,4.005144,1.000193,0.007647744,1.0004842,-0.002201877,0.0023275916,0.9985314,1.0033478,0.5346861,0.93651676,-7.5420816e-05,-0.0006603915,-0.0007400467,-0.0052460846,1.010246,between 18024.995 and 26717.3175
20654.127,6.0065374,4.001436,1.0005071,1.0023613,0.0021406382,-0.00029338856,0.00082770624,-0.0023033258,0.9938462,0.0013253451,-3.9705774e-05,0.0013070689,1.0036423,0.002105209,0.99902254,-1.0978489e-05,between 18024.995 and 26717.3175
7240.165,6.005918,4.0016894,1.0007039,0.99979174,1.0005006,0.0010634745,-0.0010386147,1.002457,-0.0004083822,-0.00018954431,0.98592687,0.0002550133,0.9619185,0.0006991851,0.99831325,0.00030543248,greater than 26717.3175
31365.67,5.9982753,4.0051637,1.000336,1.002819,0.0067123715,0.000554845,-0.0002568747,1.0032045,0.99548256,-5.9467828e-05,0.05505123,0.00032640417,0.9992954,-0.0006054862,-0.009598104,0.0021563172,greater than 26717.3175
18543.299,6.0076394,4.0011463,1.0004948,1.001828,1.0003655,-0.00019628595,4.842764e-05,-0.00030238548,-0.00093866035,0.00028444175,0.94082725,0.0018544843,1.2470934,-0.00037213613,-0.006240351,5.4533826e-05,between 14273.074999999999 and 18024.995
5379.8594,6.003112,4.0015206,1.0008633,1.0023388,1.0011239,0.00037835812,-0.0019443418,1.0036579,0.00011378864,0.002551683,0.049068905,5.4299016e-05,0.00529357,-0.0015380885,1.0000572,-0.00014995263,between 18024.995 and 26717.3175
32094.545,7.9935794,4.000368,1.0004859,1.0032742,1.0006824,-1.5008962e-05,0.000586389,0.99983424,0.98776615,0.0039537307,0.05931429,0.0027771115,1.001996,-0.00058983976,0.0014554516,6.2232924e-05,between 18024.995 and 26717.3175
13186.912,6.0016384,4.0023723,1.0010397,1.000948,0.9990008,-0.0010379506,0.00044126261,1.0015409,0.99827886,0.00089674135,0.10432081,0.00052539556,0.0019088625,-7.927447e-05,0.002161812,-5.8786245e-05,between 18024.995 and 26717.3175
23617.62,3.9875672,4.0002284,1.00008,1.0020497,0.0004445783,0.0009613536,-0.00075344235,-0.00062112254,0.00081706117,0.0012262878,-0.04493045,0.0018339446,0.0008390163,-0.0005555146,1.0004661,0.00030406436,between 18024.995 and 26717.3175
16892.857,6.0033965,4.001246,1.0001717,1.0016359,0.002321947,0.0019755787,-0.00012839562,0.9989848,0.00018397509,0.000102650956,0.045266446,0.0018250286,4.1770778e-05,2.3844768e-05,-0.0032613832,0.005334332,between 18024.995 and 26717.3175
32217.666,4.0090575,4.003858,0.99996006,-0.008063295,1.0012542,0.0010035322,0.00041321525,1.0022087,0.92181766,0.0010258587,0.9679419,0.000366462,0.90189266,0.0007472953,-0.0084590195,1.5238416e-05,between 14273.074999999999 and 18024.995
13508.646,8.03129,3.9971857,1.0046918,-0.013161281,1.0004165,0.0031342998,-0.00025431727,1.0014713,3.986736e-05,-0.0003122167,0.5637234,0.00048876635,0.9963845,0.00039819803,-0.004634581,-0.00017482974,greater than 26717.3175
27631.02,5.996945,1.9984379,1.0000185,1.00153,1.0015286,-0.001551179,-0.31426167,0.9982189,0.82268393,0.00083315163,0.062047947,0.0015006305,0.0006858312,-0.0006072328,0.0014292089,8.708285e-05,between 18024.995 and 26717.3175
28562.96,6.000709,4.001285,1.0040311,0.99979275,1.00196,0.000631186,-0.00012697997,0.9991153,1.3567855,0.00058539165,-0.00032397857,6.4146676e-05,1.0390958,0.001391388,-0.0058343634,-4.5619963e-05,greater than 26717.3175
27641.775,3.9924698,4.000638,0.9995407,1.0033114,1.0014235,-0.00031824375,0.00012204348,-0.00052478776,1.1354511,0.00028269493,0.14213793,-0.00020201033,1.0073404,0.0026479913,-0.0038182025,0.00010865086,less than 14273.074999999999
