lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
6.4904003,0.08031218,813.3324,65.55758,36.842094,8.010625,30.057095,197766.64,24955.072,-0.008093333,0.019848406,0.37625673,-0.043127596,0.19951092,3.7896836,3.9479926,528.29193,680.7627,1.1236124,10852.713,1892450.8,less than 81.0
1.4184345,1.3883976,1265.6993,118.25061,85.79246,0.19225635,0.19971357,15104.709,20098.654,-0.011490979,0.019820109,-0.01379258,0.06756996,0.12151658,0.5044593,0.47339845,15.070811,21.229671,1.8435701,380.90274,1652583.5,greater than 94.0
23.092056,2.9842923,2304.324,290.2314,204.18904,1.8742818,0.36157262,176512.34,30663.512,0.0011690041,0.016030513,0.11867653,-0.14533907,-0.1146956,20.0913,25.53665,159.81758,523.0486,3.5416338,285.79053,1046669.7,less than 81.0
5.412643,-0.106755935,1076.1251,61.254066,49.321186,2.17231,1.8931172,8483.344,24928.729,0.035934992,0.09884219,0.21291113,2.2118933,0.018358229,4.1512485,4.365154,215.11359,586.7037,3.7934918,410.7388,1138942.0,less than 81.0
19.513245,3.3819146,1385.0936,173.61424,97.50035,0.20133342,0.2970922,70178.19,22334.598,0.0042880317,0.11977179,0.48777866,-0.12536629,0.20157766,1.3598781,1.9648701,44.63475,71.377174,3.312259,219.48013,1559688.6,greater than 94.0
2.6679094,0.16783413,3580.651,349.60245,124.91989,1.3443817,4.9801054,423888.8,198970.27,-0.01224242,-0.0036997353,0.03213965,1.5972526,-0.0067061055,1.463427,1.4926594,116.094765,116.38673,3.892193,3507.6826,1743957.0,between 81.0 and 89.0
29.77698,41.1965,121.274956,49.158794,29.939793,0.20320463,0.22427477,162067.44,22074.334,0.0132602155,0.27100503,0.1918402,-0.08406372,0.47619677,0.20903079,0.31597042,29.420412,39.241074,1.9349375,207.90553,1079367.9,greater than 94.0
13.744914,1.6621594,2741.6545,112.19103,72.493324,2.7825358,3.9858646,44708.316,33860.95,0.004251578,0.0165584,0.49266642,0.057163134,0.15938435,18.117264,30.163849,161.13364,328.39853,1.343144,4067.0066,1861203.1,between 81.0 and 89.0
2.6703012,-0.05653617,1369.5043,70.019135,68.405106,1.8365719,0.5843521,31171.453,80052.805,0.00032387767,-0.02485019,-0.024678474,0.05246055,-0.0011290235,3.0272753,3.6839895,152.02072,180.07608,2.2619982,3424.818,1733907.4,between 81.0 and 89.0
8.983486,0.96467215,3803.0554,364.3587,222.88647,12.2315445,7.910115,435842.3,228049.16,-0.003677616,0.02226634,0.046345145,-0.06516542,0.20182684,3.1380892,3.256113,620.16223,992.0802,1.9890941,392.35803,964273.1,less than 81.0
22.715443,18.45233,869.1351,56.162785,44.52365,1.1978831,3.697335,4304.84,30630.744,0.0033314342,0.13636445,6.3636074,14.472705,0.56218517,50.617474,48.60477,104.44366,159.49622,4.0233006,177.42302,1037927.44,between 81.0 and 89.0
2.621809,-0.01663841,2480.6677,189.25864,78.89404,0.25372687,0.31395623,116724.805,45661.246,0.01726315,0.058374085,0.029883921,0.14158416,0.20140749,10.611085,17.36185,44.920837,99.94797,2.427232,399.16797,1521479.9,between 89.0 and 94.0
3.03226,0.9387764,4110.343,289.5618,209.33519,1.1748569,0.5957488,250191.44,64126.25,-0.002492969,-0.0043345178,-0.06008939,0.0086937025,0.39706293,57.205986,73.00647,85.96024,217.04529,3.792048,2085.6084,1411516.6,between 81.0 and 89.0
18.090597,10.824207,3330.354,208.13855,136.9565,3.7061844,12.196077,242906.06,230286.77,-6.1313252,0.43439922,0.2927461,0.40710187,0.60169065,20.853067,40.88244,101.93147,238.65892,3.285459,1245.3245,1373358.1,less than 81.0
-0.15388729,0.05220829,398.52466,143.16669,80.5914,0.20969388,0.4678826,88122.78,25105.975,-0.0055356454,0.016552199,0.12394314,0.11615834,-0.0020646525,2.393669,2.6483877,17.84551,52.9555,-0.30357763,166.79333,1682519.4,between 89.0 and 94.0
46.546112,57.101242,4363.2373,235.5819,185.11172,2.5076253,3.8005657,232078.4,40712.37,-0.05342084,-0.13363396,0.20803857,0.0066498257,0.19945088,9.217778,9.478402,231.44214,432.98056,0.8556137,375.15756,1726779.0,less than 81.0
9.170243,0.27487057,102.153206,-8.891689,173.4609,2.0276592,6.0881395,2041992.5,16002.863,9.842074,57.297466,-3.5746946,0.08696601,4.3880773,26.778223,47.571396,114.94438,336.48395,1.9794391,325.37613,1052860.9,less than 81.0
33.18482,51.388187,2473.5889,124.781944,64.824776,1.2542087,3.1170664,516739.38,346834.56,0.019318566,0.039973002,0.11099142,0.01371089,-0.0025810483,68.01845,82.9426,82.86331,124.85778,2.176481,568.3612,1553801.1,less than 81.0
10.615785,0.09018035,4685.404,167.04506,123.865265,9.063868,14.332428,98821.586,30658.28,-0.011648159,0.042652912,0.030259028,0.11538333,0.20238365,6.1627135,7.0407825,209.05533,498.80365,1.0225563,286.7431,1060757.2,less than 81.0
1.6048646,0.16462368,646.5452,39.193344,70.76626,1.8211238,2.7961497,20812.979,25452.883,0.0009660972,0.49460173,0.4921987,-0.0017537642,0.40031385,1.8979058,1.7707915,144.86053,154.96707,3.0888155,416.4624,1768856.6,between 89.0 and 94.0
