lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
0.3123581,0.00677846,1614.676,93.42662,59.39389,0.20193599,0.8477544,109068.41,72102.51,2.2955432,3.1713471,2.923939,-0.00071789324,3.3370066,4.0574517,5.4740944,25.006647,32.549587,1.4819582,155.12523,1764106.9,greater than 94.0
11.401866,1.1079165,5215.8804,1008.93,749.8658,7.4048386,2.294298,369328.9,74327.21,0.100511156,1.4103364,9.720586,20.202038,0.0029567117,2.8668432,3.2115545,245.47194,575.32513,1.1475059,459.55258,1094000.9,less than 81.0
-0.023960952,0.25481987,717.0764,130.05547,94.25317,0.18937461,0.21438795,322737.22,190666.02,-0.013390061,0.023650987,1.0365592,-18.664528,1.3328816,6.1991706,11.493103,14.364726,14.755218,0.9639967,1325.4916,1029332.94,greater than 94.0
3.828406,1.9738756,2066.7546,174.68959,170.45903,0.64206654,1.1098124,153791.11,36025.47,-0.0029746396,-0.034856755,-0.20683338,-0.12615281,0.0043397043,2.4041448,2.2223368,51.334476,107.384865,3.1591494,6029.6704,1759899.2,between 89.0 and 94.0
-0.028794546,-0.031802867,2470.8784,116.051094,124.94633,0.1805132,0.19387218,17391.025,43524.1,0.0027110726,4.835323,7.747604,12.916003,6.5010624,27.577799,33.65585,13.41164,10.993978,3.155727,137.15117,1090838.8,greater than 94.0
11.252124,0.04669694,5529.0425,1029.1044,789.0649,7.9926276,1.3353108,200499.94,175431.98,1.8600049,10.151542,34.38114,85.91628,0.34929863,2.1308777,1.4793048,462.37744,798.12366,2.5971444,205.31761,1609053.1,less than 81.0
5.362379,0.91576743,3037.269,289.8568,360.07037,1.0544683,1.1645004,334729.34,395189.7,2.065834,2.672631,3.1660979,0.44461963,0.20910196,35.63117,45.289997,156.77608,214.00842,2.3229866,291.41956,1039838.94,less than 81.0
0.9931666,0.5362481,2012.7485,124.83599,83.31908,0.18915485,0.21734364,48384.18,41394.87,-0.0654305,0.013252541,0.1471967,-0.17155834,0.207283,0.5531183,1.4983312,22.28766,61.319992,2.77469,199.64279,980408.56,greater than 94.0
3.4344068,1.9938365,1118.4004,169.45229,100.76659,2.1338222,2.3421412,291022.8,71253.625,2.3712,9.921521,14.338413,23.361242,1.1182058,11.234408,24.675854,113.466576,206.59587,1.6874208,153.19484,943662.75,between 81.0 and 89.0
2.838812,1.904531,1891.8899,221.0584,177.43987,0.8871016,0.60597134,280719.62,232424.48,0.0035016052,0.027510172,0.09447833,0.032657415,0.022366388,1.3741845,1.6931103,89.58483,102.99408,3.817007,4516.288,1852233.5,between 89.0 and 94.0
15.875958,1.0900433,1995.3185,254.4203,139.52417,2.1102953,3.9829354,32089.871,35734.85,-0.00010418333,-0.029836033,0.037177846,0.049939215,-0.0017915689,9.662391,22.214645,132.83548,232.09894,3.1738346,643.4051,1065619.8,between 81.0 and 89.0
1.2786187,0.9250148,2182.1555,162.5981,93.61836,0.39881182,0.19021131,20369.559,36537.613,-0.0068720286,0.08558584,0.31268105,1.4844171,2.0615983,0.11114597,0.12255331,17.684443,28.698868,0.5193823,221.83432,1545583.5,greater than 94.0
52.663902,45.832565,1189.0635,72.220535,94.773026,1.4028335,2.2528627,148462.92,54448.94,6.1213093,64.30432,289.69556,557.8056,-0.07598517,7.1823936,26.528631,114.1545,287.96524,2.5723267,157.18295,1397792.4,between 89.0 and 94.0
20.442184,11.62636,3569.3499,405.7778,153.6307,3.3277273,4.021867,350239.38,15342.27,-0.004793343,-0.0347563,0.12098673,1.6995847,0.0048697433,9.589886,10.751136,205.92638,321.82724,1.4095228,780.8099,1104127.8,between 81.0 and 89.0
1.2386216,0.91309756,585.429,42.7415,23.692453,0.18619165,0.22893435,173092.89,20898.346,-0.0014000433,0.016899895,0.02494689,-0.12196854,-0.007831274,0.7452708,2.6726224,46.286346,98.12509,1.5901347,2824.6838,1094267.9,greater than 94.0
41.862175,13.223971,2890.7515,158.13168,131.7466,4.6987267,3.2565196,15642.488,26951.553,-0.09668189,-0.037387133,0.027726803,1.7575015,0.20085967,2.5835805,4.8081813,206.93945,359.39777,3.569537,707.69257,1519323.4,between 81.0 and 89.0
3.697952,0.043205567,2655.3567,173.51318,129.79741,0.2712452,0.5821146,231198.06,202572.3,1.0301368,8.6289,37.617104,51.636528,1.1770937,4.4855595,8.102808,36.84006,129.44928,1.8099287,140.44626,1005146.94,greater than 94.0
12.799169,13.241309,1576.8923,96.19098,69.809425,0.20747636,0.5265763,35450.273,32219.953,-0.0033385549,-0.0038992353,0.15404657,82.35523,0.0009782305,1.399139,4.6187353,54.441998,119.061554,0.8797527,195.48114,959049.3,between 89.0 and 94.0
51.502335,3.0329669,3857.4885,185.51923,126.0865,5.063249,4.2225614,101060.5,20080.738,0.055909112,0.16999263,0.06884,0.39567327,0.19540042,8.342259,15.954145,171.18135,282.0515,3.3151016,390.36926,1049462.1,between 81.0 and 89.0
