lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,usr
14.606302,6.489266,2863.282,340.42294,144.00813,0.2656737,0.57543564,112549.18,241917.98,6.714023,15.333968,29.85632,92.44408,0.20446953,4.262299,4.6830273,31.171646,56.772697,1.6854455,162.33084,1043481.75,between 89.0 and 94.0
2.5875614,0.6200709,343.00397,32.194664,21.552874,1.7403787,1.5642083,57653.688,14258.881,-0.026727876,-0.014863104,0.019922547,0.1303866,-0.004840519,1.7464314,2.9192865,89.52915,84.382774,1.7515955,1243.2474,1768283.8,between 89.0 and 94.0
5.9477434,0.14874142,4751.1064,445.00742,155.78555,2.7033193,2.8315585,2171706.8,80363.2,8.610604,43.933514,49.354908,100.01747,0.595828,7.844594,20.286701,119.50927,215.96725,1.2953951,159.33751,974735.0,between 81.0 and 89.0
31.660526,0.13389848,4623.7007,537.85864,390.16565,11.516931,8.418672,511443.97,542007.06,-0.009042118,-0.0041194167,0.13561071,0.060396045,0.19490333,17.262362,40.154774,573.68146,842.2697,1.805042,1957.266,1065618.4,less than 81.0
29.612242,47.188335,1132.0032,93.175514,52.714596,0.22305849,0.5667121,344352.1,42318.4,-0.01238491,0.015342377,0.1765566,-0.04444115,0.0039928025,0.05583173,0.034951605,14.97788,24.391237,1.2312671,1590.5095,1759969.6,between 89.0 and 94.0
20.276491,5.7935734,2287.524,177.2433,138.14192,3.0583553,7.6838045,118679.53,28918.023,0.0023231055,0.1323818,0.22845489,0.37080076,0.19255489,1.9240265,2.5634024,158.30031,291.1308,2.3952026,448.5744,1034354.0,less than 81.0
0.032469608,-0.052321997,1089.3137,98.41431,70.93395,0.22887506,0.20852031,49925.52,29420.012,1.4902158,1.8846569,1.4690773,-0.059985615,0.19826308,0.062308192,0.09707226,18.443329,24.582226,1.7935313,300.0372,1744069.9,greater than 94.0
3.6484532,0.0790001,1964.5369,103.411964,62.868774,1.6330602,3.123588,207431.94,179814.92,-0.02062463,-0.047152087,0.04786306,16.535967,0.029707022,0.018965114,-0.06949539,72.07603,144.57158,2.0473263,9918.546,1866352.8,between 89.0 and 94.0
0.40872824,-0.021849826,958.897,56.809788,31.90421,0.20819998,0.20733075,89931.766,25648.928,-0.004458568,-0.021717092,-0.0035639238,0.11520496,0.19529359,2.5009062,4.1314597,16.425001,15.726753,1.0681341,200.4335,1790663.9,greater than 94.0
1.4163132,0.47074136,649.96686,83.51355,61.703102,0.6461307,0.52752185,36815.95,13161.006,-0.010387709,-0.008881844,0.015021719,0.080646515,0.013156425,1.1022472,2.9922328,48.588364,43.39811,1.3436728,276.18854,1781628.1,greater than 94.0
0.18755022,0.009783881,1564.1792,197.72275,69.478004,0.9548775,0.56243765,138365.38,22552.383,-0.0006572101,-0.008100221,0.090381354,0.643839,-0.0033411526,-0.007358417,0.0057283174,60.539734,76.71684,1.9529021,8050.7944,1839923.1,between 89.0 and 94.0
99.14939,-101.76504,7587.873,1330.2235,1818.288,33.35085,33.710968,324735.5,-427605.06,25.098269,12.049298,5.6107225,-0.46460244,0.8455962,14.022762,26.824907,581.425,769.03516,5.640639,245.73358,1070979.9,less than 81.0
1.6986396,0.071971305,506.96582,67.17318,38.796688,3.1888447,3.118057,397539.22,79039.13,0.0025406275,-0.012285058,0.033993423,-0.16133131,-0.004379657,0.8095487,1.1744169,151.14552,246.55788,1.2867017,1537.911,1812594.5,between 89.0 and 94.0
-0.32342404,0.03597875,680.00903,27.391582,47.616356,0.20524867,0.2931667,66463.66,19339.738,1.2091144,1.276103,1.6149306,0.2916116,0.42134658,6.2245154,6.340721,19.487877,181.71774,1.8239386,133.30879,1062863.2,between 89.0 and 94.0
24.59392,37.261986,638.91644,50.35638,42.180145,0.23631111,0.2554082,34869.254,54184.81,0.039494254,0.2535741,0.26053292,-0.14271165,-0.0010384563,0.13636757,0.29312012,56.65498,20.8418,1.0263026,321.11942,1736783.5,greater than 94.0
17.046719,4.996608,3207.9695,405.78745,574.04395,12.061178,4.064232,356094.12,36484.836,1.4645904,2.2733207,1.8704758,0.12284601,-0.017163686,2.1974387,4.095714,500.56635,722.04706,8.414524,138.93932,1091366.8,less than 81.0
56.11138,7.209975,2851.3335,118.28385,98.776764,9.530758,24.943794,687878.3,83254.39,-0.0022558093,-0.014347074,0.23890254,0.10033213,-0.0017482259,3.679655,3.66535,433.67368,569.0304,2.8674881,2947.2236,1726418.5,less than 81.0
3.066452,0.027007213,5157.239,473.47745,266.27252,0.4002095,0.64662606,143869.27,24212.92,1.2386061,1.6136595,0.85520834,0.022452809,0.19669473,18.979975,42.329266,31.191584,117.8765,0.8169992,176.04901,1024806.25,less than 81.0
24.279064,1.0709316,1358.9197,114.14483,77.92919,5.6803174,10.183043,135086.39,8081.4023,0.0048826267,12.83567,22.701958,91.714325,0.19390155,3.1186838,3.1947691,280.91122,354.1037,1.1792006,139.96472,1095428.6,between 81.0 and 89.0
-0.006983172,-0.12722304,721.6184,62.3586,20.419386,0.5824245,2.1466506,22356.79,1532.5072,0.031665098,0.23543173,0.25976437,0.0069610253,0.011983251,-0.007926699,0.00032832194,33.60755,52.32244,1.0196631,6302.9644,1831704.0,greater than 94.0
12.735557,6.793749,1371.0925,193.65747,152.49646,3.1366456,3.788327,19409.52,34477.508,-0.01138202,0.01567265,0.03934122,0.04856795,0.00090412324,0.03648956,-0.036379714,153.18297,206.66864,0.12881549,473.07928,1791575.2,between 89.0 and 94.0
