number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5.016067,91.280426,54.93396,66.55416,35.267796,1.3681407,1.5986661,192.72739,9.126285,65.41131,56.48595,736.2308,1001.3773,688.02765,940.2934,1.5492433,1.0195961,816.7895,659.29456,296.70892,335.21378,164.34886,108.52494,143.72026,88.10378,1.5211909,1.597448,204.94922,10.953853,67.472755,70.24324,5319.8193,2983.4133,1022.7534,52.74774,1.1782075,0.91970015,13409.28,2132.671,5022.104,4388.7085,77.15596,101.26434,58.374935,64.32393,1.4260687,0.7837218,128.34413,75.70394,46.979153,55.20131,6.8068075,4.611586,3.7794383,1.247672,1.3690062,1.2114178,12.823567,2.3903418,4.307147,5.1775584,125.33068,101.77682,11.609712,1.2720935,0.7691115,0.5065277,400.96112,86.79125,157.27734,163.44751,2.2086596,2.1116848,2.179494,2.0942705,1.5901076,1.3447366,1.001415,0.9370373,0.40296087,0.32491383,greater than 63.0
2.0205462,47.28773,47.36267,48.131912,51.065407,0.71441317,0.61263746,3.5164285,18.987694,1.630884,-1.4514695,668.4981,649.90045,668.8374,651.5986,0.6940559,0.5721751,26.295572,311.51575,13.59643,10.843399,141.17722,153.46797,140.1254,155.51833,0.69071585,0.5304216,17.688711,82.06854,9.462439,8.127589,4584.0527,4807.915,4239.2793,4661.4917,0.68783134,0.5435613,3227.5437,2257.0518,1572.5095,1426.6001,76.089714,70.27364,62.78767,58.909058,0.5330776,0.53333336,81.02618,19.274754,40.961365,30.48443,19.835457,20.528008,19.13892,19.844286,0.6670408,0.5149926,13.291196,8.7334795,6.5133514,5.7566466,190.93927,96.764465,128.93414,61.179962,0.40618393,0.75640666,347.20407,40.53118,154.97346,104.21748,4.0742283,3.6487048,3.5353835,3.3581655,0.66332597,0.53018963,2.025309,1.8459913,1.0074795,1.0543221,between 5.365 and 20.0
4.9911304,99.78355,59.822212,72.19679,36.163338,1.3654712,1.3743052,143.94434,19.169771,57.96099,57.824326,805.59735,1014.62775,760.3255,945.58966,1.5483478,0.8718581,769.40845,734.37866,285.0727,347.83575,162.57034,115.19795,142.5935,88.81959,1.5102724,1.3640658,183.93698,36.0905,67.01378,81.47559,6660.4844,3150.944,1306.3921,61.86229,1.1910124,0.9905932,12478.525,1973.9934,4671.972,4319.65,67.19564,111.21246,34.862385,87.2232,1.2282135,0.7631952,136.91014,80.31353,57.919502,47.322178,11.363291,6.095958,5.885047,1.2716695,1.3531286,1.191609,17.581652,2.690017,6.3772225,6.775543,111.8365,35.46498,15.561665,0.6607479,0.85736924,0.96556115,400.98825,20.402136,147.52509,81.2894,2.2407775,2.2143903,2.2008283,2.1726694,1.5929657,1.1975561,1.0029776,1.1254519,0.42792243,0.42113462,between 20.0 and 63.0
4.0086856,109.443855,78.734764,72.66799,46.604183,1.0999545,1.1970775,191.97658,28.549953,75.51864,73.0292,744.93384,808.7806,709.45886,791.45215,1.3504173,1.0444001,477.16452,444.012,176.82669,149.17885,162.09317,136.5538,146.95163,126.88111,1.343279,1.3452379,144.07625,30.016422,54.317986,52.578033,8471.61,7055.924,5857.041,4950.606,1.1556772,1.2068943,12703.7705,2627.1287,4892.6104,4655.8174,107.97209,114.30302,105.635025,108.31414,1.3280969,1.0097356,84.693596,65.20299,38.053593,35.85648,28.35668,41.78259,20.87091,35.747902,1.2565372,1.0677234,44.740463,21.962877,18.343693,18.232271,95.600716,113.99693,61.751003,89.41104,0.99082893,1.0628105,161.55629,53.118713,65.84341,63.628334,4.046331,4.1356335,4.0296407,4.0602427,1.343555,1.1803975,3.0093105,1.6591537,1.0957499,1.0537666,less than 5.365
4.9927306,57.93546,52.073593,26.492628,28.06423,1.0320994,1.08094,159.33684,26.697275,64.41863,56.88508,897.1592,1075.1216,840.29126,1016.23364,1.5796741,1.052528,810.6959,684.82837,320.2645,327.087,136.39581,104.92536,116.32948,82.22685,1.4145825,1.3141682,147.2743,39.229183,57.15039,65.99677,3699.5054,2428.5657,248.69077,38.64736,0.76535916,0.9580998,8986.307,994.95074,3811.6233,3607.659,114.543884,112.55159,96.98953,97.92267,1.4405419,1.0992485,122.06323,66.60736,43.700104,43.818478,10.570222,2.6384325,3.6464791,0.62647533,0.943303,0.672312,26.432806,1.8990637,10.4070215,6.690942,24.43661,12.674596,2.7228394,0.31546196,0.8758187,0.6673317,73.92738,9.30146,28.102587,25.290432,2.6267977,2.5198398,2.2499394,2.177116,1.4583727,1.2536175,4.005139,1.0245724,1.3975675,1.352827,less than 5.365
5.0144124,68.8443,74.07759,58.405933,66.48267,1.4684832,1.1666636,107.07793,38.60495,38.963528,31.050322,794.6794,742.1059,752.99335,704.34296,1.5705024,1.539708,801.71136,154.51794,271.79022,267.46695,161.23344,174.25008,142.4857,155.04411,1.5276212,1.2657796,204.66765,78.70638,69.37648,70.21588,5084.0034,4952.9346,1127.0693,1488.5922,1.2874737,0.9694226,8986.155,3430.1064,3516.4036,3201.5186,65.39546,61.154392,34.88348,33.23092,1.2338243,1.1261998,136.86867,24.780607,56.711945,54.034184,11.521183,9.955983,5.725838,6.1157904,1.3858063,1.191641,16.871729,5.0660853,6.4378433,8.169076,110.65648,77.07365,14.011373,6.7048874,0.8375902,0.85086656,399.3817,50.186302,148.17778,131.28017,2.7801967,2.2205741,2.6123688,2.1728733,1.5165478,1.5440916,4.00429,0.51751596,1.4701588,0.5960401,between 20.0 and 63.0
2.056185,138.4576,161.56007,122.15475,145.61423,0.6264368,0.48166364,121.047,102.82192,59.00253,36.368824,789.37225,829.2809,784.95984,825.4697,0.6773622,0.55246294,233.0386,434.39865,110.998634,109.446625,167.5356,179.18787,164.20891,179.65428,0.6836114,0.59005153,36.16021,81.85029,18.805857,22.095476,16103.346,18855.701,14156.071,16743.02,0.6377809,0.4569543,11491.887,12920.946,5697.8936,5178.9165,120.56465,136.67427,113.2481,124.53799,0.624493,0.44002724,54.318817,101.394775,27.867867,26.087204,29.58594,28.542685,29.189833,27.364351,0.6170271,0.6231128,10.52112,9.20166,5.4677315,4.46797,132.76761,140.27528,141.31645,128.9309,0.72476137,0.45957643,16.511227,89.26734,7.4890156,22.802608,5.3942385,5.633232,5.308385,5.6519017,0.6813741,0.5136125,2.0069892,3.468773,1.0018268,0.6130055,between 5.365 and 20.0
3.9848778,92.204094,81.36189,70.31078,67.10654,1.123488,0.9550948,156.22142,49.131157,65.84075,38.343044,624.8802,595.92737,618.64355,592.5176,1.382963,1.0769963,165.22302,354.5724,60.295956,28.51501,180.47008,164.95958,178.32251,164.60141,1.4021314,1.2258531,119.19952,56.30257,42.14759,27.101143,11807.224,8798.59,8618.814,8050.113,1.1130487,1.0793929,16886.13,4587.801,7136.9814,6470.474,-0.20317103,-37.812977,-4.8825574,-41.356903,-0.014002604,0.53040284,101.96425,24.271816,33.93728,45.017445,21.286783,9.106066,17.65462,7.5879087,1.333706,1.2854936,12.151348,2.9783618,4.4800277,4.1240206,389.03607,312.89935,84.346634,70.00203,0.8613604,0.74919724,216.81313,165.96234,139.57294,196.49669,4.6388264,3.428416,4.5883775,3.3735535,1.3298249,1.0208426,1.003227,2.0245237,0.4697316,0.34165114,less than 5.365
2.9827895,68.83405,59.399437,56.36711,39.83027,0.88912684,0.7805231,73.517555,30.613514,33.652657,38.534355,759.8046,729.86334,752.62103,725.8849,1.1000003,0.9581839,80.00371,298.15848,34.04999,37.616673,158.64754,152.35115,156.75166,148.47354,1.0444818,0.8552667,93.74259,77.22223,40.44399,43.122974,8974.652,7651.0293,7834.746,6545.07,0.8891855,0.8718471,12769.205,3980.6055,5867.7817,5644.219,33.170593,33.45745,13.15708,23.889553,0.47642624,0.67712176,70.18724,20.063751,29.258972,25.477335,22.961903,28.249178,19.370304,25.95321,0.98482263,0.61001563,12.249542,20.236383,5.5317574,5.4515905,61.448597,69.891365,48.056923,48.606297,0.8373088,0.44708675,98.724945,58.046436,41.5052,53.199665,3.9753664,4.561922,3.5947921,4.2072515,1.0551281,0.7138031,4.0086865,2.9726968,1.6841958,1.5917413,between 5.365 and 20.0
4.035474,57.096546,44.10939,47.165474,31.156107,1.2626649,1.0707842,78.973495,31.330767,31.248238,37.42033,602.9367,671.1971,606.7521,669.5973,1.3721482,0.9668944,80.89266,378.45386,33.103493,29.988163,154.39696,129.39365,146.616,123.79286,1.412793,1.2237083,132.4871,45.832966,52.305996,44.88065,3708.4023,3292.5579,3344.133,2925.3384,1.2913665,1.0164514,2618.9673,1927.8953,1023.5264,818.10034,-2.6359353,46.70622,-25.872757,18.12125,0.9561081,-0.083214864,53.564034,-18.64518,20.31493,26.003597,24.481369,20.713932,16.871017,14.811364,1.2363381,1.0359538,41.426113,10.977205,17.273355,19.439667,256.37732,228.61627,175.73338,108.85696,1.2825288,1.0340064,347.8616,44.031197,188.97801,184.01643,2.568405,2.9725611,2.4696584,3.0551941,1.3020339,0.9123338,1.014315,1.8934096,0.122888245,0.41622904,less than 5.365
5.0023365,100.1913,63.95099,72.7179,36.958664,1.3949208,1.3430583,192.8957,30.861717,64.09213,67.85695,861.0681,1032.5565,795.5687,989.33923,1.5452915,0.9907079,1121.0167,703.07513,402.00754,324.6275,151.48811,103.9076,128.76598,84.442856,1.5088383,1.5434955,189.84229,23.189001,69.082596,66.15802,4916.929,3047.189,878.5998,267.33237,1.2172581,1.1782209,11855.027,1315.4961,4143.403,3980.5012,133.81633,179.08783,80.39535,124.341415,1.2575592,0.81065017,315.82242,137.42221,111.83711,103.463165,5.164611,3.937527,3.033869,1.6838578,1.3475301,1.2316077,11.211575,1.8175938,3.8829844,4.4065857,12.181111,-4.6528897,1.0605686,-9.1833725,0.922796,1.3192153,39.216793,-8.203347,14.558719,10.152509,3.1728754,3.7585485,2.8312056,3.375707,1.5225235,1.0188423,4.9808455,3.0224094,1.7932339,1.9005977,less than 5.365
2.9967432,91.49687,62.989555,63.581276,36.553684,0.7134434,0.859247,131.67088,28.371004,62.251534,60.054768,813.0052,1002.6777,737.99445,927.27686,0.95188564,0.7493124,873.1892,632.6347,367.27386,360.13922,168.3472,128.76569,140.56175,107.97386,0.9164996,1.0132489,198.19086,14.78641,87.22615,83.912506,5092.5884,3558.0674,404.87115,114.06381,0.6511892,0.4688916,8981.593,3475.3909,3789.907,3940.934,99.13381,118.62328,89.87787,107.01451,0.9827926,0.6500136,92.84364,77.33089,41.792496,40.528763,4.5438304,3.4205859,1.5810181,1.0173962,0.5637745,0.38338175,11.788718,6.2066507,4.9082,4.4328427,33.675385,25.012007,1.8169959,0.5867114,0.21952179,0.2986157,100.11373,22.735872,45.07191,43.102688,3.2347326,2.8059745,2.8375401,2.7012067,1.0907582,1.0424737,0.9946087,0.75797236,0.3170214,0.29685175,less than 5.365
4.0229707,100.49577,62.38465,70.96836,35.271133,1.146764,1.1973869,191.60948,27.84402,71.55111,69.80676,897.9305,1070.4781,845.5935,1001.3455,1.3387535,0.82752144,814.97656,746.3029,299.7409,332.65506,154.02536,106.929016,131.32048,81.61544,1.2731827,1.2429929,204.93765,39.966694,73.116264,80.66632,6625.667,2598.4414,935.8396,33.722595,0.9843681,0.96547097,13443.972,1304.1505,5237.535,4513.488,69.81936,99.613174,23.994602,50.638912,0.8943404,0.46093023,140.3638,88.64818,61.954166,60.76164,5.74291,3.4560978,2.6468532,0.79474616,0.9830357,1.0489526,12.745212,1.4870415,4.8016195,4.629704,108.01804,40.828896,6.164116,0.4403828,0.26940322,0.4007312,400.1144,35.973732,170.26227,113.50402,1.9789459,1.9895233,1.9812868,1.9865366,1.385893,1.0317049,0.0036250537,1.0968722,0.021832306,-0.009591167,between 20.0 and 63.0
2.008392,107.86209,72.14991,93.74067,70.01799,0.5805544,0.32725593,97.80213,52.068302,48.19701,26.077137,603.2288,543.20404,600.96405,547.51715,0.6905103,0.1831022,36.3954,555.30774,18.064684,18.489792,192.45738,172.95395,190.2037,172.8122,0.6939519,0.2499122,89.67454,152.72588,43.790306,29.720423,6075.056,5585.9604,5835.2866,5543.6914,0.7889681,0.2773863,535.43005,4871.2695,295.90765,41.422375,49.129032,35.06131,48.47027,36.423172,0.7054371,0.46754152,2.4811223,40.674763,2.029164,0.72317123,20.853086,22.394407,19.594828,22.497646,0.6971204,0.33229616,6.6083984,16.575161,3.1985636,2.5450923,88.09383,161.69455,61.207676,122.807884,0.4155213,0.21094748,150.8691,137.28607,73.30849,53.415703,3.1981645,3.217605,3.186612,3.2624183,0.70897645,0.3223733,1.0116574,1.7944099,0.45180282,0.33342174,less than 5.365
2.9737678,156.80746,150.07347,153.902,147.51283,1.082637,0.9616129,71.063385,59.75821,31.16481,28.039413,563.22656,545.9388,561.5759,546.9122,1.0852882,0.9115905,81.142166,200.02118,34.499676,28.439528,190.39804,190.31122,187.00076,189.11963,1.0865798,1.0025446,12.11289,50.56845,5.2519426,2.9568,7593.0156,7268.7783,7547.1343,7146.4365,1.0332633,0.9633728,4718.307,2510.6274,2105.1143,2059.1396,46.0721,55.141853,46.662853,48.59373,1.0825242,0.71345097,28.034752,31.831463,11.202565,12.477781,6.1451154,6.3590474,5.794427,6.413008,0.9944968,0.9746756,3.5623207,-0.14660858,1.6839589,1.8234643,7.4574757,-1.9642247,16.945782,9.686442,0.9114378,1.036791,-10.616591,-4.2409644,-3.1773582,1.8685836,3.4569905,3.2701983,3.5002282,3.2413845,1.079696,1.0396614,0.99868923,0.9526195,0.46893406,0.43173894,between 5.365 and 20.0
6.9461026,97.9246,56.34011,70.87266,35.389614,1.6722344,1.6295854,192.8895,21.241636,70.86383,58.405804,817.0473,1015.0205,771.1612,950.29803,1.8962854,1.0707781,809.3042,701.34406,270.094,336.18265,152.32579,111.62004,140.82855,88.20968,1.8630477,1.5897413,170.80043,33.060223,52.686527,69.0041,6417.5747,2563.8147,1673.0854,42.393238,1.6203306,1.3944657,11592.942,1133.9762,4397.9854,3977.1711,69.51091,98.781166,34.15525,57.670277,1.5767083,0.7361478,139.04623,79.26157,53.42909,58.016136,7.2837586,4.494933,4.594626,1.1618731,1.7050741,1.3398396,12.793927,1.8858604,4.272247,5.188455,114.21951,72.41142,14.87288,0.9531802,1.1150149,0.7579743,400.7028,56.56727,142.93452,138.86325,2.6492887,2.1193123,2.5201092,2.089488,1.877797,1.4666638,1.9941508,1.0482223,0.77073675,0.41929573,greater than 63.0
5.975296,86.468575,100.060936,60.342014,76.44287,1.5025374,1.3845218,193.07138,39.603592,67.72918,60.68674,893.32477,788.7556,822.01416,734.4708,1.7328997,1.7393492,1129.8851,126.868355,396.51917,368.46225,129.95758,152.78351,112.87875,130.85121,1.6736741,1.5723788,197.99164,54.411552,69.270164,67.50082,4905.3477,5218.272,920.306,1170.7385,1.2983779,1.3191077,11613.434,2143.3018,4248.529,4135.2266,133.12096,89.12989,78.15413,42.283985,1.356257,1.5935621,311.3724,20.263025,107.89988,82.68067,5.315876,5.68068,2.598415,3.4374838,1.5153706,1.4835924,10.54433,1.9191147,3.7013378,3.848217,18.930855,-0.20547858,1.920685,2.4574957,0.95727694,1.7137963,67.04819,-18.336552,25.081564,6.315978,3.4020765,3.5206568,2.8484044,3.218498,1.6675365,1.5586271,3.9477217,1.1753956,1.6124468,1.5947897,between 20.0 and 63.0
2.0191336,148.73145,191.33215,144.75351,146.03525,0.69457805,-0.029632824,85.17708,207.86543,42.761356,29.57377,770.67596,856.20984,761.5707,846.1306,0.69018537,-0.035520736,141.05482,928.34735,72.352936,85.78903,196.86375,195.01965,196.16443,197.8823,0.7028093,0.0064262296,15.59402,217.33609,7.1139913,4.376076,15371.134,21456.115,14707.758,22175.588,0.6956566,0.27073348,11950.173,32803.836,6243.8467,2623.7742,108.752075,164.31131,97.75708,151.96738,0.6399528,-0.06387697,136.49301,146.14581,68.32582,51.994724,19.325497,33.414318,19.740917,33.275288,0.6673357,-0.19081765,2.8001676,30.416008,1.655772,1.0084991,164.08412,154.18329,145.6041,162.07614,0.50799614,0.06681515,41.012043,136.95468,19.655518,20.905422,6.2473087,7.0186973,6.1554685,7.028315,0.6918038,-0.18301395,0.32212558,5.0941095,0.10783184,0.06495161,less than 5.365
6.989142,119.990776,98.058624,91.16673,70.17836,1.7092172,1.6315496,192.8054,39.244396,72.25396,74.6053,757.8068,705.41547,731.4291,687.1731,1.9013351,1.7455871,763.6059,193.51091,240.75998,191.1319,150.56279,163.91164,138.06198,155.11621,1.8762857,1.6799289,170.88779,60.824413,50.162773,42.885963,7807.075,6630.7935,2142.156,2926.881,1.5778384,1.5818504,15560.8545,2381.6606,5326.743,5336.707,104.00155,99.71893,73.361,57.583023,1.7517476,1.6031296,187.25905,31.882473,66.30333,68.21994,8.05586,9.249201,5.207363,7.416371,1.6855732,1.5528386,12.775228,3.340096,3.8524265,3.3517013,170.94817,157.89415,25.34339,41.27426,1.2874099,1.3115387,426.1096,72.63174,167.01212,140.84743,2.7553964,3.044646,2.475923,2.7494724,1.8202547,1.573804,3.0120683,1.2419279,1.3294578,1.4284513,between 20.0 and 63.0
2.0253363,136.79553,114.36115,131.44383,110.537224,0.6863744,0.5767051,37.6003,59.92997,18.67808,25.832249,541.3182,555.329,540.29376,557.0723,0.69264925,0.503256,-34.060272,317.10165,-17.09197,-62.21401,192.00276,187.0627,184.19606,183.20589,0.6982767,0.49417445,-92.31549,96.56956,-45.293663,-15.155975,10070.731,8965.319,9947.102,8772.025,0.6827967,0.5323608,4185.122,4352.6455,2111.9285,1563.3298,42.859047,39.253372,36.93709,37.606728,0.54416466,0.4902608,31.750416,26.67947,16.26982,10.497421,5.5776668,0.16029257,5.8432465,0.66014194,0.65017205,0.7441278,-3.3234932,0.81775284,-0.3266548,-0.4442035,65.77724,73.20344,65.02629,60.277817,0.68327224,0.41629827,44.524902,53.587257,20.772223,28.106432,4.3965673,4.2030616,4.271831,4.0463405,0.6906615,0.65625846,0.9954429,1.6430426,0.48092827,0.28114122,less than 5.365
2.9892073,107.403755,75.256836,84.16636,51.429924,0.91978276,0.96536064,140.75845,27.951609,61.64379,58.999916,595.8309,587.0411,591.53796,586.3018,1.0498216,1.0374912,76.52358,-18.933662,38.140945,41.415432,186.00966,142.61533,186.5796,141.80862,1.107422,1.351623,22.706825,-8.636007,9.388205,22.997322,8034.942,6656.547,6545.0977,5573.7573,0.6750358,0.71294993,15528.103,4926.4707,7173.663,5484.356,68.0219,39.11437,64.12872,38.861313,1.0313705,1.1276565,17.72774,-0.28017154,7.309104,7.449188,25.689182,13.199279,25.019203,13.5350485,0.93295175,0.7966355,11.4542675,8.92743,5.2724743,3.474552,43.00444,30.012972,38.23027,39.279198,1.0289927,0.77437633,56.185654,17.594551,21.693216,17.686386,4.268455,3.5869493,4.3531294,3.5589452,0.9294142,0.89961845,3.0160964,1.9166924,1.4469259,1.183589,less than 5.365
6.9318333,76.27503,61.588837,64.14889,36.299747,1.7569536,1.4318359,189.0264,26.242884,52.99544,57.715313,773.90704,1017.0131,741.93097,952.8797,1.8985766,1.0488472,771.52356,717.3704,250.31999,334.92578,150.62318,113.05024,138.63553,88.675545,1.8778361,1.5496885,170.98703,44.25786,51.730583,73.787155,5557.3384,3090.6753,1627.9939,76.52993,1.6361129,1.1673143,9908.756,1656.2865,3872.6882,3912.3267,50.85513,107.20792,17.179523,68.394585,1.3679127,0.79077107,142.0449,74.708954,52.900566,52.60805,11.120079,5.583503,6.5420074,1.3289926,1.7198288,1.3324,25.635286,2.3830535,8.286008,7.0581994,114.385155,62.877888,23.424519,0.8834445,1.3008744,0.82478166,400.61642,44.94063,131.31273,124.205025,2.713919,2.4247727,2.5080407,2.260936,1.9229211,1.4322349,4.0083704,1.0800303,1.2659383,1.051741,between 20.0 and 63.0
1.9935442,149.89066,149.09984,151.44019,149.93854,0.69496703,0.58263326,15.950608,78.832344,7.901881,4.924744,773.2777,678.9536,770.7244,675.3706,0.68499726,0.6447538,166.73923,217.40154,84.47142,80.4908,145.61621,160.2963,142.69214,160.15607,0.6950936,0.47476268,25.39226,84.1493,12.572739,10.88932,9456.1875,8292.732,9701.192,8387.126,0.70120364,0.66322273,708.5195,3156.01,381.23532,306.64084,159.61043,124.007645,165.30728,122.89951,0.8899852,0.6784883,71.11,34.074215,33.329956,30.464802,17.212555,18.269712,15.004757,17.86588,0.6310585,0.5743212,12.112714,9.43293,6.7444916,5.9318748,132.03154,120.60692,106.38459,92.027176,0.6041724,0.54513156,187.02417,55.73565,90.42524,68.16141,5.028186,4.7688756,4.9993343,4.7301707,0.67931527,0.6008838,1.9864138,1.7818619,0.99519503,0.9169394,less than 5.365
2.0074954,146.27951,144.75563,143.24193,142.33865,0.65390086,0.61588144,20.64587,56.4777,11.046986,8.627991,606.1261,581.9707,597.0603,581.6492,0.7178523,0.61619073,22.97717,210.65868,12.037152,9.815869,173.04204,151.43858,172.39175,153.7491,0.6950059,0.6936704,2.6422515,36.02236,1.4173478,2.2027788,9459.881,7775.0127,10813.896,8566.593,0.6874312,0.6575415,1573.3986,2242.5813,835.5391,730.7807,28.986359,29.971405,20.354929,27.306932,0.28940865,0.37772632,30.91274,17.449776,16.16292,13.286523,4.8806753,4.065152,4.900891,3.71914,0.6602983,0.6876897,2.1850462,1.4009187,1.1499506,0.97754055,26.073301,37.274418,23.720598,30.737886,0.66597056,0.33448178,6.700342,32.053917,3.972264,5.868807,3.948326,3.569418,3.9565084,3.5702522,0.6837104,0.621176,2.0210507,1.5193242,1.003072,0.53821707,between 5.365 and 20.0
4.996227,100.06011,56.694317,75.08933,36.76727,1.4099078,1.5987537,136.13062,7.918893,53.216434,50.301914,756.0352,989.82086,715.1721,923.6377,1.5452209,0.9486683,812.7032,669.915,292.64832,348.55353,168.62224,115.87239,145.01585,90.77302,1.4975134,1.5399487,204.73097,20.799013,72.98367,79.46702,5641.0664,3257.7363,1237.861,71.42523,1.3636464,1.0918571,8957.345,1928.9723,3237.902,3787.0486,69.41255,109.623924,47.982258,88.96762,1.3046653,0.8482706,128.56245,75.15585,52.803173,47.41563,8.663994,5.2089806,4.5926633,1.4249772,1.3840963,1.1830196,17.047863,2.8287,5.3733163,5.470487,102.82038,98.05861,11.048838,1.0707694,0.6681194,0.25525972,400.7854,92.9614,153.82054,167.10576,2.4006195,2.0866544,2.3448405,2.0705407,1.5886374,1.3490325,1.0109808,0.9106805,0.47933412,0.2815773,between 20.0 and 63.0
2.0388288,35.831905,40.551468,24.654228,32.458424,0.48880312,0.41401687,52.12611,28.185972,25.97514,18.075382,789.97,860.8403,770.4384,844.2313,0.691397,0.37806362,139.83134,566.3743,76.6175,48.45033,130.41798,130.04257,122.30102,119.319695,0.6226648,0.45997128,77.829155,85.07249,37.90418,36.500557,4103.425,5244.0894,3301.489,4655.5464,0.53295267,0.4152866,6117.327,4070.1294,2947.6877,2082.5237,61.161953,90.99531,42.664894,74.86016,0.4435636,0.065367915,85.669136,89.80176,38.454494,35.61092,49.311214,62.847775,43.442528,44.542816,0.5839787,0.14620455,39.054302,59.215332,20.078074,20.35882,73.89367,54.744293,62.26596,47.51799,0.54869694,0.5113544,77.00839,29.821102,38.55904,33.01543,3.7015057,4.566952,3.6674902,4.390781,0.69094616,0.40922973,1.0058154,3.1444366,0.5086793,0.4867825,between 5.365 and 20.0
3.9947944,72.52451,52.30744,60.41518,37.15606,1.2613544,1.0906856,68.45187,19.999638,28.859894,32.709713,710.0035,928.0316,665.03723,866.54126,1.2669951,0.784405,765.3376,665.8326,322.43173,362.71112,158.62276,124.22318,135.61868,103.81624,1.27266,1.0484271,177.2794,60.47746,67.69882,79.44952,4545.404,3168.1523,724.2152,154.41281,1.1236103,1.001787,8966.796,1175.581,3252.7468,3439.0454,75.925705,63.65627,57.144684,52.80137,1.181483,0.79923147,126.6903,19.468306,49.820656,53.52665,6.459509,6.8203435,3.3005233,2.3319583,0.8143851,1.0092945,13.042542,3.1040769,6.269153,6.7458386,43.306927,4.1137958,3.962127,0.36803278,0.39918357,1.1595898,135.642,-10.964495,58.088024,14.879091,2.629593,2.7795122,2.2714171,2.584993,1.2796763,1.3176206,4.005797,0.8265044,1.5031579,1.353021,between 5.365 and 20.0
3.005442,92.85602,75.584885,69.23071,52.168182,0.8774889,0.8387447,138.5752,36.889767,61.900883,57.76909,816.15784,838.5128,769.8014,812.52277,0.9980863,0.7982522,711.11536,462.648,275.51996,238.29286,153.00703,143.61783,131.28891,125.62896,0.9775031,0.7578368,146.78342,85.02083,64.30497,63.35096,7125.0605,4336.938,730.6868,235.00128,0.83873594,0.7582414,13670.284,2307.1724,5703.704,4967.1567,100.65041,141.7594,87.79479,124.95326,0.9826685,0.61006,138.52266,100.3958,62.329235,48.07994,31.49114,35.311592,13.007846,7.912377,0.6751262,0.6297815,71.44879,22.066212,31.18286,27.106867,130.88968,120.15296,21.184454,8.353286,0.46573916,0.6043968,399.28024,70.61742,154.72432,162.06653,2.5803819,2.2710853,2.2948875,2.1308846,1.0393317,1.225654,2.022697,-0.4511214,0.99185795,0.6998932,between 5.365 and 20.0
4.994582,35.148914,30.095652,21.703154,22.572723,1.1598691,1.214921,69.10327,7.472632,29.042057,25.311821,1023.8615,1058.7911,970.327,1002.7823,1.5687758,1.1740848,810.3516,557.4374,337.14624,305.47174,105.516945,93.39901,88.02129,76.34589,1.4418133,1.3285077,174.60506,32.345043,67.14517,54.12162,2701.1418,1690.836,107.11331,30.173903,0.7534507,0.9693487,8947.444,855.458,3371.9019,2636.6836,87.02408,99.16788,86.437874,83.86319,1.6283233,1.2646972,91.07641,50.694828,32.879593,35.172913,5.97651,3.4137383,1.6638347,0.87474644,0.6249386,1.0381831,27.503496,1.5480407,10.254461,7.108288,54.420383,35.120995,3.0780716,0.62228173,0.8467698,0.8329474,145.03606,22.136812,57.79487,50.452526,2.4978545,1.8855999,1.9948492,1.5883911,1.4430225,1.3215432,4.0133853,0.71439946,1.5676802,0.57542837,less than 5.365
